"Plot Title: 20946498"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946498, SEN S/N: 20946498)","Intensity, Lux (LGR S/N: 20946498, SEN S/N: 20946498)","End Of File (LGR S/N: 20946498)"
3325,10/20/21 04:00:00 AM,14.996,115734.1,
3326,10/20/21 04:15:00 AM,15.187,115734.1,
3327,10/20/21 04:30:00 AM,15.282,115734.1,
3328,10/20/21 04:45:00 AM,15.187,115734.1,
3329,10/20/21 05:00:00 AM,15.282,115734.1,
3330,10/20/21 05:15:00 AM,15.378,115734.1,
3331,10/20/21 05:30:00 AM,15.473,115734.1,
3332,10/20/21 05:45:00 AM,15.473,115734.1,
3333,10/20/21 06:00:00 AM,15.473,115734.1,
3334,10/20/21 06:15:00 AM,15.473,115734.1,
3335,10/20/21 06:30:00 AM,15.187,115734.1,
3336,10/20/21 06:45:00 AM,14.996,115734.1,
3337,10/20/21 07:00:00 AM,14.421,115734.1,
3338,10/20/21 07:15:00 AM,13.942,115734.1,
3339,10/20/21 07:30:00 AM,13.750,115734.1,
3340,10/20/21 07:45:00 AM,13.846,115734.1,
3341,10/20/21 08:00:00 AM,14.134,115734.1,
3342,10/20/21 08:15:00 AM,14.421,115734.1,
3343,10/20/21 08:30:00 AM,14.517,115734.1,
3344,10/20/21 08:45:00 AM,14.613,115734.1,
3345,10/20/21 09:00:00 AM,14.709,115734.1,
3346,10/20/21 09:15:00 AM,14.709,115734.1,
3347,10/20/21 09:30:00 AM,14.709,115734.1,
3348,10/20/21 09:45:00 AM,14.709,115734.1,
3349,10/20/21 10:00:00 AM,14.709,115734.1,
3350,10/20/21 10:15:00 AM,15.760,115734.1,
3351,10/20/21 10:30:00 AM,17.950,121245.2,
3352,10/20/21 10:45:00 AM,18.711,121245.2,
3353,10/20/21 11:00:00 AM,19.092,121245.2,
3354,10/20/21 11:15:00 AM,19.472,121245.2,
3355,10/20/21 11:30:00 AM,19.758,121245.2,
3356,10/20/21 11:45:00 AM,19.853,121245.2,
3357,10/20/21 12:00:00 PM,20.043,121245.2,
3358,10/20/21 12:15:00 PM,20.138,121245.2,
3359,10/20/21 12:30:00 PM,20.329,121245.2,
3360,10/20/21 12:45:00 PM,20.329,121245.2,
3361,10/20/21 01:00:00 PM,20.519,121245.2,
3362,10/20/21 01:15:00 PM,20.519,121245.2,
3363,10/20/21 01:30:00 PM,20.710,126756.4,
3364,10/20/21 01:45:00 PM,20.424,121245.2,
3365,10/20/21 02:00:00 PM,20.234,121245.2,
3366,10/20/21 02:15:00 PM,20.043,121245.2,
3367,10/20/21 02:30:00 PM,19.758,121245.2,
3368,10/20/21 02:45:00 PM,18.806,121245.2,
3369,10/20/21 03:00:00 PM,17.570,121245.2,
3370,10/20/21 03:15:00 PM,17.189,121245.2,
3371,10/20/21 03:30:00 PM,17.094,121245.2,
3372,10/20/21 03:45:00 PM,16.713,121245.2,
3373,10/20/21 04:00:00 PM,16.427,121245.2,
3374,10/20/21 04:15:00 PM,16.237,121245.2,
3375,10/20/21 04:30:00 PM,16.141,121245.2,
3376,10/20/21 04:45:00 PM,15.951,121245.2,
3377,10/20/21 05:00:00 PM,15.760,121245.2,
3378,10/20/21 05:15:00 PM,15.569,121245.2,
3379,10/20/21 05:30:00 PM,15.378,121245.2,
3380,10/20/21 05:45:00 PM,15.282,121245.2,
3381,10/20/21 06:00:00 PM,15.091,121245.2,
3382,10/20/21 06:15:00 PM,14.900,121245.2,
3383,10/20/21 06:30:00 PM,14.613,115734.1,
3384,10/20/21 06:45:00 PM,14.517,115734.1,
3385,10/20/21 07:00:00 PM,14.230,115734.1,
3386,10/20/21 07:15:00 PM,14.038,115734.1,
3387,10/20/21 07:30:00 PM,13.846,115734.1,
3388,10/20/21 07:45:00 PM,13.654,115734.1,
3389,10/20/21 08:00:00 PM,13.461,115734.1,
3390,10/20/21 08:15:00 PM,13.173,115734.1,
3391,10/20/21 08:30:00 PM,12.980,115734.1,
3392,10/20/21 08:45:00 PM,12.690,115734.1,
3393,10/20/21 09:00:00 PM,12.690,115734.1,
3394,10/20/21 09:15:00 PM,12.690,115734.1,
3395,10/20/21 09:30:00 PM,12.690,115734.1,
3396,10/20/21 09:45:00 PM,12.594,115734.1,
3397,10/20/21 10:00:00 PM,12.497,115734.1,
3398,10/20/21 10:15:00 PM,12.207,115734.1,
3399,10/20/21 10:30:00 PM,12.110,115734.1,
3400,10/20/21 10:45:00 PM,12.013,115734.1,
3401,10/20/21 11:00:00 PM,11.916,115734.1,
3402,10/20/21 11:15:00 PM,11.722,115734.1,
3403,10/20/21 11:30:00 PM,11.528,115734.1,
3404,10/20/21 11:45:00 PM,11.528,115734.1,
3405,10/21/21 12:00:00 AM,11.625,115734.1,
3406,10/21/21 12:15:00 AM,11.722,115734.1,
3407,10/21/21 12:30:00 AM,11.722,115734.1,
3408,10/21/21 12:45:00 AM,11.722,115734.1,
3409,10/21/21 01:00:00 AM,11.625,115734.1,
3410,10/21/21 01:15:00 AM,11.625,115734.1,
3411,10/21/21 01:30:00 AM,11.528,115734.1,
3412,10/21/21 01:45:00 AM,11.334,115734.1,
3413,10/21/21 02:00:00 AM,11.334,115734.1,
3414,10/21/21 02:15:00 AM,11.139,115734.1,
3415,10/21/21 02:30:00 AM,10.944,115734.1,
3416,10/21/21 02:45:00 AM,10.846,115734.1,
3417,10/21/21 03:00:00 AM,10.651,110223.0,
3418,10/21/21 03:15:00 AM,10.748,110223.0,
3419,10/21/21 03:30:00 AM,10.748,110223.0,
3420,10/21/21 03:45:00 AM,10.748,110223.0,
3421,10/21/21 04:00:00 AM,10.651,110223.0,
3422,10/21/21 04:15:00 AM,10.651,110223.0,
3423,10/21/21 04:30:00 AM,10.651,110223.0,
3424,10/21/21 04:45:00 AM,10.553,110223.0,
3425,10/21/21 05:00:00 AM,10.553,110223.0,
3426,10/21/21 05:15:00 AM,10.455,110223.0,
3427,10/21/21 05:30:00 AM,10.455,110223.0,
3428,10/21/21 05:45:00 AM,10.455,110223.0,
3429,10/21/21 06:00:00 AM,10.357,110223.0,
3430,10/21/21 06:15:00 AM,10.357,110223.0,
3431,10/21/21 06:30:00 AM,10.161,110223.0,
3432,10/21/21 06:45:00 AM,10.063,110223.0,
3433,10/21/21 07:00:00 AM,9.866,110223.0,
3434,10/21/21 07:15:00 AM,9.768,110223.0,
3435,10/21/21 07:30:00 AM,9.768,110223.0,
3436,10/21/21 07:45:00 AM,9.669,110223.0,
3437,10/21/21 08:00:00 AM,9.571,110223.0,
3438,10/21/21 08:15:00 AM,9.669,110223.0,
3439,10/21/21 08:30:00 AM,9.669,110223.0,
3440,10/21/21 08:45:00 AM,9.965,110223.0,
3441,10/21/21 09:00:00 AM,10.553,110223.0,
3442,10/21/21 09:15:00 AM,10.748,110223.0,
3443,10/21/21 09:30:00 AM,11.431,110223.0,
3444,10/21/21 09:45:00 AM,11.722,110223.0,
3445,10/21/21 10:00:00 AM,11.916,110223.0,
3446,10/21/21 10:15:00 AM,13.365,110223.0,
3447,10/21/21 10:30:00 AM,14.613,115734.1,
3448,10/21/21 10:45:00 AM,15.378,115734.1,
3449,10/21/21 11:00:00 AM,15.951,115734.1,
3450,10/21/21 11:15:00 AM,16.427,115734.1,
3451,10/21/21 11:30:00 AM,16.808,115734.1,
3452,10/21/21 11:45:00 AM,17.284,115734.1,
3453,10/21/21 12:00:00 PM,17.665,115734.1,
3454,10/21/21 12:15:00 PM,17.855,115734.1,
3455,10/21/21 12:30:00 PM,17.855,115734.1,
3456,10/21/21 12:45:00 PM,17.570,121245.2,
3457,10/21/21 01:00:00 PM,17.950,121245.2,
3458,10/21/21 01:15:00 PM,18.045,121245.2,
3459,10/21/21 01:30:00 PM,18.331,121245.2,
3460,10/21/21 01:45:00 PM,18.331,121245.2,
3461,10/21/21 02:00:00 PM,18.331,121245.2,
3462,10/21/21 02:15:00 PM,18.140,121245.2,
3463,10/21/21 02:30:00 PM,17.665,121245.2,
3464,10/21/21 02:45:00 PM,16.332,115734.1,
3465,10/21/21 03:00:00 PM,15.664,115734.1,
3466,10/21/21 03:15:00 PM,15.760,115734.1,
3467,10/21/21 03:30:00 PM,15.569,115734.1,
3468,10/21/21 03:45:00 PM,15.282,115734.1,
3469,10/21/21 04:00:00 PM,15.187,115734.1,
3470,10/21/21 04:15:00 PM,15.187,115734.1,
3471,10/21/21 04:30:00 PM,15.187,115734.1,
3472,10/21/21 04:45:00 PM,15.091,115734.1,
3473,10/21/21 05:00:00 PM,14.900,115734.1,
3474,10/21/21 05:15:00 PM,14.613,115734.1,
3475,10/21/21 05:30:00 PM,14.421,115734.1,
3476,10/21/21 05:45:00 PM,14.134,115734.1,
3477,10/21/21 06:00:00 PM,13.942,115734.1,
3478,10/21/21 06:15:00 PM,13.654,115734.1,
3479,10/21/21 06:30:00 PM,13.365,115734.1,
3480,10/21/21 06:45:00 PM,13.076,115734.1,
3481,10/21/21 07:00:00 PM,12.883,115734.1,
3482,10/21/21 07:15:00 PM,12.594,115734.1,
3483,10/21/21 07:30:00 PM,12.497,115734.1,
3484,10/21/21 07:45:00 PM,12.207,115734.1,
3485,10/21/21 08:00:00 PM,11.819,115734.1,
3486,10/21/21 08:15:00 PM,11.625,115734.1,
3487,10/21/21 08:30:00 PM,11.431,115734.1,
3488,10/21/21 08:45:00 PM,11.334,115734.1,
3489,10/21/21 09:00:00 PM,11.236,115734.1,
3490,10/21/21 09:15:00 PM,11.041,115734.1,
3491,10/21/21 09:30:00 PM,10.944,115734.1,
3492,10/21/21 09:45:00 PM,10.846,115734.1,
3493,10/21/21 10:00:00 PM,10.748,115734.1,
3494,10/21/21 10:15:00 PM,10.553,115734.1,
3495,10/21/21 10:30:00 PM,10.455,115734.1,
3496,10/21/21 10:45:00 PM,10.357,115734.1,
3497,10/21/21 11:00:00 PM,10.357,110223.0,
3498,10/21/21 11:15:00 PM,10.357,110223.0,
3499,10/21/21 11:30:00 PM,10.357,110223.0,
3500,10/21/21 11:45:00 PM,10.357,110223.0,
3501,10/22/21 12:00:00 AM,10.161,110223.0,
3502,10/22/21 12:15:00 AM,10.063,110223.0,
3503,10/22/21 12:30:00 AM,9.965,110223.0,
3504,10/22/21 12:45:00 AM,9.965,110223.0,
3505,10/22/21 01:00:00 AM,9.866,110223.0,
3506,10/22/21 01:15:00 AM,9.768,110223.0,
3507,10/22/21 01:30:00 AM,9.571,110223.0,
3508,10/22/21 01:45:00 AM,9.571,110223.0,
3509,10/22/21 02:00:00 AM,9.571,110223.0,
3510,10/22/21 02:15:00 AM,9.472,110223.0,
3511,10/22/21 02:30:00 AM,9.472,110223.0,
3512,10/22/21 02:45:00 AM,9.472,110223.0,
3513,10/22/21 03:00:00 AM,9.472,110223.0,
3514,10/22/21 03:15:00 AM,9.373,110223.0,
3515,10/22/21 03:30:00 AM,9.373,110223.0,
3516,10/22/21 03:45:00 AM,9.373,110223.0,
3517,10/22/21 04:00:00 AM,9.275,110223.0,
3518,10/22/21 04:15:00 AM,9.275,110223.0,
3519,10/22/21 04:30:00 AM,9.373,110223.0,
3520,10/22/21 04:45:00 AM,9.176,110223.0,
3521,10/22/21 05:00:00 AM,9.077,110223.0,
3522,10/22/21 05:15:00 AM,9.077,110223.0,
3523,10/22/21 05:30:00 AM,8.978,110223.0,
3524,10/22/21 05:45:00 AM,8.978,110223.0,
3525,10/22/21 06:00:00 AM,9.077,110223.0,
3526,10/22/21 06:15:00 AM,9.077,110223.0,
3527,10/22/21 06:30:00 AM,9.077,110223.0,
3528,10/22/21 06:45:00 AM,9.077,110223.0,
3529,10/22/21 07:00:00 AM,9.077,110223.0,
3530,10/22/21 07:15:00 AM,9.077,110223.0,
3531,10/22/21 07:30:00 AM,9.373,110223.0,
3532,10/22/21 07:45:00 AM,9.571,110223.0,
3533,10/22/21 08:00:00 AM,9.472,110223.0,
3534,10/22/21 08:15:00 AM,9.472,110223.0,
3535,10/22/21 08:30:00 AM,9.669,110223.0,
3536,10/22/21 08:45:00 AM,10.161,110223.0,
3537,10/22/21 09:00:00 AM,10.553,110223.0,
3538,10/22/21 09:15:00 AM,11.431,110223.0,
3539,10/22/21 09:30:00 AM,12.690,110223.0,
3540,10/22/21 09:45:00 AM,12.690,110223.0,
3541,10/22/21 10:00:00 AM,14.325,115734.1,
3542,10/22/21 10:15:00 AM,15.569,115734.1,
3543,10/22/21 10:30:00 AM,16.903,115734.1,
3544,10/22/21 10:45:00 AM,17.284,115734.1,
3545,10/22/21 11:00:00 AM,17.760,115734.1,
3546,10/22/21 11:15:00 AM,18.236,115734.1,
3547,10/22/21 11:30:00 AM,18.901,115734.1,
3548,10/22/21 11:45:00 AM,19.472,121245.2,
3549,10/22/21 12:00:00 PM,19.662,121245.2,
3550,10/22/21 12:15:00 PM,20.043,121245.2,
3551,10/22/21 12:30:00 PM,20.519,121245.2,
3552,10/22/21 12:45:00 PM,20.519,121245.2,
3553,10/22/21 01:00:00 PM,20.615,121245.2,
3554,10/22/21 01:15:00 PM,20.519,121245.2,
3555,10/22/21 01:30:00 PM,20.615,121245.2,
3556,10/22/21 01:45:00 PM,20.901,121245.2,
3557,10/22/21 02:00:00 PM,20.710,121245.2,
3558,10/22/21 02:15:00 PM,20.519,121245.2,
3559,10/22/21 02:30:00 PM,20.138,121245.2,
3560,10/22/21 02:45:00 PM,19.187,121245.2,
3561,10/22/21 03:00:00 PM,18.426,121245.2,
3562,10/22/21 03:15:00 PM,18.426,121245.2,
3563,10/22/21 03:30:00 PM,18.140,121245.2,
3564,10/22/21 03:45:00 PM,18.045,121245.2,
3565,10/22/21 04:00:00 PM,17.760,121245.2,
3566,10/22/21 04:15:00 PM,17.475,121245.2,
3567,10/22/21 04:30:00 PM,17.284,121245.2,
3568,10/22/21 04:45:00 PM,17.094,121245.2,
3569,10/22/21 05:00:00 PM,16.999,121245.2,
3570,10/22/21 05:15:00 PM,16.903,121245.2,
3571,10/22/21 05:30:00 PM,16.713,121245.2,
3572,10/22/21 05:45:00 PM,16.332,121245.2,
3573,10/22/21 06:00:00 PM,16.141,121245.2,
3574,10/22/21 06:15:00 PM,15.760,121245.2,
3575,10/22/21 06:30:00 PM,15.378,121245.2,
3576,10/22/21 06:45:00 PM,14.996,121245.2,
3577,10/22/21 07:00:00 PM,14.613,115734.1,
3578,10/22/21 07:15:00 PM,14.325,115734.1,
3579,10/22/21 07:30:00 PM,14.038,115734.1,
3580,10/22/21 07:45:00 PM,13.846,115734.1,
3581,10/22/21 08:00:00 PM,13.750,115734.1,
3582,10/22/21 08:15:00 PM,13.558,115734.1,
3583,10/22/21 08:30:00 PM,13.461,115734.1,
3584,10/22/21 08:45:00 PM,13.365,115734.1,
3585,10/22/21 09:00:00 PM,13.269,115734.1,
3586,10/22/21 09:15:00 PM,13.461,115734.1,
3587,10/22/21 09:30:00 PM,13.942,115734.1,
3588,10/22/21 09:45:00 PM,14.134,115734.1,
3589,10/22/21 10:00:00 PM,13.942,115734.1,
3590,10/22/21 10:15:00 PM,13.750,115734.1,
3591,10/22/21 10:30:00 PM,13.558,115734.1,
3592,10/22/21 10:45:00 PM,13.461,115734.1,
3593,10/22/21 11:00:00 PM,13.461,115734.1,
3594,10/22/21 11:15:00 PM,13.654,115734.1,
3595,10/22/21 11:30:00 PM,13.654,115734.1,
3596,10/22/21 11:45:00 PM,13.461,115734.1,
3597,10/23/21 12:00:00 AM,13.365,115734.1,
3598,10/23/21 12:15:00 AM,13.269,115734.1,
3599,10/23/21 12:30:00 AM,13.173,115734.1,
3600,10/23/21 12:45:00 AM,13.076,115734.1,
3601,10/23/21 01:00:00 AM,12.883,115734.1,
3602,10/23/21 01:15:00 AM,12.883,115734.1,
3603,10/23/21 01:30:00 AM,12.787,115734.1,
3604,10/23/21 01:45:00 AM,12.594,115734.1,
3605,10/23/21 02:00:00 AM,12.497,115734.1,
3606,10/23/21 02:15:00 AM,12.401,115734.1,
3607,10/23/21 02:30:00 AM,12.304,115734.1,
3608,10/23/21 02:45:00 AM,12.401,115734.1,
3609,10/23/21 03:00:00 AM,12.497,115734.1,
3610,10/23/21 03:15:00 AM,12.497,115734.1,
3611,10/23/21 03:30:00 AM,12.690,115734.1,
3612,10/23/21 03:45:00 AM,12.883,115734.1,
3613,10/23/21 04:00:00 AM,12.980,115734.1,
3614,10/23/21 04:15:00 AM,12.690,115734.1,
3615,10/23/21 04:30:00 AM,12.690,115734.1,
3616,10/23/21 04:45:00 AM,12.690,115734.1,
3617,10/23/21 05:00:00 AM,12.594,115734.1,
3618,10/23/21 05:15:00 AM,12.401,115734.1,
3619,10/23/21 05:30:00 AM,12.304,115734.1,
3620,10/23/21 05:45:00 AM,12.497,115734.1,
3621,10/23/21 06:00:00 AM,12.497,115734.1,
3622,10/23/21 06:15:00 AM,12.401,115734.1,
3623,10/23/21 06:30:00 AM,12.304,115734.1,
3624,10/23/21 06:45:00 AM,12.013,115734.1,
3625,10/23/21 07:00:00 AM,11.819,115734.1,
3626,10/23/21 07:15:00 AM,11.722,115734.1,
3627,10/23/21 07:30:00 AM,11.722,115734.1,
3628,10/23/21 07:45:00 AM,11.625,115734.1,
3629,10/23/21 08:00:00 AM,11.625,115734.1,
3630,10/23/21 08:15:00 AM,11.722,115734.1,
3631,10/23/21 08:30:00 AM,12.110,115734.1,
3632,10/23/21 08:45:00 AM,12.497,115734.1,
3633,10/23/21 09:00:00 AM,13.076,115734.1,
3634,10/23/21 09:15:00 AM,13.846,115734.1,
3635,10/23/21 09:30:00 AM,13.942,115734.1,
3636,10/23/21 09:45:00 AM,14.230,115734.1,
3637,10/23/21 10:00:00 AM,14.613,115734.1,
3638,10/23/21 10:15:00 AM,14.804,115734.1,
3639,10/23/21 10:30:00 AM,14.804,115734.1,
3640,10/23/21 10:45:00 AM,14.709,115734.1,
3641,10/23/21 11:00:00 AM,14.900,115734.1,
3642,10/23/21 11:15:00 AM,15.378,115734.1,
3643,10/23/21 11:30:00 AM,15.951,115734.1,
3644,10/23/21 11:45:00 AM,15.855,115734.1,
3645,10/23/21 12:00:00 PM,16.141,121245.2,
3646,10/23/21 12:15:00 PM,16.523,121245.2,
3647,10/23/21 12:30:00 PM,16.523,121245.2,
3648,10/23/21 12:45:00 PM,16.903,121245.2,
3649,10/23/21 01:00:00 PM,16.713,121245.2,
3650,10/23/21 01:15:00 PM,16.713,121245.2,
3651,10/23/21 01:30:00 PM,16.903,121245.2,
3652,10/23/21 01:45:00 PM,17.570,121245.2,
3653,10/23/21 02:00:00 PM,17.475,121245.2,
3654,10/23/21 02:15:00 PM,17.475,121245.2,
3655,10/23/21 02:30:00 PM,17.855,121245.2,
3656,10/23/21 02:45:00 PM,17.570,121245.2,
3657,10/23/21 03:00:00 PM,17.665,121245.2,
3658,10/23/21 03:15:00 PM,17.284,121245.2,
3659,10/23/21 03:30:00 PM,16.713,121245.2,
3660,10/23/21 03:45:00 PM,16.808,121245.2,
3661,10/23/21 04:00:00 PM,16.713,121245.2,
3662,10/23/21 04:15:00 PM,16.523,121245.2,
3663,10/23/21 04:30:00 PM,16.332,121245.2,
3664,10/23/21 04:45:00 PM,16.237,121245.2,
3665,10/23/21 05:00:00 PM,16.141,121245.2,
3666,10/23/21 05:15:00 PM,16.046,121245.2,
3667,10/23/21 05:30:00 PM,16.046,115734.1,
3668,10/23/21 05:45:00 PM,15.855,115734.1,
3669,10/23/21 06:00:00 PM,15.855,115734.1,
3670,10/23/21 06:15:00 PM,15.760,115734.1,
3671,10/23/21 06:30:00 PM,15.664,115734.1,
3672,10/23/21 06:45:00 PM,15.664,121245.2,
3673,10/23/21 07:00:00 PM,15.569,121245.2,
3674,10/23/21 07:15:00 PM,15.473,121245.2,
3675,10/23/21 07:30:00 PM,15.378,121245.2,
3676,10/23/21 07:45:00 PM,15.378,121245.2,
3677,10/23/21 08:00:00 PM,15.378,121245.2,
3678,10/23/21 08:15:00 PM,15.378,121245.2,
3679,10/23/21 08:30:00 PM,15.282,115734.1,
3680,10/23/21 08:45:00 PM,15.282,115734.1,
3681,10/23/21 09:00:00 PM,15.282,115734.1,
3682,10/23/21 09:15:00 PM,15.282,115734.1,
3683,10/23/21 09:30:00 PM,15.187,115734.1,
3684,10/23/21 09:45:00 PM,15.187,115734.1,
3685,10/23/21 10:00:00 PM,15.187,115734.1,
3686,10/23/21 10:15:00 PM,15.187,115734.1,
3687,10/23/21 10:30:00 PM,15.187,115734.1,
3688,10/23/21 10:45:00 PM,15.187,115734.1,
3689,10/23/21 11:00:00 PM,15.282,115734.1,
3690,10/23/21 11:15:00 PM,15.378,115734.1,
3691,10/23/21 11:30:00 PM,15.378,115734.1,
3692,10/23/21 11:45:00 PM,15.378,115734.1,
3693,10/24/21 12:00:00 AM,15.378,115734.1,
3694,10/24/21 12:15:00 AM,15.378,115734.1,
3695,10/24/21 12:30:00 AM,15.378,115734.1,
3696,10/24/21 12:45:00 AM,15.569,115734.1,
3697,10/24/21 01:00:00 AM,15.664,121245.2,
3698,10/24/21 01:15:00 AM,15.760,121245.2,
3699,10/24/21 01:30:00 AM,15.855,121245.2,
3700,10/24/21 01:45:00 AM,15.855,121245.2,
3701,10/24/21 02:00:00 AM,15.760,121245.2,
3702,10/24/21 02:15:00 AM,15.951,121245.2,
3703,10/24/21 02:30:00 AM,16.141,121245.2,
3704,10/24/21 02:45:00 AM,16.237,121245.2,
3705,10/24/21 03:00:00 AM,16.141,121245.2,
3706,10/24/21 03:15:00 AM,16.046,121245.2,
3707,10/24/21 03:30:00 AM,16.046,121245.2,
3708,10/24/21 03:45:00 AM,16.141,121245.2,
3709,10/24/21 04:00:00 AM,16.141,121245.2,
3710,10/24/21 04:15:00 AM,16.427,121245.2,
3711,10/24/21 04:30:00 AM,16.618,121245.2,
3712,10/24/21 04:45:00 AM,16.713,121245.2,
3713,10/24/21 05:00:00 AM,16.618,121245.2,
3714,10/24/21 05:15:00 AM,16.618,121245.2,
3715,10/24/21 05:30:00 AM,17.094,121245.2,
3716,10/24/21 05:45:00 AM,17.189,121245.2,
3717,10/24/21 06:00:00 AM,17.094,121245.2,
3718,10/24/21 06:15:00 AM,17.094,121245.2,
3719,10/24/21 06:30:00 AM,17.094,121245.2,
3720,10/24/21 06:45:00 AM,16.999,121245.2,
3721,10/24/21 07:00:00 AM,16.999,121245.2,
3722,10/24/21 07:15:00 AM,16.903,121245.2,
3723,10/24/21 07:30:00 AM,16.713,121245.2,
3724,10/24/21 07:45:00 AM,16.713,121245.2,
3725,10/24/21 08:00:00 AM,16.713,121245.2,
3726,10/24/21 08:15:00 AM,16.808,121245.2,
3727,10/24/21 08:30:00 AM,16.999,121245.2,
3728,10/24/21 08:45:00 AM,17.094,121245.2,
3729,10/24/21 09:00:00 AM,17.284,121245.2,
3730,10/24/21 09:15:00 AM,17.475,121245.2,
3731,10/24/21 09:30:00 AM,17.570,121245.2,
3732,10/24/21 09:45:00 AM,17.855,121245.2,
3733,10/24/21 10:00:00 AM,18.045,121245.2,
3734,10/24/21 10:15:00 AM,18.140,121245.2,
3735,10/24/21 10:30:00 AM,18.331,121245.2,
3736,10/24/21 10:45:00 AM,18.426,121245.2,
3737,10/24/21 11:00:00 AM,18.426,121245.2,
3738,10/24/21 11:15:00 AM,18.045,121245.2,
3739,10/24/21 11:30:00 AM,19.567,121245.2,
3740,10/24/21 11:45:00 AM,18.331,121245.2,
3741,10/24/21 12:00:00 PM,16.808,121245.2,
3742,10/24/21 12:15:00 PM,16.141,121245.2,
3743,10/24/21 12:30:00 PM,15.760,121245.2,
3744,10/24/21 12:45:00 PM,15.378,121245.2,
3745,10/24/21 01:00:00 PM,15.378,121245.2,
3746,10/24/21 01:15:00 PM,15.378,121245.2,
3747,10/24/21 01:30:00 PM,15.664,121245.2,
3748,10/24/21 01:45:00 PM,15.855,121245.2,
3749,10/24/21 02:00:00 PM,15.855,121245.2,
3750,10/24/21 02:15:00 PM,15.760,121245.2,
3751,10/24/21 02:30:00 PM,15.760,121245.2,
3752,10/24/21 02:45:00 PM,15.760,121245.2,
3753,10/24/21 03:00:00 PM,15.569,121245.2,
3754,10/24/21 03:15:00 PM,15.664,121245.2,
3755,10/24/21 03:30:00 PM,15.760,121245.2,
3756,10/24/21 03:45:00 PM,15.664,121245.2,
3757,10/24/21 04:00:00 PM,15.760,121245.2,
3758,10/24/21 04:15:00 PM,15.664,121245.2,
3759,10/24/21 04:30:00 PM,15.091,121245.2,
3760,10/24/21 04:45:00 PM,14.804,121245.2,
3761,10/24/21 05:00:00 PM,14.709,121245.2,
3762,10/24/21 05:15:00 PM,14.709,115734.1,
3763,10/24/21 05:30:00 PM,14.517,115734.1,
3764,10/24/21 05:45:00 PM,14.421,115734.1,
3765,10/24/21 06:00:00 PM,14.230,115734.1,
3766,10/24/21 06:15:00 PM,14.421,115734.1,
3767,10/24/21 06:30:00 PM,14.517,115734.1,
3768,10/24/21 06:45:00 PM,14.613,115734.1,
3769,10/24/21 07:00:00 PM,14.517,115734.1,
3770,10/24/21 07:15:00 PM,14.421,115734.1,
3771,10/24/21 07:30:00 PM,14.230,115734.1,
3772,10/24/21 07:45:00 PM,14.134,115734.1,
3773,10/24/21 08:00:00 PM,14.134,115734.1,
3774,10/24/21 08:15:00 PM,14.134,115734.1,
3775,10/24/21 08:30:00 PM,14.038,115734.1,
3776,10/24/21 08:45:00 PM,13.942,115734.1,
3777,10/24/21 09:00:00 PM,13.558,115734.1,
3778,10/24/21 09:15:00 PM,13.654,115734.1,
3779,10/24/21 09:30:00 PM,13.461,115734.1,
3780,10/24/21 09:45:00 PM,13.173,115734.1,
3781,10/24/21 10:00:00 PM,12.980,115734.1,
3782,10/24/21 10:15:00 PM,12.787,115734.1,
3783,10/24/21 10:30:00 PM,12.690,115734.1,
3784,10/24/21 10:45:00 PM,12.690,115734.1,
3785,10/24/21 11:00:00 PM,12.594,115734.1,
3786,10/24/21 11:15:00 PM,12.594,115734.1,
3787,10/24/21 11:30:00 PM,12.690,115734.1,
3788,10/24/21 11:45:00 PM,12.980,115734.1,
3789,10/25/21 12:00:00 AM,12.980,115734.1,
3790,10/25/21 12:15:00 AM,12.980,115734.1,
3791,10/25/21 12:30:00 AM,12.883,115734.1,
3792,10/25/21 12:45:00 AM,12.883,115734.1,
3793,10/25/21 01:00:00 AM,12.883,115734.1,
3794,10/25/21 01:15:00 AM,12.883,115734.1,
3795,10/25/21 01:30:00 AM,12.883,115734.1,
3796,10/25/21 01:45:00 AM,12.787,115734.1,
3797,10/25/21 02:00:00 AM,12.690,115734.1,
3798,10/25/21 02:15:00 AM,12.690,115734.1,
3799,10/25/21 02:30:00 AM,12.690,115734.1,
3800,10/25/21 02:45:00 AM,12.690,115734.1,
3801,10/25/21 03:00:00 AM,12.594,115734.1,
3802,10/25/21 03:15:00 AM,12.497,115734.1,
3803,10/25/21 03:30:00 AM,12.594,115734.1,
3804,10/25/21 03:45:00 AM,12.594,115734.1,
3805,10/25/21 04:00:00 AM,12.497,115734.1,
3806,10/25/21 04:15:00 AM,12.497,115734.1,
3807,10/25/21 04:30:00 AM,12.594,115734.1,
3808,10/25/21 04:45:00 AM,12.497,115734.1,
3809,10/25/21 05:00:00 AM,12.594,115734.1,
3810,10/25/21 05:15:00 AM,12.497,115734.1,
3811,10/25/21 05:30:00 AM,12.497,115734.1,
3812,10/25/21 05:45:00 AM,12.497,115734.1,
3813,10/25/21 06:00:00 AM,12.401,115734.1,
3814,10/25/21 06:15:00 AM,12.401,115734.1,
3815,10/25/21 06:30:00 AM,12.401,115734.1,
3816,10/25/21 06:45:00 AM,12.304,115734.1,
3817,10/25/21 07:00:00 AM,12.304,115734.1,
3818,10/25/21 07:15:00 AM,12.401,115734.1,
3819,10/25/21 07:30:00 AM,12.304,115734.1,
