"Plot Title: 21044174"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044174, SEN S/N: 21044174)","Intensity, Lux (LGR S/N: 21044174, SEN S/N: 21044174)","Coupler Attached (LGR S/N: 21044174)","Host Connected (LGR S/N: 21044174)","Stopped (LGR S/N: 21044174)","End Of File (LGR S/N: 21044174)"
153,09/19/21 03:30:00 AM,17.665,0.0,,,,
154,09/19/21 03:45:00 AM,17.570,0.0,,,,
155,09/19/21 04:00:00 AM,17.760,0.0,,,,
156,09/19/21 04:15:00 AM,17.760,0.0,,,,
157,09/19/21 04:30:00 AM,17.570,0.0,,,,
158,09/19/21 04:45:00 AM,17.570,0.0,,,,
159,09/19/21 05:00:00 AM,17.665,0.0,,,,
160,09/19/21 05:15:00 AM,17.950,0.0,,,,
161,09/19/21 05:30:00 AM,18.045,0.0,,,,
162,09/19/21 05:45:00 AM,18.045,0.0,,,,
163,09/19/21 06:00:00 AM,18.140,0.0,,,,
164,09/19/21 06:15:00 AM,18.331,0.0,,,,
165,09/19/21 06:30:00 AM,18.426,0.0,,,,
166,09/19/21 06:45:00 AM,18.426,0.0,,,,
167,09/19/21 07:00:00 AM,18.616,0.0,,,,
168,09/19/21 07:15:00 AM,18.616,0.0,,,,
169,09/19/21 07:30:00 AM,18.806,0.0,,,,
170,09/19/21 07:45:00 AM,19.187,0.0,,,,
171,09/19/21 08:00:00 AM,19.758,0.0,,,,
172,09/19/21 08:15:00 AM,20.901,0.0,,,,
173,09/19/21 08:30:00 AM,22.046,0.0,,,,
174,09/19/21 08:45:00 AM,23.581,0.0,,,,
175,09/19/21 09:00:00 AM,27.370,0.0,,,,
176,09/19/21 09:15:00 AM,31.574,0.0,,,,
177,09/19/21 09:30:00 AM,35.222,0.0,,,,
178,09/19/21 09:45:00 AM,37.274,0.0,,,,
179,09/19/21 10:00:00 AM,33.014,0.0,,,,
180,09/19/21 10:15:00 AM,30.054,0.0,,,,
181,09/19/21 10:30:00 AM,29.652,0.0,,,,
182,09/19/21 10:45:00 AM,30.054,0.0,,,,
183,09/19/21 11:00:00 AM,29.053,0.0,,,,
184,09/19/21 11:15:00 AM,28.754,0.0,,,,
185,09/19/21 11:30:00 AM,28.655,0.0,,,,
186,09/19/21 11:45:00 AM,28.754,0.0,,,,
187,09/19/21 12:00:00 PM,28.953,0.0,,,,
188,09/19/21 12:15:00 PM,29.352,0.0,,,,
189,09/19/21 12:30:00 PM,29.552,0.0,,,,
190,09/19/21 12:45:00 PM,29.953,0.0,,,,
191,09/19/21 01:00:00 PM,32.291,0.0,,,,
192,09/19/21 01:15:00 PM,33.326,0.0,,,,
193,09/19/21 01:30:00 PM,36.403,0.0,,,,
194,09/19/21 01:45:00 PM,35.971,0.0,,,,
195,09/19/21 02:00:00 PM,34.268,0.0,,,,
196,09/19/21 02:15:00 PM,33.639,0.0,,,,
197,09/19/21 02:30:00 PM,32.600,0.0,,,,
198,09/19/21 02:45:00 PM,31.778,0.0,,,,
199,09/19/21 03:00:00 PM,31.574,0.0,,,,
200,09/19/21 03:15:00 PM,32.188,0.0,,,,
201,09/19/21 03:30:00 PM,35.115,0.0,,,,
202,09/19/21 03:45:00 PM,33.743,0.0,,,,
203,09/19/21 04:00:00 PM,32.188,0.0,,,,
204,09/19/21 04:15:00 PM,31.166,0.0,,,,
205,09/19/21 04:30:00 PM,30.659,0.0,,,,
206,09/19/21 04:45:00 PM,30.356,0.0,,,,
207,09/19/21 05:00:00 PM,30.154,0.0,,,,
208,09/19/21 05:15:00 PM,29.953,0.0,,,,
209,09/19/21 05:30:00 PM,29.752,0.0,,,,
210,09/19/21 05:45:00 PM,29.452,0.0,,,,
211,09/19/21 06:00:00 PM,29.053,0.0,,,,
212,09/19/21 06:15:00 PM,28.754,0.0,,,,
213,09/19/21 06:30:00 PM,28.357,0.0,,,,
214,09/19/21 06:45:00 PM,27.862,0.0,,,,
215,09/19/21 07:00:00 PM,27.370,0.0,,,,
216,09/19/21 07:15:00 PM,26.781,0.0,,,,
217,09/19/21 07:30:00 PM,26.195,0.0,,,,
218,09/19/21 07:45:00 PM,25.708,0.0,,,,
219,09/19/21 08:00:00 PM,25.125,0.0,,,,
220,09/19/21 08:15:00 PM,24.641,0.0,,,,
221,09/19/21 08:30:00 PM,24.351,0.0,,,,
222,09/19/21 08:45:00 PM,24.255,0.0,,,,
223,09/19/21 09:00:00 PM,24.255,0.0,,,,
224,09/19/21 09:15:00 PM,24.255,0.0,,,,
225,09/19/21 09:30:00 PM,24.255,0.0,,,,
226,09/19/21 09:45:00 PM,24.158,0.0,,,,
227,09/19/21 10:00:00 PM,24.062,0.0,,,,
228,09/19/21 10:15:00 PM,23.869,0.0,,,,
229,09/19/21 10:30:00 PM,23.677,0.0,,,,
230,09/19/21 10:45:00 PM,23.581,0.0,,,,
231,09/19/21 11:00:00 PM,23.484,0.0,,,,
232,09/19/21 11:15:00 PM,23.388,0.0,,,,
233,09/19/21 11:30:00 PM,23.388,0.0,,,,
234,09/19/21 11:45:00 PM,23.292,0.0,,,,
235,09/20/21 12:00:00 AM,23.292,0.0,,,,
236,09/20/21 12:15:00 AM,23.196,0.0,,,,
237,09/20/21 12:30:00 AM,23.100,0.0,,,,
238,09/20/21 12:45:00 AM,23.100,0.0,,,,
239,09/20/21 01:00:00 AM,23.004,0.0,,,,
240,09/20/21 01:15:00 AM,23.004,0.0,,,,
241,09/20/21 01:30:00 AM,22.908,0.0,,,,
242,09/20/21 01:45:00 AM,22.812,0.0,,,,
243,09/20/21 02:00:00 AM,22.812,0.0,,,,
244,09/20/21 02:15:00 AM,22.812,0.0,,,,
245,09/20/21 02:30:00 AM,22.812,0.0,,,,
246,09/20/21 02:45:00 AM,22.812,0.0,,,,
247,09/20/21 03:00:00 AM,22.812,0.0,,,,
248,09/20/21 03:15:00 AM,22.908,0.0,,,,
249,09/20/21 03:30:00 AM,23.004,0.0,,,,
250,09/20/21 03:45:00 AM,23.004,0.0,,,,
251,09/20/21 04:00:00 AM,23.100,0.0,,,,
252,09/20/21 04:15:00 AM,23.004,0.0,,,,
253,09/20/21 04:30:00 AM,23.004,0.0,,,,
254,09/20/21 04:45:00 AM,22.908,0.0,,,,
255,09/20/21 05:00:00 AM,22.908,0.0,,,,
256,09/20/21 05:15:00 AM,22.525,0.0,,,,
257,09/20/21 05:30:00 AM,22.238,0.0,,,,
258,09/20/21 05:45:00 AM,22.142,0.0,,,,
259,09/20/21 06:00:00 AM,21.951,0.0,,,,
260,09/20/21 06:15:00 AM,21.951,0.0,,,,
261,09/20/21 06:30:00 AM,21.951,0.0,,,,
262,09/20/21 06:45:00 AM,22.142,0.0,,,,
263,09/20/21 07:00:00 AM,22.238,0.0,,,,
264,09/20/21 07:15:00 AM,22.429,0.0,,,,
265,09/20/21 07:30:00 AM,22.717,0.0,,,,
266,09/20/21 07:45:00 AM,23.100,0.0,,,,
267,09/20/21 08:00:00 AM,23.581,0.0,,,,
268,09/20/21 08:15:00 AM,23.869,0.0,,,,
269,09/20/21 08:30:00 AM,23.773,0.0,,,,
270,09/20/21 08:45:00 AM,23.966,0.0,,,,
271,09/20/21 09:00:00 AM,23.773,0.0,,,,
272,09/20/21 09:15:00 AM,23.388,0.0,,,,
273,09/20/21 09:30:00 AM,23.292,0.0,,,,
274,09/20/21 09:45:00 AM,23.484,0.0,,,,
275,09/20/21 10:00:00 AM,24.062,0.0,,,,
276,09/20/21 10:15:00 AM,25.125,0.0,,,,
277,09/20/21 10:30:00 AM,26.585,0.0,,,,
278,09/20/21 10:45:00 AM,28.060,0.0,,,,
279,09/20/21 11:00:00 AM,27.665,0.0,,,,
280,09/20/21 11:15:00 AM,27.665,0.0,,,,
281,09/20/21 11:30:00 AM,27.862,0.0,,,,
282,09/20/21 11:45:00 AM,28.159,0.0,,,,
283,09/20/21 12:00:00 PM,28.655,0.0,,,,
284,09/20/21 12:15:00 PM,29.152,0.0,,,,
285,09/20/21 12:30:00 PM,29.053,0.0,,,,
286,09/20/21 12:45:00 PM,29.352,0.0,,,,
287,09/20/21 01:00:00 PM,30.558,0.0,,,,
288,09/20/21 01:15:00 PM,31.370,0.0,,,,
289,09/20/21 01:30:00 PM,32.291,0.0,,,,
290,09/20/21 01:45:00 PM,32.807,0.0,,,,
291,09/20/21 02:00:00 PM,31.983,0.0,,,,
292,09/20/21 02:15:00 PM,32.807,0.0,,,,
293,09/20/21 02:30:00 PM,30.760,0.0,,,,
294,09/20/21 02:45:00 PM,29.053,0.0,,,,
295,09/20/21 03:00:00 PM,27.961,0.0,,,,
296,09/20/21 03:15:00 PM,27.468,0.0,,,,
297,09/20/21 03:30:00 PM,27.862,0.0,,,,
298,09/20/21 03:45:00 PM,28.555,0.0,,,,
299,09/20/21 04:00:00 PM,28.357,0.0,,,,
300,09/20/21 04:15:00 PM,28.357,0.0,,,,
301,09/20/21 04:30:00 PM,28.258,0.0,,,,
302,09/20/21 04:45:00 PM,28.258,0.0,,,,
303,09/20/21 05:00:00 PM,28.060,0.0,,,,
304,09/20/21 05:15:00 PM,27.961,0.0,,,,
305,09/20/21 05:30:00 PM,27.567,0.0,,,,
306,09/20/21 05:45:00 PM,27.173,0.0,,,,
307,09/20/21 06:00:00 PM,26.683,0.0,,,,
308,09/20/21 06:15:00 PM,25.902,0.0,,,,
309,09/20/21 06:30:00 PM,25.125,0.0,,,,
310,09/20/21 06:45:00 PM,24.351,0.0,,,,
311,09/20/21 07:00:00 PM,23.581,0.0,,,,
312,09/20/21 07:15:00 PM,22.908,0.0,,,,
313,09/20/21 07:30:00 PM,22.333,0.0,,,,
314,09/20/21 07:45:00 PM,21.855,0.0,,,,
315,09/20/21 08:00:00 PM,21.473,0.0,,,,
316,09/20/21 08:15:00 PM,21.187,0.0,,,,
317,09/20/21 08:30:00 PM,21.091,0.0,,,,
318,09/20/21 08:45:00 PM,20.996,0.0,,,,
319,09/20/21 09:00:00 PM,20.901,0.0,,,,
320,09/20/21 09:15:00 PM,20.901,0.0,,,,
321,09/20/21 09:30:00 PM,20.805,0.0,,,,
322,09/20/21 09:45:00 PM,20.615,0.0,,,,
323,09/20/21 10:00:00 PM,20.329,0.0,,,,
324,09/20/21 10:15:00 PM,20.043,0.0,,,,
325,09/20/21 10:30:00 PM,19.853,0.0,,,,
326,09/20/21 10:45:00 PM,19.662,0.0,,,,
327,09/20/21 11:00:00 PM,19.472,0.0,,,,
328,09/20/21 11:15:00 PM,19.187,0.0,,,,
329,09/20/21 11:30:00 PM,18.901,0.0,,,,
330,09/20/21 11:45:00 PM,18.616,0.0,,,,
331,09/21/21 12:00:00 AM,18.426,0.0,,,,
332,09/21/21 12:15:00 AM,18.140,0.0,,,,
333,09/21/21 12:30:00 AM,17.950,0.0,,,,
334,09/21/21 12:45:00 AM,17.760,0.0,,,,
335,09/21/21 01:00:00 AM,17.570,0.0,,,,
336,09/21/21 01:15:00 AM,17.475,0.0,,,,
337,09/21/21 01:30:00 AM,17.475,0.0,,,,
338,09/21/21 01:45:00 AM,17.475,0.0,,,,
339,09/21/21 02:00:00 AM,17.570,0.0,,,,
340,09/21/21 02:15:00 AM,17.665,0.0,,,,
341,09/21/21 02:30:00 AM,17.665,0.0,,,,
342,09/21/21 02:45:00 AM,17.570,0.0,,,,
343,09/21/21 03:00:00 AM,17.570,0.0,,,,
344,09/21/21 03:15:00 AM,17.475,0.0,,,,
345,09/21/21 03:30:00 AM,17.475,0.0,,,,
346,09/21/21 03:45:00 AM,17.379,0.0,,,,
347,09/21/21 04:00:00 AM,17.379,0.0,,,,
348,09/21/21 04:15:00 AM,17.284,0.0,,,,
349,09/21/21 04:30:00 AM,17.094,0.0,,,,
350,09/21/21 04:45:00 AM,16.999,0.0,,,,
351,09/21/21 05:00:00 AM,16.808,0.0,,,,
352,09/21/21 05:15:00 AM,16.808,0.0,,,,
353,09/21/21 05:30:00 AM,16.713,0.0,,,,
354,09/21/21 05:45:00 AM,16.713,0.0,,,,
355,09/21/21 06:00:00 AM,16.618,0.0,,,,
356,09/21/21 06:15:00 AM,16.618,0.0,,,,
357,09/21/21 06:30:00 AM,16.427,0.0,,,,
358,09/21/21 06:45:00 AM,16.237,0.0,,,,
359,09/21/21 07:00:00 AM,16.141,0.0,,,,
360,09/21/21 07:15:00 AM,16.141,0.0,,,,
361,09/21/21 07:30:00 AM,16.046,0.0,,,,
362,09/21/21 07:45:00 AM,16.046,0.0,,,,
363,09/21/21 08:00:00 AM,16.141,0.0,,,,
364,09/21/21 08:15:00 AM,16.523,0.0,,,,
365,09/21/21 08:30:00 AM,17.475,0.0,,,,
366,09/21/21 08:45:00 AM,18.901,0.0,,,,
367,09/21/21 09:00:00 AM,22.046,0.0,,,,
368,09/21/21 09:15:00 AM,25.902,0.0,,,,
369,09/21/21 09:30:00 AM,28.754,0.0,,,,
370,09/21/21 09:45:00 AM,28.655,0.0,,,,
371,09/21/21 10:00:00 AM,24.738,0.0,,,,
372,09/21/21 10:15:00 AM,22.717,0.0,,,,
373,09/21/21 10:30:00 AM,21.855,0.0,,,,
374,09/21/21 10:45:00 AM,22.525,0.0,,,,
375,09/21/21 11:00:00 AM,21.951,0.0,,,,
376,09/21/21 11:15:00 AM,22.046,0.0,,,,
377,09/21/21 11:30:00 AM,22.142,0.0,,,,
378,09/21/21 11:45:00 AM,22.429,0.0,,,,
379,09/21/21 12:00:00 PM,22.717,0.0,,,,
380,09/21/21 12:15:00 PM,23.100,0.0,,,,
381,09/21/21 12:30:00 PM,23.388,0.0,,,,
382,09/21/21 12:45:00 PM,22.908,0.0,,,,
383,09/21/21 01:00:00 PM,26.879,0.0,,,,
384,09/21/21 01:15:00 PM,28.060,0.0,,,,
385,09/21/21 01:30:00 PM,31.064,0.0,,,,
386,09/21/21 01:45:00 PM,30.558,0.0,,,,
387,09/21/21 02:00:00 PM,29.853,0.0,,,,
388,09/21/21 02:15:00 PM,28.853,0.0,,,,
389,09/21/21 02:30:00 PM,27.272,0.0,,,,
390,09/21/21 02:45:00 PM,25.805,0.0,,,,
391,09/21/21 03:00:00 PM,25.319,0.0,,,,
392,09/21/21 03:15:00 PM,26.879,0.0,,,,
393,09/21/21 03:30:00 PM,29.552,0.0,,,,
394,09/21/21 03:45:00 PM,28.159,0.0,,,,
395,09/21/21 04:00:00 PM,26.195,0.0,,,,
396,09/21/21 04:15:00 PM,25.125,0.0,,,,
397,09/21/21 04:30:00 PM,24.448,0.0,,,,
398,09/21/21 04:45:00 PM,24.062,0.0,,,,
399,09/21/21 05:00:00 PM,23.966,0.0,,,,
400,09/21/21 05:15:00 PM,23.581,0.0,,,,
401,09/21/21 05:30:00 PM,23.388,0.0,,,,
402,09/21/21 05:45:00 PM,23.196,0.0,,,,
403,09/21/21 06:00:00 PM,22.908,0.0,,,,
404,09/21/21 06:15:00 PM,22.621,0.0,,,,
405,09/21/21 06:30:00 PM,22.333,0.0,,,,
406,09/21/21 06:45:00 PM,21.760,0.0,,,,
407,09/21/21 07:00:00 PM,20.996,0.0,,,,
408,09/21/21 07:15:00 PM,20.043,0.0,,,,
409,09/21/21 07:30:00 PM,19.092,0.0,,,,
410,09/21/21 07:45:00 PM,18.140,0.0,,,,
411,09/21/21 08:00:00 PM,16.713,0.0,,,,
412,09/21/21 08:15:00 PM,15.664,0.0,,,,
413,09/21/21 08:30:00 PM,14.996,0.0,,,,
414,09/21/21 08:45:00 PM,14.325,0.0,,,,
415,09/21/21 09:00:00 PM,13.750,0.0,,,,
416,09/21/21 09:15:00 PM,13.365,0.0,,,,
417,09/21/21 09:30:00 PM,13.173,0.0,,,,
418,09/21/21 09:45:00 PM,12.980,0.0,,,,
419,09/21/21 10:00:00 PM,12.787,0.0,,,,
420,09/21/21 10:15:00 PM,12.594,0.0,,,,
421,09/21/21 10:30:00 PM,12.401,0.0,,,,
422,09/21/21 10:45:00 PM,12.207,0.0,,,,
423,09/21/21 11:00:00 PM,12.013,0.0,,,,
424,09/21/21 11:15:00 PM,11.916,0.0,,,,
425,09/21/21 11:30:00 PM,11.722,0.0,,,,
426,09/21/21 11:45:00 PM,11.528,0.0,,,,
427,09/22/21 12:00:00 AM,11.528,0.0,,,,
428,09/22/21 12:15:00 AM,11.334,0.0,,,,
429,09/22/21 12:30:00 AM,11.236,0.0,,,,
430,09/22/21 12:45:00 AM,11.139,0.0,,,,
431,09/22/21 01:00:00 AM,11.041,0.0,,,,
432,09/22/21 01:15:00 AM,10.748,0.0,,,,
433,09/22/21 01:30:00 AM,10.651,0.0,,,,
434,09/22/21 01:45:00 AM,10.455,0.0,,,,
435,09/22/21 02:00:00 AM,10.455,0.0,,,,
436,09/22/21 02:15:00 AM,10.259,0.0,,,,
437,09/22/21 02:30:00 AM,10.161,0.0,,,,
438,09/22/21 02:45:00 AM,10.063,0.0,,,,
439,09/22/21 03:00:00 AM,9.965,0.0,,,,
440,09/22/21 03:15:00 AM,9.866,0.0,,,,
441,09/22/21 03:30:00 AM,9.669,0.0,,,,
442,09/22/21 03:45:00 AM,9.571,0.0,,,,
443,09/22/21 04:00:00 AM,9.373,0.0,,,,
444,09/22/21 04:15:00 AM,9.176,0.0,,,,
445,09/22/21 04:30:00 AM,9.077,0.0,,,,
446,09/22/21 04:45:00 AM,8.978,0.0,,,,
447,09/22/21 05:00:00 AM,8.779,0.0,,,,
448,09/22/21 05:15:00 AM,8.680,0.0,,,,
449,09/22/21 05:30:00 AM,8.680,0.0,,,,
450,09/22/21 05:45:00 AM,8.581,0.0,,,,
451,09/22/21 06:00:00 AM,8.481,0.0,,,,
452,09/22/21 06:15:00 AM,8.382,0.0,,,,
453,09/22/21 06:30:00 AM,8.182,0.0,,,,
454,09/22/21 06:45:00 AM,8.082,0.0,,,,
455,09/22/21 07:00:00 AM,7.983,0.0,,,,
456,09/22/21 07:15:00 AM,7.882,0.0,,,,
457,09/22/21 07:30:00 AM,7.882,0.0,,,,
458,09/22/21 07:45:00 AM,7.983,0.0,,,,
459,09/22/21 08:00:00 AM,8.382,0.0,,,,
460,09/22/21 08:15:00 AM,9.669,0.0,,,,
461,09/22/21 08:30:00 AM,11.431,0.0,,,,
462,09/22/21 08:45:00 AM,13.846,0.0,,,,
463,09/22/21 09:00:00 AM,18.045,0.0,,,,
464,09/22/21 09:15:00 AM,22.429,0.0,,,,
465,09/22/21 09:30:00 AM,25.805,0.0,,,,
466,09/22/21 09:45:00 AM,25.805,0.0,,,,
467,09/22/21 10:00:00 AM,23.196,0.0,,,,
468,09/22/21 10:15:00 AM,21.187,0.0,,,,
469,09/22/21 10:30:00 AM,20.234,0.0,,,,
470,09/22/21 10:45:00 AM,20.710,0.0,,,,
