"Plot Title: 20946483"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946483, SEN S/N: 20946483)","Intensity, Lux (LGR S/N: 20946483, SEN S/N: 20946483)","Coupler Attached (LGR S/N: 20946483)","Stopped (LGR S/N: 20946483)","End Of File (LGR S/N: 20946483)"
9348,12/21/21 08:45:00 PM,-2.844,32.3,,,
9349,12/21/21 09:00:00 PM,-2.962,32.3,,,
9350,12/21/21 09:15:00 PM,-3.079,32.3,,,
9351,12/21/21 09:30:00 PM,-3.197,32.3,,,
9352,12/21/21 09:45:00 PM,-3.316,21.5,,,
9353,12/21/21 10:00:00 PM,-3.434,32.3,,,
9354,12/21/21 10:15:00 PM,-3.553,21.5,,,
9355,12/21/21 10:30:00 PM,-3.672,21.5,,,
9356,12/21/21 10:45:00 PM,-3.672,21.5,,,
9357,12/21/21 11:00:00 PM,-3.792,21.5,,,
9358,12/21/21 11:15:00 PM,-3.792,21.5,,,
9359,12/21/21 11:30:00 PM,-3.911,21.5,,,
9360,12/21/21 11:45:00 PM,-4.031,21.5,,,
9361,12/22/21 12:00:00 AM,-4.152,21.5,,,
9362,12/22/21 12:15:00 AM,-4.152,21.5,,,
9363,12/22/21 12:30:00 AM,-4.152,21.5,,,
9364,12/22/21 12:45:00 AM,-4.272,21.5,,,
9365,12/22/21 01:00:00 AM,-4.272,21.5,,,
9366,12/22/21 01:15:00 AM,-4.272,21.5,,,
9367,12/22/21 01:30:00 AM,-4.272,21.5,,,
9368,12/22/21 01:45:00 AM,-4.031,21.5,,,
9369,12/22/21 02:00:00 AM,-3.792,21.5,,,
9370,12/22/21 02:15:00 AM,-3.792,21.5,,,
9371,12/22/21 02:30:00 AM,-3.792,21.5,,,
9372,12/22/21 02:45:00 AM,-3.911,21.5,,,
9373,12/22/21 03:00:00 AM,-4.031,21.5,,,
9374,12/22/21 03:15:00 AM,-4.272,21.5,,,
9375,12/22/21 03:30:00 AM,-4.514,21.5,,,
9376,12/22/21 03:45:00 AM,-4.636,21.5,,,
9377,12/22/21 04:00:00 AM,-4.758,21.5,,,
9378,12/22/21 04:15:00 AM,-4.758,21.5,,,
9379,12/22/21 04:30:00 AM,-4.636,21.5,,,
9380,12/22/21 04:45:00 AM,-4.636,21.5,,,
9381,12/22/21 05:00:00 AM,-4.514,21.5,,,
9382,12/22/21 05:15:00 AM,-4.636,21.5,,,
9383,12/22/21 05:30:00 AM,-4.636,21.5,,,
9384,12/22/21 05:45:00 AM,-4.393,21.5,,,
9385,12/22/21 06:00:00 AM,-4.152,21.5,,,
9386,12/22/21 06:15:00 AM,-3.911,21.5,,,
9387,12/22/21 06:30:00 AM,-3.792,21.5,,,
9388,12/22/21 06:45:00 AM,-3.792,32.3,,,
9389,12/22/21 07:00:00 AM,-3.672,32.3,,,
9390,12/22/21 07:15:00 AM,-3.553,32.3,,,
9391,12/22/21 07:30:00 AM,-3.553,32.3,,,
9392,12/22/21 07:45:00 AM,-3.553,32.3,,,
9393,12/22/21 08:00:00 AM,-3.553,32.3,,,
9394,12/22/21 08:15:00 AM,-3.553,32.3,,,
9395,12/22/21 08:30:00 AM,-3.672,32.3,,,
9396,12/22/21 08:45:00 AM,-3.316,32.3,,,
9397,12/22/21 09:00:00 AM,-2.610,32.3,,,
9398,12/22/21 09:15:00 AM,-2.261,43.1,,,
9399,12/22/21 09:30:00 AM,-2.145,43.1,,,
9400,12/22/21 09:45:00 AM,-1.684,43.1,,,
9401,12/22/21 10:00:00 AM,-1.001,43.1,,,
9402,12/22/21 10:15:00 AM,-0.325,53.8,,,
9403,12/22/21 10:30:00 AM,0.674,96.9,,,
9404,12/22/21 10:45:00 AM,2.730,430.6,,,
9405,12/22/21 11:00:00 AM,3.155,269.1,,,
9406,12/22/21 11:15:00 AM,3.155,301.4,,,
9407,12/22/21 11:30:00 AM,4.311,279.9,,,
9408,12/22/21 11:45:00 AM,5.860,226.0,,,
9409,12/22/21 12:00:00 PM,5.244,150.7,,,
9410,12/22/21 12:15:00 PM,5.655,118.4,,,
9411,12/22/21 12:30:00 PM,6.573,86.1,,,
9412,12/22/21 12:45:00 PM,7.381,75.3,,,
9413,12/22/21 01:00:00 PM,7.481,75.3,,,
9414,12/22/21 01:15:00 PM,8.779,75.3,,,
9415,12/22/21 01:30:00 PM,9.669,64.6,,,
9416,12/22/21 01:45:00 PM,10.063,64.6,,,
9417,12/22/21 02:00:00 PM,10.944,53.8,,,
9418,12/22/21 02:15:00 PM,10.259,53.8,,,
9419,12/22/21 02:30:00 PM,11.139,43.1,,,
9420,12/22/21 02:45:00 PM,9.571,43.1,,,
9421,12/22/21 03:00:00 PM,8.581,53.8,,,
9422,12/22/21 03:15:00 PM,8.382,43.1,,,
9423,12/22/21 03:30:00 PM,8.481,21.5,,,
9424,12/22/21 03:45:00 PM,8.779,21.5,,,
9425,12/22/21 04:00:00 PM,8.879,21.5,,,
9426,12/22/21 04:15:00 PM,9.077,0.0,,,
9427,12/22/21 04:30:00 PM,8.978,0.0,,,
9428,12/22/21 04:45:00 PM,8.879,0.0,,,
9429,12/22/21 05:00:00 PM,8.680,0.0,,,
9430,12/22/21 05:15:00 PM,8.282,0.0,,,
9431,12/22/21 05:30:00 PM,7.782,0.0,,,
9432,12/22/21 05:45:00 PM,7.381,0.0,,,
9433,12/22/21 06:00:00 PM,7.079,0.0,,,
9434,12/22/21 06:15:00 PM,5.962,0.0,,,
9435,12/22/21 06:30:00 PM,4.934,0.0,,,
9436,12/22/21 06:45:00 PM,4.934,0.0,,,
9437,12/22/21 07:00:00 PM,5.244,0.0,,,
9438,12/22/21 07:15:00 PM,5.347,0.0,,,
9439,12/22/21 07:30:00 PM,5.347,0.0,,,
9440,12/22/21 07:45:00 PM,5.552,0.0,,,
9441,12/22/21 08:00:00 PM,5.757,0.0,,,
9442,12/22/21 08:15:00 PM,5.757,0.0,,,
9443,12/22/21 08:30:00 PM,5.757,0.0,,,
9444,12/22/21 08:45:00 PM,5.860,0.0,,,
9445,12/22/21 09:00:00 PM,6.064,0.0,,,
9446,12/22/21 09:15:00 PM,6.064,0.0,,,
9447,12/22/21 09:30:00 PM,5.962,0.0,,,
9448,12/22/21 09:45:00 PM,5.860,0.0,,,
9449,12/22/21 10:00:00 PM,5.757,0.0,,,
9450,12/22/21 10:15:00 PM,5.655,0.0,,,
9451,12/22/21 10:30:00 PM,5.655,0.0,,,
9452,12/22/21 10:45:00 PM,5.552,0.0,,,
9453,12/22/21 11:00:00 PM,5.450,10.8,,,
9454,12/22/21 11:15:00 PM,5.450,10.8,,,
9455,12/22/21 11:30:00 PM,5.552,10.8,,,
9456,12/22/21 11:45:00 PM,5.757,10.8,,,
9457,12/23/21 12:00:00 AM,5.860,10.8,,,
9458,12/23/21 12:15:00 AM,5.962,0.0,,,
9459,12/23/21 12:30:00 AM,5.962,10.8,,,
9460,12/23/21 12:45:00 AM,5.962,10.8,,,
9461,12/23/21 01:00:00 AM,5.962,10.8,,,
9462,12/23/21 01:15:00 AM,6.064,10.8,,,
9463,12/23/21 01:30:00 AM,5.962,10.8,,,
9464,12/23/21 01:45:00 AM,5.860,10.8,,,
9465,12/23/21 02:00:00 AM,5.757,10.8,,,
9466,12/23/21 02:15:00 AM,5.655,10.8,,,
9467,12/23/21 02:30:00 AM,5.552,10.8,,,
9468,12/23/21 02:45:00 AM,5.655,10.8,,,
9469,12/23/21 03:00:00 AM,5.860,10.8,,,
9470,12/23/21 03:15:00 AM,5.962,10.8,,,
9471,12/23/21 03:30:00 AM,5.962,10.8,,,
9472,12/23/21 03:45:00 AM,5.962,10.8,,,
9473,12/23/21 04:00:00 AM,5.860,10.8,,,
9474,12/23/21 04:15:00 AM,5.962,10.8,,,
9475,12/23/21 04:30:00 AM,5.962,10.8,,,
9476,12/23/21 04:45:00 AM,5.860,10.8,,,
9477,12/23/21 05:00:00 AM,5.757,10.8,,,
9478,12/23/21 05:15:00 AM,5.757,10.8,,,
9479,12/23/21 05:30:00 AM,5.552,10.8,,,
9480,12/23/21 05:45:00 AM,5.450,10.8,,,
9481,12/23/21 06:00:00 AM,5.450,21.5,,,
9482,12/23/21 06:15:00 AM,5.450,10.8,,,
9483,12/23/21 06:30:00 AM,5.141,10.8,,,
9484,12/23/21 06:45:00 AM,4.934,21.5,,,
9485,12/23/21 07:00:00 AM,5.037,21.5,,,
9486,12/23/21 07:15:00 AM,5.141,21.5,,,
9487,12/23/21 07:30:00 AM,5.141,21.5,,,
9488,12/23/21 07:45:00 AM,4.831,21.5,,,
9489,12/23/21 08:00:00 AM,4.623,21.5,,,
9490,12/23/21 08:15:00 AM,4.623,21.5,,,
9491,12/23/21 08:30:00 AM,4.519,21.5,,,
9492,12/23/21 08:45:00 AM,4.207,21.5,,,
9493,12/23/21 09:00:00 AM,3.788,21.5,,,
9494,12/23/21 09:15:00 AM,3.788,32.3,,,
9495,12/23/21 09:30:00 AM,3.788,32.3,,,
9496,12/23/21 09:45:00 AM,3.683,32.3,,,
9497,12/23/21 10:00:00 AM,4.102,32.3,,,
9498,12/23/21 10:15:00 AM,4.623,32.3,,,
9499,12/23/21 10:30:00 AM,5.552,21.5,,,
9500,12/23/21 10:45:00 AM,7.079,10.8,,,
9501,12/23/21 11:00:00 AM,7.481,10.8,,,
9502,12/23/21 11:15:00 AM,7.782,10.8,,,
9503,12/23/21 11:30:00 AM,9.176,0.0,,,
9504,12/23/21 11:45:00 AM,10.357,0.0,,,
9505,12/23/21 12:00:00 PM,10.357,0.0,,,
9506,12/23/21 12:15:00 PM,10.748,0.0,,,
9507,12/23/21 12:30:00 PM,11.431,0.0,,,
9508,12/23/21 12:45:00 PM,12.110,0.0,,,
9509,12/23/21 01:00:00 PM,12.401,0.0,,,
9510,12/23/21 01:15:00 PM,13.942,0.0,,,
9511,12/23/21 01:30:00 PM,14.517,0.0,,,
9512,12/23/21 01:45:00 PM,14.804,0.0,,,
9513,12/23/21 02:00:00 PM,15.569,0.0,,,
9514,12/23/21 02:15:00 PM,15.569,0.0,,,
9515,12/23/21 02:30:00 PM,16.046,0.0,,,
9516,12/23/21 02:45:00 PM,14.325,0.0,,,
9517,12/23/21 03:00:00 PM,13.269,0.0,,,
9518,12/23/21 03:15:00 PM,12.690,0.0,,,
9519,12/23/21 03:30:00 PM,12.690,0.0,,,
9520,12/23/21 03:45:00 PM,12.594,0.0,,,
9521,12/23/21 04:00:00 PM,12.207,0.0,,,
9522,12/23/21 04:15:00 PM,11.916,0.0,,,
9523,12/23/21 04:30:00 PM,12.013,0.0,,,
9524,12/23/21 04:45:00 PM,12.207,0.0,,,
9525,12/23/21 05:00:00 PM,12.013,0.0,,,
9526,12/23/21 05:15:00 PM,11.431,0.0,,,
9527,12/23/21 05:30:00 PM,11.139,0.0,,,
9528,12/23/21 05:45:00 PM,10.748,0.0,,,
9529,12/23/21 06:00:00 PM,9.866,0.0,,,
9530,12/23/21 06:15:00 PM,8.481,10.8,,,
9531,12/23/21 06:30:00 PM,7.280,21.5,,,
9532,12/23/21 06:45:00 PM,6.370,32.3,,,
9533,12/23/21 07:00:00 PM,5.757,43.1,,,
9534,12/23/21 07:15:00 PM,5.450,53.8,,,
9535,12/23/21 07:30:00 PM,5.655,75.3,,,
9536,12/23/21 07:45:00 PM,6.370,75.3,,,
9537,12/23/21 08:00:00 PM,6.573,64.6,,,
9538,12/23/21 08:15:00 PM,6.370,64.6,,,
9539,12/23/21 08:30:00 PM,5.860,53.8,,,
9540,12/23/21 08:45:00 PM,5.450,64.6,,,
9541,12/23/21 09:00:00 PM,5.141,75.3,,,
9542,12/23/21 09:15:00 PM,4.934,75.3,,,
9543,12/23/21 09:30:00 PM,4.623,75.3,,,
9544,12/23/21 09:45:00 PM,4.519,86.1,,,
9545,12/23/21 10:00:00 PM,4.311,86.1,,,
9546,12/23/21 10:15:00 PM,3.893,96.9,,,
9547,12/23/21 10:30:00 PM,3.578,96.9,,,
9548,12/23/21 10:45:00 PM,3.261,96.9,,,
9549,12/23/21 11:00:00 PM,3.049,96.9,,,
9550,12/23/21 11:15:00 PM,2.730,107.6,,,
9551,12/23/21 11:30:00 PM,2.624,107.6,,,
9552,12/23/21 11:45:00 PM,3.155,118.4,,,
9553,12/24/21 12:00:00 AM,3.578,118.4,,,
9554,12/24/21 12:15:00 AM,4.207,129.2,,,
9555,12/24/21 12:30:00 AM,5.141,139.9,,,
9556,12/24/21 12:45:00 AM,5.450,139.9,,,
9557,12/24/21 01:00:00 AM,5.037,139.9,,,
9558,12/24/21 01:15:00 AM,4.934,139.9,,,
9559,12/24/21 01:30:00 AM,5.347,150.7,,,
9560,12/24/21 01:45:00 AM,5.655,150.7,,,
9561,12/24/21 02:00:00 AM,5.962,161.5,,,
9562,12/24/21 02:15:00 AM,6.166,161.5,,,
9563,12/24/21 02:30:00 AM,6.064,161.5,,,
9564,12/24/21 02:45:00 AM,6.166,161.5,,,
9565,12/24/21 03:00:00 AM,6.370,150.7,,,
9566,12/24/21 03:15:00 AM,6.370,150.7,,,
9567,12/24/21 03:30:00 AM,6.268,139.9,,,
9568,12/24/21 03:45:00 AM,6.166,129.2,,,
9569,12/24/21 04:00:00 AM,6.064,118.4,,,
9570,12/24/21 04:15:00 AM,6.268,107.6,,,
9571,12/24/21 04:30:00 AM,6.674,86.1,,,
9572,12/24/21 04:45:00 AM,6.978,53.8,,,
9573,12/24/21 05:00:00 AM,7.179,32.3,,,
9574,12/24/21 05:15:00 AM,7.280,32.3,,,
9575,12/24/21 05:30:00 AM,7.280,21.5,,,
9576,12/24/21 05:45:00 AM,7.381,21.5,,,
9577,12/24/21 06:00:00 AM,7.381,21.5,,,
9578,12/24/21 06:15:00 AM,7.381,21.5,,,
9579,12/24/21 06:30:00 AM,7.582,21.5,,,
9580,12/24/21 06:45:00 AM,7.582,21.5,,,
9581,12/24/21 07:00:00 AM,7.582,21.5,,,
9582,12/24/21 07:15:00 AM,7.582,21.5,,,
9583,12/24/21 07:30:00 AM,7.582,10.8,,,
9584,12/24/21 07:45:00 AM,7.682,10.8,,,
9585,12/24/21 08:00:00 AM,7.682,10.8,,,
9586,12/24/21 08:15:00 AM,7.481,10.8,,,
9587,12/24/21 08:30:00 AM,7.481,10.8,,,
9588,12/24/21 08:45:00 AM,7.481,10.8,,,
9589,12/24/21 09:00:00 AM,7.582,10.8,,,
9590,12/24/21 09:15:00 AM,7.983,10.8,,,
9591,12/24/21 09:30:00 AM,8.382,10.8,,,
9592,12/24/21 09:45:00 AM,8.879,10.8,,,
9593,12/24/21 10:00:00 AM,9.176,0.0,,,
9594,12/24/21 10:15:00 AM,9.275,0.0,,,
9595,12/24/21 10:30:00 AM,9.866,0.0,,,
9596,12/24/21 10:45:00 AM,11.431,0.0,,,
9597,12/24/21 11:00:00 AM,12.110,0.0,,,
9598,12/24/21 11:15:00 AM,12.497,0.0,,,
9599,12/24/21 11:30:00 AM,13.461,0.0,,,
9600,12/24/21 11:45:00 AM,14.230,0.0,,,
9601,12/24/21 12:00:00 PM,14.230,0.0,,,
9602,12/24/21 12:15:00 PM,15.091,0.0,,,
9603,12/24/21 12:30:00 PM,16.237,0.0,,,
9604,12/24/21 12:45:00 PM,16.713,0.0,,,
9605,12/24/21 01:00:00 PM,16.999,0.0,,,
9606,12/24/21 01:15:00 PM,18.331,0.0,,,
9607,12/24/21 01:30:00 PM,19.472,0.0,,,
9608,12/24/21 01:45:00 PM,19.853,0.0,,,
9609,12/24/21 02:00:00 PM,20.043,0.0,,,
9610,12/24/21 02:15:00 PM,19.472,0.0,,,
9611,12/24/21 02:30:00 PM,20.234,0.0,,,
9612,12/24/21 02:45:00 PM,18.616,0.0,,,
9613,12/24/21 03:00:00 PM,17.570,0.0,,,
9614,12/24/21 03:15:00 PM,16.903,0.0,,,
9615,12/24/21 03:30:00 PM,16.427,0.0,,,
9616,12/24/21 03:45:00 PM,16.427,0.0,,,
9617,12/24/21 04:00:00 PM,16.332,0.0,,,
9618,12/24/21 04:15:00 PM,16.332,0.0,,,
9619,12/24/21 04:30:00 PM,15.760,0.0,,,
9620,12/24/21 04:45:00 PM,15.187,0.0,,,
9621,12/24/21 05:00:00 PM,14.709,0.0,,,
9622,12/24/21 05:15:00 PM,14.134,0.0,,,
9623,12/24/21 05:30:00 PM,13.269,0.0,,,
9624,12/24/21 05:45:00 PM,12.304,10.8,,,
9625,12/24/21 06:00:00 PM,11.236,10.8,,,
9626,12/24/21 06:15:00 PM,10.259,21.5,,,
9627,12/24/21 06:30:00 PM,9.373,21.5,,,
9628,12/24/21 06:45:00 PM,8.680,43.1,,,
9629,12/24/21 07:00:00 PM,8.282,53.8,,,
9630,12/24/21 07:15:00 PM,8.082,64.6,,,
9631,12/24/21 07:30:00 PM,7.782,75.3,,,
9632,12/24/21 07:45:00 PM,7.582,86.1,,,
9633,12/24/21 08:00:00 PM,7.481,96.9,,,
9634,12/24/21 08:15:00 PM,7.582,96.9,,,
9635,12/24/21 08:30:00 PM,7.782,96.9,,,
9636,12/24/21 08:45:00 PM,7.782,96.9,,,
9637,12/24/21 09:00:00 PM,7.782,96.9,,,
9638,12/24/21 09:15:00 PM,7.682,96.9,,,
9639,12/24/21 09:30:00 PM,7.582,86.1,,,
9640,12/24/21 09:45:00 PM,7.280,86.1,,,
9641,12/24/21 10:00:00 PM,7.079,86.1,,,
9642,12/24/21 10:15:00 PM,7.079,86.1,,,
9643,12/24/21 10:30:00 PM,7.481,86.1,,,
9644,12/24/21 10:45:00 PM,7.481,75.3,,,
9645,12/24/21 11:00:00 PM,7.280,75.3,,,
9646,12/24/21 11:15:00 PM,6.877,75.3,,,
9647,12/24/21 11:30:00 PM,6.674,75.3,,,
9648,12/24/21 11:45:00 PM,6.573,75.3,,,
9649,12/25/21 12:00:00 AM,6.471,75.3,,,
9650,12/25/21 12:15:00 AM,6.877,53.8,,,
9651,12/25/21 12:30:00 AM,7.381,10.8,,,
9652,12/25/21 12:45:00 AM,7.481,21.5,,,
9653,12/25/21 01:00:00 AM,6.674,21.5,,,
9654,12/25/21 01:15:00 AM,6.166,21.5,,,
9655,12/25/21 01:30:00 AM,6.064,43.1,,,
9656,12/25/21 01:45:00 AM,5.962,53.8,,,
9657,12/25/21 02:00:00 AM,5.655,53.8,,,
9658,12/25/21 02:15:00 AM,5.450,64.6,,,
9659,12/25/21 02:30:00 AM,4.727,64.6,,,
9660,12/25/21 02:45:00 AM,4.102,75.3,,,
9661,12/25/21 03:00:00 AM,3.578,86.1,,,
9662,12/25/21 03:15:00 AM,3.049,86.1,,,
9663,12/25/21 03:30:00 AM,2.624,86.1,,,
9664,12/25/21 03:45:00 AM,2.195,96.9,,,
9665,12/25/21 04:00:00 AM,1.872,96.9,,,
9666,12/25/21 04:15:00 AM,1.548,96.9,,,
9667,12/25/21 04:30:00 AM,1.330,107.6,,,
9668,12/25/21 04:45:00 AM,1.112,107.6,,,
9669,12/25/21 05:00:00 AM,1.003,107.6,,,
9670,12/25/21 05:15:00 AM,0.784,118.4,,,
9671,12/25/21 05:30:00 AM,0.674,118.4,,,
9672,12/25/21 05:45:00 AM,0.453,118.4,,,
9673,12/25/21 06:00:00 AM,0.232,118.4,,,
9674,12/25/21 06:15:00 AM,0.121,129.2,,,
9675,12/25/21 06:30:00 AM,-0.102,129.2,,,
9676,12/25/21 06:45:00 AM,-0.325,129.2,,,
9677,12/25/21 07:00:00 AM,-0.437,129.2,,,
9678,12/25/21 07:15:00 AM,-0.662,129.2,,,
9679,12/25/21 07:30:00 AM,-0.774,129.2,,,
9680,12/25/21 07:45:00 AM,-1.001,139.9,,,
9681,12/25/21 08:00:00 AM,-1.114,139.9,,,
9682,12/25/21 08:15:00 AM,-1.341,139.9,,,
9683,12/25/21 08:30:00 AM,-1.456,139.9,,,
9684,12/25/21 08:45:00 AM,-1.570,139.9,,,
9685,12/25/21 09:00:00 AM,-1.684,139.9,,,
9686,12/25/21 09:15:00 AM,-1.684,139.9,,,
9687,12/25/21 09:30:00 AM,-1.570,150.7,,,
9688,12/25/21 09:45:00 AM,-1.228,150.7,,,
9689,12/25/21 10:00:00 AM,-0.662,150.7,,,
9690,12/25/21 10:15:00 AM,0.343,161.5,,,
9691,12/25/21 10:30:00 AM,1.764,172.2,,,
9692,12/25/21 10:45:00 AM,4.519,183.0,,,
9693,12/25/21 11:00:00 AM,5.655,193.8,,,
9694,12/25/21 11:15:00 AM,5.347,183.0,,,
9695,12/25/21 11:30:00 AM,6.775,193.8,,,
9696,12/25/21 11:45:00 AM,8.282,139.9,,,
9697,12/25/21 12:00:00 PM,7.983,107.6,,,
9698,12/25/21 12:15:00 PM,8.481,75.3,,,
9699,12/25/21 12:30:00 PM,9.373,43.1,,,
9700,12/25/21 12:45:00 PM,9.866,21.5,,,
9701,12/25/21 01:00:00 PM,10.357,32.3,,,
9702,12/25/21 01:15:00 PM,12.594,21.5,,,
9703,12/25/21 01:30:00 PM,13.846,10.8,,,
9704,12/25/21 01:45:00 PM,14.230,10.8,,,
9705,12/25/21 02:00:00 PM,14.996,0.0,,,
9706,12/25/21 02:15:00 PM,14.230,0.0,,,
9707,12/25/21 02:30:00 PM,15.091,0.0,,,
9708,12/25/21 02:45:00 PM,13.269,0.0,,,
9709,12/25/21 03:00:00 PM,11.722,0.0,,,
9710,12/25/21 03:15:00 PM,11.431,0.0,,,
9711,12/25/21 03:30:00 PM,11.334,0.0,,,
9712,12/25/21 03:45:00 PM,11.236,0.0,,,
9713,12/25/21 04:00:00 PM,11.528,0.0,,,
9714,12/25/21 04:15:00 PM,11.431,0.0,,,
9715,12/25/21 04:30:00 PM,10.944,0.0,,,
9716,12/25/21 04:45:00 PM,10.455,0.0,,,
9717,12/25/21 05:00:00 PM,10.063,10.8,,,
9718,12/25/21 05:15:00 PM,9.275,10.8,,,
9719,12/25/21 05:30:00 PM,8.879,10.8,,,
9720,12/25/21 05:45:00 PM,8.082,10.8,,,
9721,12/25/21 06:00:00 PM,6.978,21.5,,,
9722,12/25/21 06:15:00 PM,6.064,32.3,,,
9723,12/25/21 06:30:00 PM,5.141,53.8,,,
9724,12/25/21 06:45:00 PM,4.415,75.3,,,
9725,12/25/21 07:00:00 PM,3.683,86.1,,,
9726,12/25/21 07:15:00 PM,3.155,96.9,,,
9727,12/25/21 07:30:00 PM,2.730,96.9,,,
9728,12/25/21 07:45:00 PM,2.517,96.9,,,
9729,12/25/21 08:00:00 PM,2.410,107.6,,,
9730,12/25/21 08:15:00 PM,2.303,107.6,,,
9731,12/25/21 08:30:00 PM,2.195,118.4,,,
9732,12/25/21 08:45:00 PM,1.980,118.4,,,
9733,12/25/21 09:00:00 PM,1.764,129.2,,,
9734,12/25/21 09:15:00 PM,1.548,129.2,,,
9735,12/25/21 09:30:00 PM,1.330,129.2,,,
9736,12/25/21 09:45:00 PM,1.003,129.2,,,
9737,12/25/21 10:00:00 PM,0.784,129.2,,,
9738,12/25/21 10:15:00 PM,0.784,129.2,,,
9739,12/25/21 10:30:00 PM,0.784,129.2,,,
9740,12/25/21 10:45:00 PM,0.453,129.2,,,
9741,12/25/21 11:00:00 PM,0.232,129.2,,,
9742,12/25/21 11:15:00 PM,0.010,129.2,,,
9743,12/25/21 11:30:00 PM,-0.102,129.2,,,
9744,12/25/21 11:45:00 PM,-0.325,129.2,,,
9745,12/26/21 12:00:00 AM,-0.437,129.2,,,
9746,12/26/21 12:15:00 AM,-0.662,129.2,,,
9747,12/26/21 12:30:00 AM,-0.662,129.2,,,
9748,12/26/21 12:45:00 AM,-0.774,129.2,,,
9749,12/26/21 01:00:00 AM,-0.887,129.2,,,
9750,12/26/21 01:15:00 AM,-1.001,118.4,,,
9751,12/26/21 01:30:00 AM,-1.341,129.2,,,
9752,12/26/21 01:45:00 AM,-1.341,129.2,,,
9753,12/26/21 02:00:00 AM,-1.341,129.2,,,
9754,12/26/21 02:15:00 AM,-1.456,129.2,,,
9755,12/26/21 02:30:00 AM,-1.456,129.2,,,
9756,12/26/21 02:45:00 AM,-1.456,129.2,,,
9757,12/26/21 03:00:00 AM,-1.341,129.2,,,
9758,12/26/21 03:15:00 AM,-1.114,129.2,,,
9759,12/26/21 03:30:00 AM,-1.114,129.2,,,
9760,12/26/21 03:45:00 AM,-1.001,129.2,,,
9761,12/26/21 04:00:00 AM,-0.887,129.2,,,
9762,12/26/21 04:15:00 AM,-0.887,129.2,,,
9763,12/26/21 04:30:00 AM,-0.774,139.9,,,
9764,12/26/21 04:45:00 AM,-0.662,139.9,,,
9765,12/26/21 05:00:00 AM,-0.437,139.9,,,
9766,12/26/21 05:15:00 AM,0.343,150.7,,,
9767,12/26/21 05:30:00 AM,1.439,150.7,,,
9768,12/26/21 05:45:00 AM,1.980,150.7,,,
9769,12/26/21 06:00:00 AM,2.088,161.5,,,
9770,12/26/21 06:15:00 AM,2.410,161.5,,,
9771,12/26/21 06:30:00 AM,2.410,161.5,,,
9772,12/26/21 06:45:00 AM,2.624,161.5,,,
9773,12/26/21 07:00:00 AM,3.049,161.5,,,
9774,12/26/21 07:15:00 AM,3.155,172.2,,,
9775,12/26/21 07:30:00 AM,3.261,172.2,,,
9776,12/26/21 07:45:00 AM,3.472,172.2,,,
9777,12/26/21 08:00:00 AM,3.683,172.2,,,
9778,12/26/21 08:15:00 AM,3.998,172.2,,,
9779,12/26/21 08:30:00 AM,4.207,172.2,,,
9780,12/26/21 08:45:00 AM,4.415,183.0,,,
9781,12/26/21 09:00:00 AM,4.623,183.0,,,
9782,12/26/21 09:15:00 AM,5.037,183.0,,,
9783,12/26/21 09:30:00 AM,5.450,183.0,,,
9784,12/26/21 09:45:00 AM,5.860,193.8,,,
9785,12/26/21 10:00:00 AM,6.166,183.0,,,
9786,12/26/21 10:15:00 AM,6.573,183.0,,,
9787,12/26/21 10:30:00 AM,6.877,183.0,,,
9788,12/26/21 10:45:00 AM,7.179,172.2,,,
9789,12/26/21 11:00:00 AM,7.582,150.7,,,
9790,12/26/21 11:15:00 AM,7.882,129.2,,,
9791,12/26/21 11:30:00 AM,8.182,129.2,,,
9792,12/26/21 11:45:00 AM,8.481,118.4,,,
9793,12/26/21 12:00:00 PM,8.978,107.6,,,
9794,12/26/21 12:15:00 PM,9.472,107.6,,,
9795,12/26/21 12:30:00 PM,9.866,96.9,,,
9796,12/26/21 12:45:00 PM,10.063,86.1,,,
9797,12/26/21 01:00:00 PM,10.553,64.6,,,
9798,12/26/21 01:15:00 PM,11.139,53.8,,,
9799,12/26/21 01:30:00 PM,11.819,32.3,,,
9800,12/26/21 01:45:00 PM,12.304,21.5,,,
9801,12/26/21 02:00:00 PM,12.497,0.0,,,
9802,12/26/21 02:15:00 PM,12.690,0.0,,,
9803,12/26/21 02:30:00 PM,12.980,0.0,,,
9804,12/26/21 02:45:00 PM,13.173,0.0,,,
9805,12/26/21 03:00:00 PM,13.558,0.0,,,
9806,12/26/21 03:15:00 PM,13.942,0.0,,,
9807,12/26/21 03:30:00 PM,14.134,0.0,,,
9808,12/26/21 03:45:00 PM,14.230,0.0,,,
9809,12/26/21 04:00:00 PM,14.038,0.0,,,
9810,12/26/21 04:15:00 PM,13.846,0.0,,,
9811,12/26/21 04:30:00 PM,13.558,0.0,,,
9812,12/26/21 04:45:00 PM,13.269,0.0,,,
9813,12/26/21 05:00:00 PM,13.076,0.0,,,
9814,12/26/21 05:15:00 PM,12.690,0.0,,,
9815,12/26/21 05:30:00 PM,12.497,0.0,,,
9816,12/26/21 05:45:00 PM,12.401,0.0,,,
9817,12/26/21 06:00:00 PM,12.304,0.0,,,
9818,12/26/21 06:15:00 PM,12.207,0.0,,,
9819,12/26/21 06:30:00 PM,12.110,10.8,,,
9820,12/26/21 06:45:00 PM,12.110,10.8,,,
9821,12/26/21 07:00:00 PM,12.013,10.8,,,
