"Plot Title: 20946500"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946500, SEN S/N: 20946500)","Intensity, Lux (LGR S/N: 20946500, SEN S/N: 20946500)","Coupler Attached (LGR S/N: 20946500)","Stopped (LGR S/N: 20946500)","End Of File (LGR S/N: 20946500)"
7608,11/20/21 05:30:00 PM,10.553,484.4,,,
7609,11/20/21 05:45:00 PM,10.357,516.7,,,
7610,11/20/21 06:00:00 PM,10.063,538.2,,,
7611,11/20/21 06:15:00 PM,9.768,581.3,,,
7612,11/20/21 06:30:00 PM,9.472,624.3,,,
7613,11/20/21 06:45:00 PM,9.176,667.4,,,
7614,11/20/21 07:00:00 PM,8.978,688.9,,,
7615,11/20/21 07:15:00 PM,8.879,688.9,,,
7616,11/20/21 07:30:00 PM,8.879,688.9,,,
7617,11/20/21 07:45:00 PM,8.879,678.1,,,
7618,11/20/21 08:00:00 PM,8.879,667.4,,,
7619,11/20/21 08:15:00 PM,8.879,656.6,,,
7620,11/20/21 08:30:00 PM,8.779,635.1,,,
7621,11/20/21 08:45:00 PM,8.779,624.3,,,
7622,11/20/21 09:00:00 PM,8.779,613.5,,,
7623,11/20/21 09:15:00 PM,8.879,613.5,,,
7624,11/20/21 09:30:00 PM,8.879,602.8,,,
7625,11/20/21 09:45:00 PM,8.879,602.8,,,
7626,11/20/21 10:00:00 PM,8.879,592.0,,,
7627,11/20/21 10:15:00 PM,8.779,592.0,,,
7628,11/20/21 10:30:00 PM,8.779,581.3,,,
7629,11/20/21 10:45:00 PM,8.779,581.3,,,
7630,11/20/21 11:00:00 PM,8.879,581.3,,,
7631,11/20/21 11:15:00 PM,8.879,570.5,,,
7632,11/20/21 11:30:00 PM,8.978,570.5,,,
7633,11/20/21 11:45:00 PM,8.978,570.5,,,
7634,11/21/21 12:00:00 AM,8.978,570.5,,,
7635,11/21/21 12:15:00 AM,8.879,559.7,,,
7636,11/21/21 12:30:00 AM,8.581,559.7,,,
7637,11/21/21 12:45:00 AM,8.182,549.0,,,
7638,11/21/21 01:00:00 AM,7.882,549.0,,,
7639,11/21/21 01:15:00 AM,7.682,538.2,,,
7640,11/21/21 01:30:00 AM,7.280,527.4,,,
7641,11/21/21 01:45:00 AM,7.179,527.4,,,
7642,11/21/21 02:00:00 AM,7.079,516.7,,,
7643,11/21/21 02:15:00 AM,6.877,505.9,,,
7644,11/21/21 02:30:00 AM,6.877,505.9,,,
7645,11/21/21 02:45:00 AM,6.877,505.9,,,
7646,11/21/21 03:00:00 AM,6.775,495.1,,,
7647,11/21/21 03:15:00 AM,6.775,495.1,,,
7648,11/21/21 03:30:00 AM,6.674,495.1,,,
7649,11/21/21 03:45:00 AM,6.573,495.1,,,
7650,11/21/21 04:00:00 AM,6.674,484.4,,,
7651,11/21/21 04:15:00 AM,6.573,484.4,,,
7652,11/21/21 04:30:00 AM,6.573,484.4,,,
7653,11/21/21 04:45:00 AM,6.471,484.4,,,
7654,11/21/21 05:00:00 AM,6.471,484.4,,,
7655,11/21/21 05:15:00 AM,6.370,484.4,,,
7656,11/21/21 05:30:00 AM,6.370,473.6,,,
7657,11/21/21 05:45:00 AM,6.370,473.6,,,
7658,11/21/21 06:00:00 AM,6.370,473.6,,,
7659,11/21/21 06:15:00 AM,6.471,473.6,,,
7660,11/21/21 06:30:00 AM,6.573,473.6,,,
7661,11/21/21 06:45:00 AM,6.573,473.6,,,
7662,11/21/21 07:00:00 AM,6.674,473.6,,,
7663,11/21/21 07:15:00 AM,6.471,473.6,,,
7664,11/21/21 07:30:00 AM,6.166,462.9,,,
7665,11/21/21 07:45:00 AM,5.962,462.9,,,
7666,11/21/21 08:00:00 AM,5.962,462.9,,,
7667,11/21/21 08:15:00 AM,5.962,462.9,,,
7668,11/21/21 08:30:00 AM,5.757,462.9,,,
7669,11/21/21 08:45:00 AM,5.757,462.9,,,
7670,11/21/21 09:00:00 AM,5.757,452.1,,,
7671,11/21/21 09:15:00 AM,5.655,452.1,,,
7672,11/21/21 09:30:00 AM,5.655,452.1,,,
7673,11/21/21 09:45:00 AM,5.655,452.1,,,
7674,11/21/21 10:00:00 AM,5.860,452.1,,,
7675,11/21/21 10:15:00 AM,6.166,452.1,,,
7676,11/21/21 10:30:00 AM,6.268,452.1,,,
7677,11/21/21 10:45:00 AM,6.674,452.1,,,
7678,11/21/21 11:00:00 AM,6.877,452.1,,,
7679,11/21/21 11:15:00 AM,6.978,462.9,,,
7680,11/21/21 11:30:00 AM,7.179,462.9,,,
7681,11/21/21 11:45:00 AM,7.381,462.9,,,
7682,11/21/21 12:00:00 PM,7.682,462.9,,,
7683,11/21/21 12:15:00 PM,7.882,462.9,,,
7684,11/21/21 12:30:00 PM,8.282,452.1,,,
7685,11/21/21 12:45:00 PM,8.680,452.1,,,
7686,11/21/21 01:00:00 PM,9.077,441.3,,,
7687,11/21/21 01:15:00 PM,9.373,430.6,,,
7688,11/21/21 01:30:00 PM,9.669,430.6,,,
7689,11/21/21 01:45:00 PM,9.965,419.8,,,
7690,11/21/21 02:00:00 PM,10.161,419.8,,,
7691,11/21/21 02:15:00 PM,10.553,409.0,,,
7692,11/21/21 02:30:00 PM,10.944,398.3,,,
7693,11/21/21 02:45:00 PM,11.334,355.2,,,
7694,11/21/21 03:00:00 PM,11.431,333.7,,,
7695,11/21/21 03:15:00 PM,11.334,344.4,,,
7696,11/21/21 03:30:00 PM,11.334,344.4,,,
7697,11/21/21 03:45:00 PM,11.236,355.2,,,
7698,11/21/21 04:00:00 PM,11.139,366.0,,,
7699,11/21/21 04:15:00 PM,10.944,376.7,,,
7700,11/21/21 04:30:00 PM,10.846,398.3,,,
7701,11/21/21 04:45:00 PM,10.651,409.0,,,
7702,11/21/21 05:00:00 PM,10.455,430.6,,,
7703,11/21/21 05:15:00 PM,10.259,462.9,,,
7704,11/21/21 05:30:00 PM,10.063,495.1,,,
7705,11/21/21 05:45:00 PM,9.866,527.4,,,
7706,11/21/21 06:00:00 PM,9.768,549.0,,,
7707,11/21/21 06:15:00 PM,9.472,581.3,,,
7708,11/21/21 06:30:00 PM,9.176,602.8,,,
7709,11/21/21 06:45:00 PM,8.879,635.1,,,
7710,11/21/21 07:00:00 PM,8.581,645.8,,,
7711,11/21/21 07:15:00 PM,8.282,645.8,,,
7712,11/21/21 07:30:00 PM,7.983,624.3,,,
7713,11/21/21 07:45:00 PM,7.582,613.5,,,
7714,11/21/21 08:00:00 PM,7.179,581.3,,,
7715,11/21/21 08:15:00 PM,7.079,559.7,,,
7716,11/21/21 08:30:00 PM,6.877,549.0,,,
7717,11/21/21 08:45:00 PM,6.775,538.2,,,
7718,11/21/21 09:00:00 PM,6.674,527.4,,,
7719,11/21/21 09:15:00 PM,6.471,516.7,,,
7720,11/21/21 09:30:00 PM,6.573,516.7,,,
7721,11/21/21 09:45:00 PM,6.268,505.9,,,
7722,11/21/21 10:00:00 PM,6.064,495.1,,,
7723,11/21/21 10:15:00 PM,5.962,495.1,,,
7724,11/21/21 10:30:00 PM,5.860,495.1,,,
7725,11/21/21 10:45:00 PM,5.757,484.4,,,
7726,11/21/21 11:00:00 PM,5.450,473.6,,,
7727,11/21/21 11:15:00 PM,5.347,473.6,,,
7728,11/21/21 11:30:00 PM,5.141,462.9,,,
7729,11/21/21 11:45:00 PM,5.037,462.9,,,
7730,11/22/21 12:00:00 AM,5.037,462.9,,,
7731,11/22/21 12:15:00 AM,4.934,462.9,,,
7732,11/22/21 12:30:00 AM,4.934,452.1,,,
7733,11/22/21 12:45:00 AM,4.727,452.1,,,
7734,11/22/21 01:00:00 AM,4.623,452.1,,,
7735,11/22/21 01:15:00 AM,4.519,441.3,,,
7736,11/22/21 01:30:00 AM,4.415,441.3,,,
7737,11/22/21 01:45:00 AM,4.311,441.3,,,
7738,11/22/21 02:00:00 AM,4.415,441.3,,,
7739,11/22/21 02:15:00 AM,4.519,441.3,,,
7740,11/22/21 02:30:00 AM,4.519,441.3,,,
7741,11/22/21 02:45:00 AM,4.415,430.6,,,
7742,11/22/21 03:00:00 AM,4.311,430.6,,,
7743,11/22/21 03:15:00 AM,4.311,430.6,,,
7744,11/22/21 03:30:00 AM,4.311,430.6,,,
7745,11/22/21 03:45:00 AM,4.311,430.6,,,
7746,11/22/21 04:00:00 AM,4.415,430.6,,,
7747,11/22/21 04:15:00 AM,4.311,430.6,,,
7748,11/22/21 04:30:00 AM,4.311,430.6,,,
7749,11/22/21 04:45:00 AM,4.207,430.6,,,
7750,11/22/21 05:00:00 AM,3.998,430.6,,,
7751,11/22/21 05:15:00 AM,3.893,430.6,,,
7752,11/22/21 05:30:00 AM,3.683,430.6,,,
7753,11/22/21 05:45:00 AM,3.683,430.6,,,
7754,11/22/21 06:00:00 AM,3.578,430.6,,,
7755,11/22/21 06:15:00 AM,3.578,430.6,,,
7756,11/22/21 06:30:00 AM,3.578,430.6,,,
7757,11/22/21 06:45:00 AM,3.578,430.6,,,
7758,11/22/21 07:00:00 AM,3.578,430.6,,,
7759,11/22/21 07:15:00 AM,3.472,430.6,,,
7760,11/22/21 07:30:00 AM,3.261,419.8,,,
7761,11/22/21 07:45:00 AM,3.155,419.8,,,
7762,11/22/21 08:00:00 AM,3.155,419.8,,,
7763,11/22/21 08:15:00 AM,3.261,419.8,,,
7764,11/22/21 08:30:00 AM,3.683,419.8,,,
7765,11/22/21 08:45:00 AM,3.893,419.8,,,
7766,11/22/21 09:00:00 AM,4.102,419.8,,,
7767,11/22/21 09:15:00 AM,4.207,430.6,,,
7768,11/22/21 09:30:00 AM,4.415,430.6,,,
7769,11/22/21 09:45:00 AM,4.831,430.6,,,
7770,11/22/21 10:00:00 AM,5.244,430.6,,,
7771,11/22/21 10:15:00 AM,5.552,441.3,,,
7772,11/22/21 10:30:00 AM,5.757,441.3,,,
7773,11/22/21 10:45:00 AM,6.064,441.3,,,
7774,11/22/21 11:00:00 AM,6.268,441.3,,,
7775,11/22/21 11:15:00 AM,6.471,441.3,,,
7776,11/22/21 11:30:00 AM,6.573,441.3,,,
7777,11/22/21 11:45:00 AM,6.674,441.3,,,
7778,11/22/21 12:00:00 PM,6.674,441.3,,,
7779,11/22/21 12:15:00 PM,6.877,452.1,,,
7780,11/22/21 12:30:00 PM,7.079,452.1,,,
7781,11/22/21 12:45:00 PM,7.381,452.1,,,
7782,11/22/21 01:00:00 PM,7.582,441.3,,,
7783,11/22/21 01:15:00 PM,7.782,441.3,,,
7784,11/22/21 01:30:00 PM,7.882,441.3,,,
7785,11/22/21 01:45:00 PM,7.983,430.6,,,
7786,11/22/21 02:00:00 PM,8.082,430.6,,,
7787,11/22/21 02:15:00 PM,8.282,430.6,,,
7788,11/22/21 02:30:00 PM,8.481,430.6,,,
7789,11/22/21 02:45:00 PM,8.680,430.6,,,
7790,11/22/21 03:00:00 PM,8.879,430.6,,,
7791,11/22/21 03:15:00 PM,9.077,430.6,,,
7792,11/22/21 03:30:00 PM,9.077,430.6,,,
7793,11/22/21 03:45:00 PM,9.176,441.3,,,
7794,11/22/21 04:00:00 PM,9.275,441.3,,,
7795,11/22/21 04:15:00 PM,9.373,441.3,,,
7796,11/22/21 04:30:00 PM,9.373,452.1,,,
7797,11/22/21 04:45:00 PM,9.373,452.1,,,
7798,11/22/21 05:00:00 PM,9.373,462.9,,,
7799,11/22/21 05:15:00 PM,9.373,473.6,,,
7800,11/22/21 05:30:00 PM,9.373,484.4,,,
7801,11/22/21 05:45:00 PM,9.176,495.1,,,
7802,11/22/21 06:00:00 PM,8.879,516.7,,,
7803,11/22/21 06:15:00 PM,8.481,538.2,,,
7804,11/22/21 06:30:00 PM,8.182,559.7,,,
7805,11/22/21 06:45:00 PM,7.882,570.5,,,
7806,11/22/21 07:00:00 PM,7.582,570.5,,,
7807,11/22/21 07:15:00 PM,7.481,570.5,,,
7808,11/22/21 07:30:00 PM,7.381,559.7,,,
7809,11/22/21 07:45:00 PM,7.280,549.0,,,
7810,11/22/21 08:00:00 PM,7.079,538.2,,,
7811,11/22/21 08:15:00 PM,6.978,527.4,,,
7812,11/22/21 08:30:00 PM,6.877,516.7,,,
7813,11/22/21 08:45:00 PM,6.471,505.9,,,
7814,11/22/21 09:00:00 PM,6.268,495.1,,,
7815,11/22/21 09:15:00 PM,6.166,495.1,,,
7816,11/22/21 09:30:00 PM,6.268,484.4,,,
7817,11/22/21 09:45:00 PM,6.370,484.4,,,
7818,11/22/21 10:00:00 PM,6.268,484.4,,,
7819,11/22/21 10:15:00 PM,6.268,484.4,,,
7820,11/22/21 10:30:00 PM,6.268,473.6,,,
7821,11/22/21 10:45:00 PM,6.166,473.6,,,
7822,11/22/21 11:00:00 PM,6.064,473.6,,,
7823,11/22/21 11:15:00 PM,5.962,462.9,,,
7824,11/22/21 11:30:00 PM,5.860,462.9,,,
7825,11/22/21 11:45:00 PM,5.860,462.9,,,
7826,11/23/21 12:00:00 AM,5.860,462.9,,,
7827,11/23/21 12:15:00 AM,5.860,462.9,,,
7828,11/23/21 12:30:00 AM,5.757,462.9,,,
7829,11/23/21 12:45:00 AM,5.655,462.9,,,
7830,11/23/21 01:00:00 AM,5.552,462.9,,,
7831,11/23/21 01:15:00 AM,5.552,452.1,,,
7832,11/23/21 01:30:00 AM,5.552,452.1,,,
7833,11/23/21 01:45:00 AM,5.552,452.1,,,
7834,11/23/21 02:00:00 AM,5.450,452.1,,,
7835,11/23/21 02:15:00 AM,5.450,452.1,,,
7836,11/23/21 02:30:00 AM,5.347,452.1,,,
7837,11/23/21 02:45:00 AM,5.244,452.1,,,
7838,11/23/21 03:00:00 AM,5.141,441.3,,,
7839,11/23/21 03:15:00 AM,5.141,441.3,,,
7840,11/23/21 03:30:00 AM,5.037,441.3,,,
7841,11/23/21 03:45:00 AM,4.934,441.3,,,
7842,11/23/21 04:00:00 AM,5.037,441.3,,,
7843,11/23/21 04:15:00 AM,5.141,441.3,,,
7844,11/23/21 04:30:00 AM,5.141,441.3,,,
7845,11/23/21 04:45:00 AM,5.141,441.3,,,
7846,11/23/21 05:00:00 AM,5.244,441.3,,,
7847,11/23/21 05:15:00 AM,5.141,441.3,,,
7848,11/23/21 05:30:00 AM,5.037,441.3,,,
7849,11/23/21 05:45:00 AM,4.934,441.3,,,
7850,11/23/21 06:00:00 AM,4.934,430.6,,,
7851,11/23/21 06:15:00 AM,4.934,441.3,,,
7852,11/23/21 06:30:00 AM,5.141,441.3,,,
7853,11/23/21 06:45:00 AM,5.244,441.3,,,
7854,11/23/21 07:00:00 AM,5.347,441.3,,,
7855,11/23/21 07:15:00 AM,5.347,430.6,,,
7856,11/23/21 07:30:00 AM,5.347,430.6,,,
7857,11/23/21 07:45:00 AM,5.552,441.3,,,
7858,11/23/21 08:00:00 AM,5.757,441.3,,,
7859,11/23/21 08:15:00 AM,5.860,441.3,,,
7860,11/23/21 08:30:00 AM,6.064,441.3,,,
7861,11/23/21 08:45:00 AM,6.166,441.3,,,
7862,11/23/21 09:00:00 AM,6.370,441.3,,,
7863,11/23/21 09:15:00 AM,6.573,441.3,,,
7864,11/23/21 09:30:00 AM,6.674,441.3,,,
7865,11/23/21 09:45:00 AM,6.775,441.3,,,
7866,11/23/21 10:00:00 AM,6.978,441.3,,,
7867,11/23/21 10:15:00 AM,7.079,441.3,,,
7868,11/23/21 10:30:00 AM,7.280,441.3,,,
7869,11/23/21 10:45:00 AM,7.481,441.3,,,
7870,11/23/21 11:00:00 AM,7.682,441.3,,,
7871,11/23/21 11:15:00 AM,7.782,430.6,,,
7872,11/23/21 11:30:00 AM,7.983,430.6,,,
7873,11/23/21 11:45:00 AM,8.182,430.6,,,
7874,11/23/21 12:00:00 PM,8.382,430.6,,,
7875,11/23/21 12:15:00 PM,8.581,430.6,,,
7876,11/23/21 12:30:00 PM,8.879,419.8,,,
7877,11/23/21 12:45:00 PM,9.275,419.8,,,
7878,11/23/21 01:00:00 PM,9.571,419.8,,,
7879,11/23/21 01:15:00 PM,9.866,409.0,,,
7880,11/23/21 01:30:00 PM,10.063,409.0,,,
7881,11/23/21 01:45:00 PM,10.259,398.3,,,
7882,11/23/21 02:00:00 PM,10.357,387.5,,,
7883,11/23/21 02:15:00 PM,10.553,376.7,,,
7884,11/23/21 02:30:00 PM,10.846,366.0,,,
7885,11/23/21 02:45:00 PM,11.139,355.2,,,
7886,11/23/21 03:00:00 PM,11.431,344.4,,,
7887,11/23/21 03:15:00 PM,11.625,344.4,,,
7888,11/23/21 03:30:00 PM,11.722,344.4,,,
7889,11/23/21 03:45:00 PM,11.722,344.4,,,
7890,11/23/21 04:00:00 PM,11.722,355.2,,,
7891,11/23/21 04:15:00 PM,11.625,366.0,,,
7892,11/23/21 04:30:00 PM,11.625,376.7,,,
7893,11/23/21 04:45:00 PM,11.528,387.5,,,
7894,11/23/21 05:00:00 PM,11.528,398.3,,,
7895,11/23/21 05:15:00 PM,11.431,409.0,,,
7896,11/23/21 05:30:00 PM,11.334,419.8,,,
7897,11/23/21 05:45:00 PM,11.236,441.3,,,
7898,11/23/21 06:00:00 PM,11.139,452.1,,,
7899,11/23/21 06:15:00 PM,11.041,462.9,,,
7900,11/23/21 06:30:00 PM,10.944,495.1,,,
7901,11/23/21 06:45:00 PM,10.846,516.7,,,
7902,11/23/21 07:00:00 PM,10.651,538.2,,,
7903,11/23/21 07:15:00 PM,10.651,559.7,,,
7904,11/23/21 07:30:00 PM,10.553,581.3,,,
7905,11/23/21 07:45:00 PM,10.455,592.0,,,
7906,11/23/21 08:00:00 PM,10.357,613.5,,,
7907,11/23/21 08:15:00 PM,10.357,624.3,,,
7908,11/23/21 08:30:00 PM,10.259,635.1,,,
7909,11/23/21 08:45:00 PM,10.259,645.8,,,
7910,11/23/21 09:00:00 PM,10.161,656.6,,,
7911,11/23/21 09:15:00 PM,10.161,656.6,,,
7912,11/23/21 09:30:00 PM,10.161,667.4,,,
7913,11/23/21 09:45:00 PM,10.161,667.4,,,
7914,11/23/21 10:00:00 PM,10.063,656.6,,,
7915,11/23/21 10:15:00 PM,10.063,656.6,,,
7916,11/23/21 10:30:00 PM,10.063,645.8,,,
7917,11/23/21 10:45:00 PM,10.063,635.1,,,
7918,11/23/21 11:00:00 PM,10.063,635.1,,,
7919,11/23/21 11:15:00 PM,9.965,624.3,,,
7920,11/23/21 11:30:00 PM,9.965,624.3,,,
7921,11/23/21 11:45:00 PM,9.866,613.5,,,
7922,11/24/21 12:00:00 AM,9.866,613.5,,,
7923,11/24/21 12:15:00 AM,9.866,602.8,,,
7924,11/24/21 12:30:00 AM,9.768,602.8,,,
7925,11/24/21 12:45:00 AM,9.768,592.0,,,
7926,11/24/21 01:00:00 AM,9.768,592.0,,,
7927,11/24/21 01:15:00 AM,9.768,581.3,,,
7928,11/24/21 01:30:00 AM,9.866,581.3,,,
7929,11/24/21 01:45:00 AM,9.866,581.3,,,
7930,11/24/21 02:00:00 AM,9.866,570.5,,,
7931,11/24/21 02:15:00 AM,9.965,570.5,,,
7932,11/24/21 02:30:00 AM,9.965,570.5,,,
7933,11/24/21 02:45:00 AM,10.063,570.5,,,
7934,11/24/21 03:00:00 AM,10.063,559.7,,,
7935,11/24/21 03:15:00 AM,10.063,559.7,,,
7936,11/24/21 03:30:00 AM,10.063,559.7,,,
7937,11/24/21 03:45:00 AM,10.161,559.7,,,
7938,11/24/21 04:00:00 AM,10.161,559.7,,,
7939,11/24/21 04:15:00 AM,10.161,559.7,,,
7940,11/24/21 04:30:00 AM,10.161,559.7,,,
7941,11/24/21 04:45:00 AM,10.161,559.7,,,
7942,11/24/21 05:00:00 AM,10.161,559.7,,,
7943,11/24/21 05:15:00 AM,10.161,559.7,,,
7944,11/24/21 05:30:00 AM,10.161,559.7,,,
7945,11/24/21 05:45:00 AM,10.259,559.7,,,
7946,11/24/21 06:00:00 AM,10.259,559.7,,,
7947,11/24/21 06:15:00 AM,10.259,559.7,,,
7948,11/24/21 06:30:00 AM,10.259,559.7,,,
7949,11/24/21 06:45:00 AM,10.259,559.7,,,
7950,11/24/21 07:00:00 AM,10.259,559.7,,,
7951,11/24/21 07:15:00 AM,10.259,559.7,,,
7952,11/24/21 07:30:00 AM,10.161,559.7,,,
7953,11/24/21 07:45:00 AM,10.161,559.7,,,
7954,11/24/21 08:00:00 AM,10.161,559.7,,,
7955,11/24/21 08:15:00 AM,10.259,559.7,,,
7956,11/24/21 08:30:00 AM,10.259,559.7,,,
7957,11/24/21 08:45:00 AM,10.259,559.7,,,
7958,11/24/21 09:00:00 AM,10.259,559.7,,,
7959,11/24/21 09:15:00 AM,10.357,559.7,,,
7960,11/24/21 09:30:00 AM,10.455,549.0,,,
7961,11/24/21 09:45:00 AM,10.553,549.0,,,
7962,11/24/21 10:00:00 AM,10.651,549.0,,,
7963,11/24/21 10:15:00 AM,10.748,538.2,,,
7964,11/24/21 10:30:00 AM,10.846,538.2,,,
7965,11/24/21 10:45:00 AM,11.041,538.2,,,
7966,11/24/21 11:00:00 AM,11.139,527.4,,,
7967,11/24/21 11:15:00 AM,11.236,527.4,,,
7968,11/24/21 11:30:00 AM,11.334,527.4,,,
7969,11/24/21 11:45:00 AM,11.431,527.4,,,
7970,11/24/21 12:00:00 PM,11.528,527.4,,,
7971,11/24/21 12:15:00 PM,11.625,527.4,,,
7972,11/24/21 12:30:00 PM,11.819,516.7,,,
7973,11/24/21 12:45:00 PM,11.916,516.7,,,
7974,11/24/21 01:00:00 PM,12.013,516.7,,,
7975,11/24/21 01:15:00 PM,12.110,505.9,,,
7976,11/24/21 01:30:00 PM,12.207,495.1,,,
7977,11/24/21 01:45:00 PM,12.497,473.6,,,
7978,11/24/21 02:00:00 PM,12.690,452.1,,,
7979,11/24/21 02:15:00 PM,12.787,441.3,,,
7980,11/24/21 02:30:00 PM,12.883,441.3,,,
7981,11/24/21 02:45:00 PM,12.980,430.6,,,
7982,11/24/21 03:00:00 PM,13.076,430.6,,,
7983,11/24/21 03:15:00 PM,13.076,441.3,,,
7984,11/24/21 03:30:00 PM,12.980,441.3,,,
7985,11/24/21 03:45:00 PM,12.883,452.1,,,
7986,11/24/21 04:00:00 PM,12.883,462.9,,,
7987,11/24/21 04:15:00 PM,12.787,473.6,,,
7988,11/24/21 04:30:00 PM,12.594,484.4,,,
7989,11/24/21 04:45:00 PM,12.304,516.7,,,
7990,11/24/21 05:00:00 PM,12.013,559.7,,,
7991,11/24/21 05:15:00 PM,11.819,613.5,,,
7992,11/24/21 05:30:00 PM,11.625,656.6,,,
7993,11/24/21 05:45:00 PM,11.431,688.9,,,
7994,11/24/21 06:00:00 PM,11.334,731.9,,,
7995,11/24/21 06:15:00 PM,11.236,764.2,,,
7996,11/24/21 06:30:00 PM,11.041,775.0,,,
7997,11/24/21 06:45:00 PM,10.944,785.8,,,
7998,11/24/21 07:00:00 PM,10.651,775.0,,,
7999,11/24/21 07:15:00 PM,10.357,764.2,,,
8000,11/24/21 07:30:00 PM,10.063,731.9,,,
8001,11/24/21 07:45:00 PM,9.866,699.7,,,
8002,11/24/21 08:00:00 PM,9.768,667.4,,,
8003,11/24/21 08:15:00 PM,9.571,645.8,,,
8004,11/24/21 08:30:00 PM,9.275,624.3,,,
8005,11/24/21 08:45:00 PM,9.077,613.5,,,
8006,11/24/21 09:00:00 PM,8.879,592.0,,,
8007,11/24/21 09:15:00 PM,8.581,581.3,,,
8008,11/24/21 09:30:00 PM,8.481,570.5,,,
8009,11/24/21 09:45:00 PM,8.282,559.7,,,
8010,11/24/21 10:00:00 PM,7.983,559.7,,,
8011,11/24/21 10:15:00 PM,7.682,549.0,,,
8012,11/24/21 10:30:00 PM,7.582,538.2,,,
8013,11/24/21 10:45:00 PM,7.481,527.4,,,
8014,11/24/21 11:00:00 PM,7.381,516.7,,,
8015,11/24/21 11:15:00 PM,7.280,516.7,,,
8016,11/24/21 11:30:00 PM,6.978,505.9,,,
8017,11/24/21 11:45:00 PM,6.775,505.9,,,
8018,11/25/21 12:00:00 AM,6.775,495.1,,,
8019,11/25/21 12:15:00 AM,6.775,495.1,,,
8020,11/25/21 12:30:00 AM,6.775,484.4,,,
8021,11/25/21 12:45:00 AM,6.674,484.4,,,
8022,11/25/21 01:00:00 AM,6.674,484.4,,,
8023,11/25/21 01:15:00 AM,6.573,473.6,,,
8024,11/25/21 01:30:00 AM,6.573,473.6,,,
8025,11/25/21 01:45:00 AM,6.370,473.6,,,
8026,11/25/21 02:00:00 AM,6.268,462.9,,,
8027,11/25/21 02:15:00 AM,6.064,462.9,,,
8028,11/25/21 02:30:00 AM,5.962,462.9,,,
8029,11/25/21 02:45:00 AM,5.860,452.1,,,
8030,11/25/21 03:00:00 AM,5.552,452.1,,,
8031,11/25/21 03:15:00 AM,5.552,452.1,,,
8032,11/25/21 03:30:00 AM,5.552,441.3,,,
8033,11/25/21 03:45:00 AM,5.347,441.3,,,
8034,11/25/21 04:00:00 AM,5.347,441.3,,,
8035,11/25/21 04:15:00 AM,5.347,441.3,,,
8036,11/25/21 04:30:00 AM,5.347,430.6,,,
8037,11/25/21 04:45:00 AM,5.450,430.6,,,
8038,11/25/21 05:00:00 AM,5.450,430.6,,,
8039,11/25/21 05:15:00 AM,5.450,430.6,,,
8040,11/25/21 05:30:00 AM,5.552,430.6,,,
8041,11/25/21 05:45:00 AM,5.552,430.6,,,
8042,11/25/21 06:00:00 AM,5.552,430.6,,,
8043,11/25/21 06:15:00 AM,5.655,430.6,,,
8044,11/25/21 06:30:00 AM,5.655,430.6,,,
8045,11/25/21 06:45:00 AM,5.757,430.6,,,
8046,11/25/21 07:00:00 AM,5.757,430.6,,,
8047,11/25/21 07:15:00 AM,5.757,430.6,,,
8048,11/25/21 07:30:00 AM,5.757,430.6,,,
8049,11/25/21 07:45:00 AM,5.757,430.6,,,
8050,11/25/21 08:00:00 AM,5.757,430.6,,,
8051,11/25/21 08:15:00 AM,5.655,430.6,,,
8052,11/25/21 08:30:00 AM,5.450,430.6,,,
8053,11/25/21 08:45:00 AM,5.450,419.8,,,
8054,11/25/21 09:00:00 AM,5.450,419.8,,,
8055,11/25/21 09:15:00 AM,5.347,419.8,,,
8056,11/25/21 09:30:00 AM,5.347,419.8,,,
8057,11/25/21 09:45:00 AM,5.450,419.8,,,
8058,11/25/21 10:00:00 AM,5.655,430.6,,,
8059,11/25/21 10:15:00 AM,5.860,419.8,,,
8060,11/25/21 10:30:00 AM,6.064,430.6,,,
8061,11/25/21 10:45:00 AM,6.064,419.8,,,
8062,11/25/21 11:00:00 AM,6.064,419.8,,,
8063,11/25/21 11:15:00 AM,5.860,419.8,,,
8064,11/25/21 11:30:00 AM,5.860,419.8,,,
8065,11/25/21 11:45:00 AM,6.064,430.6,,,
8066,11/25/21 12:00:00 PM,6.166,430.6,,,
8067,11/25/21 12:15:00 PM,6.268,430.6,,,
8068,11/25/21 12:30:00 PM,6.370,430.6,,,
8069,11/25/21 12:45:00 PM,6.674,430.6,,,
8070,11/25/21 01:00:00 PM,6.978,430.6,,,
8071,11/25/21 01:15:00 PM,6.978,430.6,,,
8072,11/25/21 01:30:00 PM,7.079,430.6,,,
8073,11/25/21 01:45:00 PM,6.978,430.6,,,
8074,11/25/21 02:00:00 PM,7.079,430.6,,,
8075,11/25/21 02:15:00 PM,7.079,430.6,,,
8076,11/25/21 02:30:00 PM,7.280,430.6,,,
8077,11/25/21 02:45:00 PM,7.582,430.6,,,
8078,11/25/21 03:00:00 PM,7.682,430.6,,,
8079,11/25/21 03:15:00 PM,7.682,430.6,,,
8080,11/25/21 03:30:00 PM,7.682,430.6,,,
8081,11/25/21 03:45:00 PM,7.582,430.6,,,
8082,11/25/21 04:00:00 PM,7.582,430.6,,,
8083,11/25/21 04:15:00 PM,7.481,430.6,,,
8084,11/25/21 04:30:00 PM,7.381,430.6,,,
