"Plot Title: 20946496"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946496, SEN S/N: 20946496)","Intensity, Lux (LGR S/N: 20946496, SEN S/N: 20946496)","Coupler Attached (LGR S/N: 20946496)","Host Connected (LGR S/N: 20946496)","Stopped (LGR S/N: 20946496)","End Of File (LGR S/N: 20946496)"
59,09/18/21 12:30:00 AM,20.424,1377.8,,,,
60,09/18/21 12:45:00 AM,20.329,1291.7,,,,
61,09/18/21 01:00:00 AM,20.043,1280.9,,,,
62,09/18/21 01:15:00 AM,19.758,1270.1,,,,
63,09/18/21 01:30:00 AM,19.472,1248.6,,,,
64,09/18/21 01:45:00 AM,19.282,1248.6,,,,
65,09/18/21 02:00:00 AM,19.187,1808.3,,,,
66,09/18/21 02:15:00 AM,19.092,1722.2,,,,
67,09/18/21 02:30:00 AM,18.996,1980.6,,,,
68,09/18/21 02:45:00 AM,18.711,2066.7,,,,
69,09/18/21 03:00:00 AM,18.616,1894.5,,,,
70,09/18/21 03:15:00 AM,18.616,2066.7,,,,
71,09/18/21 03:30:00 AM,18.711,2152.8,,,,
72,09/18/21 03:45:00 AM,18.521,2238.9,,,,
73,09/18/21 04:00:00 AM,18.426,2152.8,,,,
74,09/18/21 04:15:00 AM,18.140,2238.9,,,,
75,09/18/21 04:30:00 AM,18.045,2238.9,,,,
76,09/18/21 04:45:00 AM,18.140,2325.0,,,,
77,09/18/21 05:00:00 AM,18.140,2238.9,,,,
78,09/18/21 05:15:00 AM,18.045,2325.0,,,,
79,09/18/21 05:30:00 AM,18.045,2238.9,,,,
80,09/18/21 05:45:00 AM,18.140,1980.6,,,,
81,09/18/21 06:00:00 AM,18.045,2325.0,,,,
82,09/18/21 06:15:00 AM,17.950,1894.5,,,,
83,09/18/21 06:30:00 AM,18.045,2066.7,,,,
84,09/18/21 06:45:00 AM,18.045,1980.6,,,,
85,09/18/21 07:00:00 AM,18.045,1980.6,,,,
86,09/18/21 07:15:00 AM,18.045,1980.6,,,,
87,09/18/21 07:30:00 AM,18.045,2066.7,,,,
88,09/18/21 07:45:00 AM,18.236,2066.7,,,,
89,09/18/21 08:00:00 AM,18.616,2066.7,,,,
90,09/18/21 08:15:00 AM,18.901,2066.7,,,,
91,09/18/21 08:30:00 AM,19.187,2066.7,,,,
92,09/18/21 08:45:00 AM,19.758,2066.7,,,,
93,09/18/21 09:00:00 AM,21.378,2066.7,,,,
94,09/18/21 09:15:00 AM,25.805,1808.3,,,,
95,09/18/21 09:30:00 AM,29.252,1270.1,,,,
96,09/18/21 09:45:00 AM,31.676,43.1,,,,
97,09/18/21 10:00:00 AM,33.014,21.5,,,,
98,09/18/21 10:15:00 AM,34.479,21.5,,,,
99,09/18/21 10:30:00 AM,35.756,10.8,,,,
100,09/18/21 10:45:00 AM,36.837,10.8,,,,
101,09/18/21 11:00:00 AM,38.046,0.0,,,,
102,09/18/21 11:15:00 AM,38.826,0.0,,,,
103,09/18/21 11:30:00 AM,39.615,0.0,,,,
104,09/18/21 11:45:00 AM,40.530,0.0,,,,
105,09/18/21 12:00:00 PM,40.876,0.0,,,,
106,09/18/21 12:15:00 PM,41.341,0.0,,,,
107,09/18/21 12:30:00 PM,41.928,0.0,,,,
108,09/18/21 12:45:00 PM,42.164,0.0,,,,
109,09/18/21 01:00:00 PM,42.520,0.0,,,,
110,09/18/21 01:15:00 PM,42.758,0.0,,,,
111,09/18/21 01:30:00 PM,42.758,0.0,,,,
112,09/18/21 01:45:00 PM,42.878,0.0,,,,
113,09/18/21 02:00:00 PM,42.639,0.0,,,,
114,09/18/21 02:15:00 PM,42.520,0.0,,,,
115,09/18/21 02:30:00 PM,42.282,0.0,,,,
116,09/18/21 02:45:00 PM,42.046,0.0,,,,
117,09/18/21 03:00:00 PM,41.575,0.0,,,,
118,09/18/21 03:15:00 PM,41.575,0.0,,,,
119,09/18/21 03:30:00 PM,41.341,0.0,,,,
120,09/18/21 03:45:00 PM,40.992,0.0,,,,
121,09/18/21 04:00:00 PM,40.530,0.0,,,,
122,09/18/21 04:15:00 PM,39.843,0.0,,,,
123,09/18/21 04:30:00 PM,39.615,0.0,,,,
124,09/18/21 04:45:00 PM,39.163,0.0,,,,
125,09/18/21 05:00:00 PM,38.379,0.0,,,,
126,09/18/21 05:15:00 PM,37.274,0.0,,,,
127,09/18/21 05:30:00 PM,36.620,0.0,,,,
128,09/18/21 05:45:00 PM,34.903,0.0,,,,
129,09/18/21 06:00:00 PM,33.118,0.0,,,,
130,09/18/21 06:15:00 PM,31.574,0.0,,,,
131,09/18/21 06:30:00 PM,29.652,0.0,,,,
132,09/18/21 06:45:00 PM,28.060,0.0,,,,
133,09/18/21 07:00:00 PM,26.585,10.8,,,,
134,09/18/21 07:15:00 PM,25.416,10.8,,,,
135,09/18/21 07:30:00 PM,24.351,21.5,,,,
136,09/18/21 07:45:00 PM,23.484,32.3,,,,
137,09/18/21 08:00:00 PM,22.812,75.3,,,,
138,09/18/21 08:15:00 PM,22.429,172.2,,,,
139,09/18/21 08:30:00 PM,22.046,269.1,,,,
140,09/18/21 08:45:00 PM,21.855,290.6,,,,
141,09/18/21 09:00:00 PM,21.664,301.4,,,,
142,09/18/21 09:15:00 PM,21.473,301.4,,,,
143,09/18/21 09:30:00 PM,21.473,312.2,,,,
144,09/18/21 09:45:00 PM,21.187,312.2,,,,
145,09/18/21 10:00:00 PM,20.901,322.9,,,,
146,09/18/21 10:15:00 PM,20.901,322.9,,,,
147,09/18/21 10:30:00 PM,20.710,322.9,,,,
148,09/18/21 10:45:00 PM,20.329,322.9,,,,
149,09/18/21 11:00:00 PM,20.043,322.9,,,,
150,09/18/21 11:15:00 PM,19.853,322.9,,,,
151,09/18/21 11:30:00 PM,19.662,322.9,,,,
152,09/18/21 11:45:00 PM,19.662,333.7,,,,
153,09/19/21 12:00:00 AM,19.472,333.7,,,,
154,09/19/21 12:15:00 AM,19.377,344.4,,,,
155,09/19/21 12:30:00 AM,19.377,344.4,,,,
156,09/19/21 12:45:00 AM,19.377,409.0,,,,
157,09/19/21 01:00:00 AM,19.187,366.0,,,,
158,09/19/21 01:15:00 AM,18.996,344.4,,,,
159,09/19/21 01:30:00 AM,18.806,344.4,,,,
160,09/19/21 01:45:00 AM,18.806,366.0,,,,
161,09/19/21 02:00:00 AM,18.806,366.0,,,,
162,09/19/21 02:15:00 AM,18.711,430.6,,,,
163,09/19/21 02:30:00 AM,18.616,473.6,,,,
164,09/19/21 02:45:00 AM,18.426,505.9,,,,
165,09/19/21 03:00:00 AM,18.616,527.4,,,,
166,09/19/21 03:15:00 AM,18.806,538.2,,,,
167,09/19/21 03:30:00 AM,18.806,549.0,,,,
168,09/19/21 03:45:00 AM,18.521,549.0,,,,
169,09/19/21 04:00:00 AM,18.140,559.7,,,,
170,09/19/21 04:15:00 AM,17.950,559.7,,,,
171,09/19/21 04:30:00 AM,17.760,635.1,,,,
172,09/19/21 04:45:00 AM,17.665,602.8,,,,
173,09/19/21 05:00:00 AM,17.760,613.5,,,,
174,09/19/21 05:15:00 AM,17.855,645.8,,,,
175,09/19/21 05:30:00 AM,18.045,678.1,,,,
176,09/19/21 05:45:00 AM,18.045,688.9,,,,
177,09/19/21 06:00:00 AM,18.045,861.1,,,,
178,09/19/21 06:15:00 AM,18.045,807.3,,,,
179,09/19/21 06:30:00 AM,18.045,764.2,,,,
180,09/19/21 06:45:00 AM,18.140,731.9,,,,
181,09/19/21 07:00:00 AM,18.236,721.2,,,,
182,09/19/21 07:15:00 AM,18.140,731.9,,,,
183,09/19/21 07:30:00 AM,18.236,742.7,,,,
184,09/19/21 07:45:00 AM,18.521,731.9,,,,
185,09/19/21 08:00:00 AM,18.901,731.9,,,,
186,09/19/21 08:15:00 AM,19.377,731.9,,,,
187,09/19/21 08:30:00 AM,19.948,667.4,,,,
188,09/19/21 08:45:00 AM,20.519,699.7,,,,
189,09/19/21 09:00:00 AM,22.333,764.2,,,,
190,09/19/21 09:15:00 AM,26.292,527.4,,,,
191,09/19/21 09:30:00 AM,29.352,64.6,,,,
192,09/19/21 09:45:00 AM,31.472,32.3,,,,
193,09/19/21 10:00:00 AM,33.222,21.5,,,,
194,09/19/21 10:15:00 AM,34.374,21.5,,,,
195,09/19/21 10:30:00 AM,35.756,21.5,,,,
196,09/19/21 10:45:00 AM,36.728,10.8,,,,
197,09/19/21 11:00:00 AM,37.055,10.8,,,,
198,09/19/21 11:15:00 AM,37.604,0.0,,,,
199,09/19/21 11:30:00 AM,38.490,0.0,,,,
200,09/19/21 11:45:00 AM,39.276,0.0,,,,
201,09/19/21 12:00:00 PM,39.729,0.0,,,,
202,09/19/21 12:15:00 PM,40.185,0.0,,,,
203,09/19/21 12:30:00 PM,40.761,0.0,,,,
204,09/19/21 12:45:00 PM,41.225,0.0,,,,
205,09/19/21 01:00:00 PM,40.645,0.0,,,,
206,09/19/21 01:15:00 PM,40.530,0.0,,,,
207,09/19/21 01:30:00 PM,40.761,0.0,,,,
208,09/19/21 01:45:00 PM,41.458,0.0,,,,
209,09/19/21 02:00:00 PM,41.692,0.0,,,,
210,09/19/21 02:15:00 PM,41.575,0.0,,,,
211,09/19/21 02:30:00 PM,41.810,0.0,,,,
212,09/19/21 02:45:00 PM,40.992,0.0,,,,
213,09/19/21 03:00:00 PM,40.645,0.0,,,,
214,09/19/21 03:15:00 PM,38.379,0.0,,,,
215,09/19/21 03:30:00 PM,38.938,0.0,,,,
216,09/19/21 03:45:00 PM,38.157,0.0,,,,
217,09/19/21 04:00:00 PM,38.268,0.0,,,,
218,09/19/21 04:15:00 PM,37.494,0.0,,,,
219,09/19/21 04:30:00 PM,37.714,0.0,,,,
220,09/19/21 04:45:00 PM,37.714,0.0,,,,
221,09/19/21 05:00:00 PM,36.837,0.0,,,,
222,09/19/21 05:15:00 PM,35.542,0.0,,,,
223,09/19/21 05:30:00 PM,35.115,0.0,,,,
224,09/19/21 05:45:00 PM,33.848,0.0,,,,
225,09/19/21 06:00:00 PM,32.188,0.0,,,,
226,09/19/21 06:15:00 PM,30.760,0.0,,,,
227,09/19/21 06:30:00 PM,29.053,0.0,,,,
228,09/19/21 06:45:00 PM,27.862,0.0,,,,
229,09/19/21 07:00:00 PM,26.977,0.0,,,,
230,09/19/21 07:15:00 PM,26.097,10.8,,,,
231,09/19/21 07:30:00 PM,25.319,10.8,,,,
232,09/19/21 07:45:00 PM,24.448,10.8,,,,
233,09/19/21 08:00:00 PM,23.773,10.8,,,,
234,09/19/21 08:15:00 PM,23.388,10.8,,,,
235,09/19/21 08:30:00 PM,23.100,10.8,,,,
236,09/19/21 08:45:00 PM,22.908,10.8,,,,
237,09/19/21 09:00:00 PM,22.908,10.8,,,,
238,09/19/21 09:15:00 PM,23.004,21.5,,,,
239,09/19/21 09:30:00 PM,23.004,21.5,,,,
240,09/19/21 09:45:00 PM,22.908,21.5,,,,
241,09/19/21 10:00:00 PM,22.812,21.5,,,,
242,09/19/21 10:15:00 PM,22.621,21.5,,,,
243,09/19/21 10:30:00 PM,22.429,21.5,,,,
244,09/19/21 10:45:00 PM,22.238,21.5,,,,
245,09/19/21 11:00:00 PM,22.238,21.5,,,,
246,09/19/21 11:15:00 PM,22.238,21.5,,,,
247,09/19/21 11:30:00 PM,22.238,21.5,,,,
248,09/19/21 11:45:00 PM,22.142,21.5,,,,
249,09/20/21 12:00:00 AM,22.046,21.5,,,,
250,09/20/21 12:15:00 AM,21.855,21.5,,,,
251,09/20/21 12:30:00 AM,21.855,21.5,,,,
252,09/20/21 12:45:00 AM,21.855,21.5,,,,
253,09/20/21 01:00:00 AM,21.855,21.5,,,,
254,09/20/21 01:15:00 AM,21.760,21.5,,,,
255,09/20/21 01:30:00 AM,21.664,21.5,,,,
256,09/20/21 01:45:00 AM,21.664,21.5,,,,
257,09/20/21 02:00:00 AM,21.664,32.3,,,,
258,09/20/21 02:15:00 AM,21.760,21.5,,,,
259,09/20/21 02:30:00 AM,21.760,21.5,,,,
260,09/20/21 02:45:00 AM,21.951,21.5,,,,
261,09/20/21 03:00:00 AM,22.046,21.5,,,,
262,09/20/21 03:15:00 AM,22.238,21.5,,,,
263,09/20/21 03:30:00 AM,22.429,21.5,,,,
264,09/20/21 03:45:00 AM,22.525,21.5,,,,
265,09/20/21 04:00:00 AM,22.525,21.5,,,,
266,09/20/21 04:15:00 AM,22.525,21.5,,,,
267,09/20/21 04:30:00 AM,22.429,21.5,,,,
268,09/20/21 04:45:00 AM,22.333,21.5,,,,
269,09/20/21 05:00:00 AM,22.142,21.5,,,,
270,09/20/21 05:15:00 AM,21.473,32.3,,,,
271,09/20/21 05:30:00 AM,21.282,32.3,,,,
272,09/20/21 05:45:00 AM,21.187,32.3,,,,
273,09/20/21 06:00:00 AM,21.187,32.3,,,,
274,09/20/21 06:15:00 AM,21.091,32.3,,,,
275,09/20/21 06:30:00 AM,21.091,32.3,,,,
276,09/20/21 06:45:00 AM,21.187,32.3,,,,
277,09/20/21 07:00:00 AM,21.378,32.3,,,,
278,09/20/21 07:15:00 AM,21.473,32.3,,,,
279,09/20/21 07:30:00 AM,21.760,32.3,,,,
280,09/20/21 07:45:00 AM,22.429,21.5,,,,
281,09/20/21 08:00:00 AM,22.812,21.5,,,,
282,09/20/21 08:15:00 AM,22.812,21.5,,,,
283,09/20/21 08:30:00 AM,22.908,21.5,,,,
284,09/20/21 08:45:00 AM,23.677,21.5,,,,
285,09/20/21 09:00:00 AM,22.525,21.5,,,,
286,09/20/21 09:15:00 AM,22.046,32.3,,,,
287,09/20/21 09:30:00 AM,22.238,32.3,,,,
288,09/20/21 09:45:00 AM,22.717,32.3,,,,
289,09/20/21 10:00:00 AM,24.255,32.3,,,,
290,09/20/21 10:15:00 AM,28.159,21.5,,,,
291,09/20/21 10:30:00 AM,29.853,21.5,,,,
292,09/20/21 10:45:00 AM,32.291,10.8,,,,
293,09/20/21 11:00:00 AM,33.953,10.8,,,,
294,09/20/21 11:15:00 AM,35.542,10.8,,,,
295,09/20/21 11:30:00 AM,36.620,0.0,,,,
296,09/20/21 11:45:00 AM,37.604,10.8,,,,
297,09/20/21 12:00:00 PM,38.602,0.0,,,,
298,09/20/21 12:15:00 PM,38.938,0.0,,,,
299,09/20/21 12:30:00 PM,37.494,0.0,,,,
300,09/20/21 12:45:00 PM,38.602,0.0,,,,
301,09/20/21 01:00:00 PM,37.714,0.0,,,,
302,09/20/21 01:15:00 PM,37.935,0.0,,,,
303,09/20/21 01:30:00 PM,38.268,0.0,,,,
304,09/20/21 01:45:00 PM,35.971,0.0,,,,
305,09/20/21 02:00:00 PM,36.079,0.0,,,,
306,09/20/21 02:15:00 PM,38.826,0.0,,,,
307,09/20/21 02:30:00 PM,37.165,0.0,,,,
308,09/20/21 02:45:00 PM,32.911,0.0,,,,
309,09/20/21 03:00:00 PM,30.760,10.8,,,,
310,09/20/21 03:15:00 PM,30.154,10.8,,,,
311,09/20/21 03:30:00 PM,31.880,10.8,,,,
312,09/20/21 03:45:00 PM,34.585,10.8,,,,
313,09/20/21 04:00:00 PM,33.118,10.8,,,,
314,09/20/21 04:15:00 PM,34.374,0.0,,,,
315,09/20/21 04:30:00 PM,34.585,0.0,,,,
316,09/20/21 04:45:00 PM,34.374,0.0,,,,
317,09/20/21 05:00:00 PM,33.326,0.0,,,,
318,09/20/21 05:15:00 PM,32.291,0.0,,,,
319,09/20/21 05:30:00 PM,30.963,0.0,,,,
320,09/20/21 05:45:00 PM,29.352,0.0,,,,
321,09/20/21 06:00:00 PM,27.862,10.8,,,,
322,09/20/21 06:15:00 PM,26.390,0.0,,,,
323,09/20/21 06:30:00 PM,24.641,10.8,,,,
324,09/20/21 06:45:00 PM,23.581,10.8,,,,
325,09/20/21 07:00:00 PM,22.525,10.8,,,,
326,09/20/21 07:15:00 PM,21.760,10.8,,,,
327,09/20/21 07:30:00 PM,20.996,10.8,,,,
328,09/20/21 07:45:00 PM,20.329,10.8,,,,
329,09/20/21 08:00:00 PM,19.853,10.8,,,,
330,09/20/21 08:15:00 PM,19.472,10.8,,,,
331,09/20/21 08:30:00 PM,19.472,10.8,,,,
332,09/20/21 08:45:00 PM,19.377,21.5,,,,
333,09/20/21 09:00:00 PM,19.282,21.5,,,,
334,09/20/21 09:15:00 PM,19.377,21.5,,,,
335,09/20/21 09:30:00 PM,19.377,21.5,,,,
336,09/20/21 09:45:00 PM,19.187,21.5,,,,
337,09/20/21 10:00:00 PM,18.901,21.5,,,,
338,09/20/21 10:15:00 PM,18.711,21.5,,,,
339,09/20/21 10:30:00 PM,18.616,21.5,,,,
340,09/20/21 10:45:00 PM,18.236,21.5,,,,
341,09/20/21 11:00:00 PM,17.950,21.5,,,,
342,09/20/21 11:15:00 PM,17.570,21.5,,,,
343,09/20/21 11:30:00 PM,17.189,21.5,,,,
344,09/20/21 11:45:00 PM,16.903,21.5,,,,
345,09/21/21 12:00:00 AM,16.713,21.5,,,,
346,09/21/21 12:15:00 AM,16.427,21.5,,,,
347,09/21/21 12:30:00 AM,16.237,21.5,,,,
348,09/21/21 12:45:00 AM,15.855,43.1,,,,
349,09/21/21 01:00:00 AM,15.569,53.8,,,,
350,09/21/21 01:15:00 AM,15.473,75.3,,,,
351,09/21/21 01:30:00 AM,15.855,75.3,,,,
352,09/21/21 01:45:00 AM,15.951,75.3,,,,
353,09/21/21 02:00:00 AM,16.427,75.3,,,,
354,09/21/21 02:15:00 AM,16.618,64.6,,,,
355,09/21/21 02:30:00 AM,16.713,75.3,,,,
356,09/21/21 02:45:00 AM,16.713,64.6,,,,
357,09/21/21 03:00:00 AM,16.618,75.3,,,,
358,09/21/21 03:15:00 AM,16.618,75.3,,,,
359,09/21/21 03:30:00 AM,16.427,75.3,,,,
360,09/21/21 03:45:00 AM,16.332,75.3,,,,
361,09/21/21 04:00:00 AM,15.951,75.3,,,,
362,09/21/21 04:15:00 AM,15.951,75.3,,,,
363,09/21/21 04:30:00 AM,15.951,75.3,,,,
364,09/21/21 04:45:00 AM,15.760,75.3,,,,
365,09/21/21 05:00:00 AM,15.473,75.3,,,,
366,09/21/21 05:15:00 AM,15.473,139.9,,,,
367,09/21/21 05:30:00 AM,15.378,139.9,,,,
368,09/21/21 05:45:00 AM,15.378,150.7,,,,
369,09/21/21 06:00:00 AM,15.378,150.7,,,,
370,09/21/21 06:15:00 AM,15.187,139.9,,,,
371,09/21/21 06:30:00 AM,14.900,150.7,,,,
372,09/21/21 06:45:00 AM,14.709,161.5,,,,
373,09/21/21 07:00:00 AM,14.709,161.5,,,,
374,09/21/21 07:15:00 AM,14.709,161.5,,,,
375,09/21/21 07:30:00 AM,14.613,161.5,,,,
376,09/21/21 07:45:00 AM,14.517,161.5,,,,
377,09/21/21 08:00:00 AM,14.709,161.5,,,,
378,09/21/21 08:15:00 AM,14.613,161.5,,,,
379,09/21/21 08:30:00 AM,14.230,161.5,,,,
380,09/21/21 08:45:00 AM,14.421,161.5,,,,
381,09/21/21 09:00:00 AM,15.855,193.8,,,,
382,09/21/21 09:15:00 AM,20.996,86.1,,,,
383,09/21/21 09:30:00 AM,24.158,53.8,,,,
384,09/21/21 09:45:00 AM,25.708,21.5,,,,
385,09/21/21 10:00:00 AM,27.272,10.8,,,,
386,09/21/21 10:15:00 AM,28.258,10.8,,,,
387,09/21/21 10:30:00 AM,28.853,0.0,,,,
388,09/21/21 10:45:00 AM,29.452,0.0,,,,
389,09/21/21 11:00:00 AM,29.853,0.0,,,,
390,09/21/21 11:15:00 AM,30.356,0.0,,,,
391,09/21/21 11:30:00 AM,29.853,0.0,,,,
392,09/21/21 11:45:00 AM,30.862,0.0,,,,
393,09/21/21 12:00:00 PM,32.497,0.0,,,,
394,09/21/21 12:15:00 PM,31.472,0.0,,,,
395,09/21/21 12:30:00 PM,31.268,0.0,,,,
396,09/21/21 12:45:00 PM,28.853,0.0,,,,
397,09/21/21 01:00:00 PM,31.166,0.0,,,,
398,09/21/21 01:15:00 PM,32.911,0.0,,,,
399,09/21/21 01:30:00 PM,33.535,0.0,,,,
400,09/21/21 01:45:00 PM,33.326,0.0,,,,
401,09/21/21 02:00:00 PM,33.014,0.0,,,,
402,09/21/21 02:15:00 PM,33.118,0.0,,,,
403,09/21/21 02:30:00 PM,33.430,0.0,,,,
404,09/21/21 02:45:00 PM,30.659,0.0,,,,
405,09/21/21 03:00:00 PM,31.983,0.0,,,,
406,09/21/21 03:15:00 PM,31.676,0.0,,,,
407,09/21/21 03:30:00 PM,30.963,0.0,,,,
408,09/21/21 03:45:00 PM,31.268,0.0,,,,
409,09/21/21 04:00:00 PM,31.268,0.0,,,,
410,09/21/21 04:15:00 PM,31.472,0.0,,,,
411,09/21/21 04:30:00 PM,29.652,0.0,,,,
412,09/21/21 04:45:00 PM,29.352,0.0,,,,
413,09/21/21 05:00:00 PM,28.953,0.0,,,,
414,09/21/21 05:15:00 PM,28.258,0.0,,,,
415,09/21/21 05:30:00 PM,27.468,0.0,,,,
416,09/21/21 05:45:00 PM,25.805,0.0,,,,
417,09/21/21 06:00:00 PM,24.062,0.0,,,,
418,09/21/21 06:15:00 PM,23.100,0.0,,,,
419,09/21/21 06:30:00 PM,21.569,0.0,,,,
420,09/21/21 06:45:00 PM,20.329,0.0,,,,
421,09/21/21 07:00:00 PM,19.282,0.0,,,,
422,09/21/21 07:15:00 PM,18.426,0.0,,,,
423,09/21/21 07:30:00 PM,17.379,0.0,,,,
424,09/21/21 07:45:00 PM,16.141,0.0,,,,
425,09/21/21 08:00:00 PM,14.996,10.8,,,,
426,09/21/21 08:15:00 PM,14.134,10.8,,,,
427,09/21/21 08:30:00 PM,13.558,10.8,,,,
428,09/21/21 08:45:00 PM,13.076,10.8,,,,
429,09/21/21 09:00:00 PM,12.594,43.1,,,,
430,09/21/21 09:15:00 PM,12.304,53.8,,,,
431,09/21/21 09:30:00 PM,12.013,64.6,,,,
432,09/21/21 09:45:00 PM,11.819,75.3,,,,
433,09/21/21 10:00:00 PM,11.625,75.3,,,,
434,09/21/21 10:15:00 PM,11.431,75.3,,,,
435,09/21/21 10:30:00 PM,11.334,75.3,,,,
436,09/21/21 10:45:00 PM,11.139,86.1,,,,
437,09/21/21 11:00:00 PM,11.041,86.1,,,,
438,09/21/21 11:15:00 PM,10.944,86.1,,,,
439,09/21/21 11:30:00 PM,10.846,86.1,,,,
440,09/21/21 11:45:00 PM,10.748,86.1,,,,
441,09/22/21 12:00:00 AM,10.651,86.1,,,,
442,09/22/21 12:15:00 AM,10.553,86.1,,,,
443,09/22/21 12:30:00 AM,10.455,86.1,,,,
444,09/22/21 12:45:00 AM,10.357,86.1,,,,
445,09/22/21 01:00:00 AM,10.259,86.1,,,,
446,09/22/21 01:15:00 AM,10.063,828.8,,,,
447,09/22/21 01:30:00 AM,9.965,796.5,,,,
448,09/22/21 01:45:00 AM,9.866,828.8,,,,
449,09/22/21 02:00:00 AM,9.669,893.4,,,,
450,09/22/21 02:15:00 AM,9.571,861.1,,,,
451,09/22/21 02:30:00 AM,9.571,958.0,,,,
452,09/22/21 02:45:00 AM,9.472,904.2,,,,
453,09/22/21 03:00:00 AM,9.373,882.6,,,,
454,09/22/21 03:15:00 AM,9.176,925.7,,,,
455,09/22/21 03:30:00 AM,9.077,968.8,,,,
456,09/22/21 03:45:00 AM,9.077,958.0,,,,
457,09/22/21 04:00:00 AM,8.978,914.9,,,,
458,09/22/21 04:15:00 AM,8.879,936.5,,,,
459,09/22/21 04:30:00 AM,8.779,861.1,,,,
460,09/22/21 04:45:00 AM,8.581,850.4,,,,
461,09/22/21 05:00:00 AM,8.779,871.9,,,,
462,09/22/21 05:15:00 AM,8.779,882.6,,,,
463,09/22/21 05:30:00 AM,8.481,904.2,,,,
464,09/22/21 05:45:00 AM,8.182,904.2,,,,
465,09/22/21 06:00:00 AM,8.082,914.9,,,,
466,09/22/21 06:15:00 AM,8.082,914.9,,,,
467,09/22/21 06:30:00 AM,7.882,936.5,,,,
468,09/22/21 06:45:00 AM,7.782,958.0,,,,
469,09/22/21 07:00:00 AM,7.682,1001.0,,,,
