"Plot Title: 20821657"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20821657, SEN S/N: 20821657, LBL: TEMP)","Intensity, Lux (LGR S/N: 20821657, SEN S/N: 20821657, LBL: LIGHT)","Bad Battery (LGR S/N: 20821657)","Coupler Attached (LGR S/N: 20821657)","Stopped (LGR S/N: 20821657)","End Of File (LGR S/N: 20821657)"
8477,12/24/21 05:30:00 PM,12.207,1108.7,,,,
8478,12/24/21 05:45:00 PM,11.334,1141.0,,,,
8479,12/24/21 06:00:00 PM,10.455,1194.8,,,,
8480,12/24/21 06:15:00 PM,9.669,1259.4,,,,
8481,12/24/21 06:30:00 PM,9.077,1334.7,,,,
8482,12/24/21 06:45:00 PM,8.581,1377.8,,,,
8483,12/24/21 07:00:00 PM,8.382,1463.9,,,,
8484,12/24/21 07:15:00 PM,8.082,1550.0,,,,
8485,12/24/21 07:30:00 PM,7.882,1550.0,,,,
8486,12/24/21 07:45:00 PM,7.782,1636.1,,,,
8487,12/24/21 08:00:00 PM,7.682,1636.1,,,,
8488,12/24/21 08:15:00 PM,7.882,1636.1,,,,
8489,12/24/21 08:30:00 PM,7.983,1636.1,,,,
8490,12/24/21 08:45:00 PM,7.882,1550.0,,,,
8491,12/24/21 09:00:00 PM,7.882,1550.0,,,,
8492,12/24/21 09:15:00 PM,7.882,1550.0,,,,
8493,12/24/21 09:30:00 PM,7.782,1463.9,,,,
8494,12/24/21 09:45:00 PM,7.582,1463.9,,,,
8495,12/24/21 10:00:00 PM,7.381,1463.9,,,,
8496,12/24/21 10:15:00 PM,7.179,1463.9,,,,
8497,12/24/21 10:30:00 PM,7.079,1463.9,,,,
8498,12/24/21 10:45:00 PM,6.978,1377.8,,,,
8499,12/24/21 11:00:00 PM,6.674,1377.8,,,,
8500,12/24/21 11:15:00 PM,6.471,1377.8,,,,
8501,12/24/21 11:30:00 PM,6.775,1377.8,,,,
8502,12/24/21 11:45:00 PM,6.573,1345.5,,,,
8503,12/25/21 12:00:00 AM,6.573,1334.7,,,,
8504,12/25/21 12:15:00 AM,7.079,1334.7,,,,
8505,12/25/21 12:30:00 AM,7.481,1324.0,,,,
8506,12/25/21 12:45:00 AM,7.280,1313.2,,,,
8507,12/25/21 01:00:00 AM,6.877,1313.2,,,,
8508,12/25/21 01:15:00 AM,6.877,1302.4,,,,
8509,12/25/21 01:30:00 AM,6.877,1302.4,,,,
8510,12/25/21 01:45:00 AM,6.471,1291.7,,,,
8511,12/25/21 02:00:00 AM,5.962,1280.9,,,,
8512,12/25/21 02:15:00 AM,5.552,1270.1,,,,
8513,12/25/21 02:30:00 AM,5.037,1270.1,,,,
8514,12/25/21 02:45:00 AM,4.623,1248.6,,,,
8515,12/25/21 03:00:00 AM,4.207,1237.9,,,,
8516,12/25/21 03:15:00 AM,3.998,1216.3,,,,
8517,12/25/21 03:30:00 AM,3.683,1205.6,,,,
8518,12/25/21 03:45:00 AM,3.472,1194.8,,,,
8519,12/25/21 04:00:00 AM,3.261,1184.0,,,,
8520,12/25/21 04:15:00 AM,3.049,1173.3,,,,
8521,12/25/21 04:30:00 AM,2.837,1173.3,,,,
8522,12/25/21 04:45:00 AM,2.730,1173.3,,,,
8523,12/25/21 05:00:00 AM,2.624,1162.5,,,,
8524,12/25/21 05:15:00 AM,2.517,1151.7,,,,
8525,12/25/21 05:30:00 AM,2.410,1151.7,,,,
8526,12/25/21 05:45:00 AM,2.195,1141.0,,,,
8527,12/25/21 06:00:00 AM,1.980,1130.2,,,,
8528,12/25/21 06:15:00 AM,1.872,1119.5,,,,
8529,12/25/21 06:30:00 AM,1.764,1119.5,,,,
8530,12/25/21 06:45:00 AM,1.656,1119.5,,,,
8531,12/25/21 07:00:00 AM,1.439,1108.7,,,,
8532,12/25/21 07:15:00 AM,1.330,1097.9,,,,
8533,12/25/21 07:30:00 AM,1.221,1108.7,,,,
8534,12/25/21 07:45:00 AM,1.003,1119.5,,,,
8535,12/25/21 08:00:00 AM,0.893,1119.5,,,,
8536,12/25/21 08:15:00 AM,0.784,1119.5,,,,
8537,12/25/21 08:30:00 AM,0.674,1119.5,,,,
8538,12/25/21 08:45:00 AM,0.453,1108.7,,,,
8539,12/25/21 09:00:00 AM,0.563,1108.7,,,,
8540,12/25/21 09:15:00 AM,0.563,1119.5,,,,
8541,12/25/21 09:30:00 AM,0.784,1119.5,,,,
8542,12/25/21 09:45:00 AM,1.112,1119.5,,,,
8543,12/25/21 10:00:00 AM,1.764,1119.5,,,,
8544,12/25/21 10:15:00 AM,2.410,1108.7,,,,
8545,12/25/21 10:30:00 AM,3.049,1097.9,,,,
8546,12/25/21 10:45:00 AM,3.683,1097.9,,,,
8547,12/25/21 11:00:00 AM,4.311,1097.9,,,,
8548,12/25/21 11:15:00 AM,5.037,1119.5,,,,
8549,12/25/21 11:30:00 AM,7.179,1130.2,,,,
8550,12/25/21 11:45:00 AM,9.768,1097.9,,,,
8551,12/25/21 12:00:00 PM,11.041,1054.9,,,,
8552,12/25/21 12:15:00 PM,12.883,1022.6,,,,
8553,12/25/21 12:30:00 PM,14.038,1011.8,,,,
8554,12/25/21 12:45:00 PM,14.230,1011.8,,,,
8555,12/25/21 01:00:00 PM,14.421,1011.8,,,,
8556,12/25/21 01:15:00 PM,13.654,1022.6,,,,
8557,12/25/21 01:30:00 PM,12.883,1033.3,,,,
8558,12/25/21 01:45:00 PM,13.076,1033.3,,,,
8559,12/25/21 02:00:00 PM,13.558,1033.3,,,,
8560,12/25/21 02:15:00 PM,13.750,1044.1,,,,
8561,12/25/21 02:30:00 PM,13.173,1044.1,,,,
8562,12/25/21 02:45:00 PM,12.013,1054.9,,,,
8563,12/25/21 03:00:00 PM,11.625,1065.6,,,,
8564,12/25/21 03:15:00 PM,12.013,1065.6,,,,
8565,12/25/21 03:30:00 PM,11.625,1076.4,,,,
8566,12/25/21 03:45:00 PM,11.431,1076.4,,,,
8567,12/25/21 04:00:00 PM,11.334,1076.4,,,,
8568,12/25/21 04:15:00 PM,11.139,1076.4,,,,
8569,12/25/21 04:30:00 PM,10.748,1087.2,,,,
8570,12/25/21 04:45:00 PM,10.357,1108.7,,,,
8571,12/25/21 05:00:00 PM,9.866,1119.5,,,,
8572,12/25/21 05:15:00 PM,9.077,1162.5,,,,
8573,12/25/21 05:30:00 PM,8.481,1205.6,,,,
8574,12/25/21 05:45:00 PM,7.682,1259.4,,,,
8575,12/25/21 06:00:00 PM,6.877,1356.3,,,,
8576,12/25/21 06:15:00 PM,6.166,1377.8,,,,
8577,12/25/21 06:30:00 PM,5.552,1463.9,,,,
8578,12/25/21 06:45:00 PM,4.934,1377.8,,,,
8579,12/25/21 07:00:00 PM,4.623,1334.7,,,,
8580,12/25/21 07:15:00 PM,4.311,1280.9,,,,
8581,12/25/21 07:30:00 PM,3.998,1248.6,,,,
8582,12/25/21 07:45:00 PM,3.788,1227.1,,,,
8583,12/25/21 08:00:00 PM,3.578,1205.6,,,,
8584,12/25/21 08:15:00 PM,3.472,1194.8,,,,
8585,12/25/21 08:30:00 PM,3.367,1184.0,,,,
8586,12/25/21 08:45:00 PM,3.155,1173.3,,,,
8587,12/25/21 09:00:00 PM,2.943,1173.3,,,,
8588,12/25/21 09:15:00 PM,2.730,1162.5,,,,
8589,12/25/21 09:30:00 PM,2.624,1162.5,,,,
8590,12/25/21 09:45:00 PM,2.410,1151.7,,,,
8591,12/25/21 10:00:00 PM,2.303,1151.7,,,,
8592,12/25/21 10:15:00 PM,2.303,1162.5,,,,
8593,12/25/21 10:30:00 PM,2.303,1151.7,,,,
8594,12/25/21 10:45:00 PM,2.088,1151.7,,,,
8595,12/25/21 11:00:00 PM,1.872,1151.7,,,,
8596,12/25/21 11:15:00 PM,1.764,1151.7,,,,
8597,12/25/21 11:30:00 PM,1.548,1151.7,,,,
8598,12/25/21 11:45:00 PM,1.439,1141.0,,,,
8599,12/26/21 12:00:00 AM,1.330,1141.0,,,,
8600,12/26/21 12:15:00 AM,1.221,1141.0,,,,
8601,12/26/21 12:30:00 AM,1.003,1141.0,,,,
8602,12/26/21 12:45:00 AM,0.893,1130.2,,,,
8603,12/26/21 01:00:00 AM,0.784,1130.2,,,,
8604,12/26/21 01:15:00 AM,0.674,1130.2,,,,
8605,12/26/21 01:30:00 AM,0.563,1119.5,,,,
8606,12/26/21 01:45:00 AM,0.453,1108.7,,,,
8607,12/26/21 02:00:00 AM,0.453,1097.9,,,,
8608,12/26/21 02:15:00 AM,0.453,1087.2,,,,
8609,12/26/21 02:30:00 AM,0.563,1076.4,,,,
8610,12/26/21 02:45:00 AM,0.563,1065.6,,,,
8611,12/26/21 03:00:00 AM,0.674,1065.6,,,,
8612,12/26/21 03:15:00 AM,0.784,1065.6,,,,
8613,12/26/21 03:30:00 AM,0.893,1065.6,,,,
8614,12/26/21 03:45:00 AM,1.112,1065.6,,,,
8615,12/26/21 04:00:00 AM,1.112,1065.6,,,,
8616,12/26/21 04:15:00 AM,1.003,1065.6,,,,
8617,12/26/21 04:30:00 AM,1.003,1065.6,,,,
8618,12/26/21 04:45:00 AM,1.112,1065.6,,,,
8619,12/26/21 05:00:00 AM,1.330,1054.9,,,,
8620,12/26/21 05:15:00 AM,1.656,1065.6,,,,
8621,12/26/21 05:30:00 AM,2.517,1054.9,,,,
8622,12/26/21 05:45:00 AM,3.049,1065.6,,,,
8623,12/26/21 06:00:00 AM,3.367,1076.4,,,,
8624,12/26/21 06:15:00 AM,3.578,1076.4,,,,
8625,12/26/21 06:30:00 AM,3.578,1076.4,,,,
8626,12/26/21 06:45:00 AM,3.683,1076.4,,,,
8627,12/26/21 07:00:00 AM,3.998,1087.2,,,,
8628,12/26/21 07:15:00 AM,4.207,1087.2,,,,
8629,12/26/21 07:30:00 AM,4.311,1087.2,,,,
8630,12/26/21 07:45:00 AM,4.415,1097.9,,,,
8631,12/26/21 08:00:00 AM,4.623,1097.9,,,,
8632,12/26/21 08:15:00 AM,4.831,1097.9,,,,
8633,12/26/21 08:30:00 AM,4.934,1097.9,,,,
8634,12/26/21 08:45:00 AM,5.141,1108.7,,,,
8635,12/26/21 09:00:00 AM,5.347,1108.7,,,,
8636,12/26/21 09:15:00 AM,5.552,1119.5,,,,
8637,12/26/21 09:30:00 AM,5.860,1119.5,,,,
8638,12/26/21 09:45:00 AM,6.166,1108.7,,,,
8639,12/26/21 10:00:00 AM,6.370,1119.5,,,,
8640,12/26/21 10:15:00 AM,6.674,1119.5,,,,
8641,12/26/21 10:30:00 AM,6.877,1119.5,,,,
8642,12/26/21 10:45:00 AM,7.179,1108.7,,,,
8643,12/26/21 11:00:00 AM,7.481,1097.9,,,,
8644,12/26/21 11:15:00 AM,7.782,1097.9,,,,
8645,12/26/21 11:30:00 AM,7.983,1097.9,,,,
8646,12/26/21 11:45:00 AM,8.182,1097.9,,,,
8647,12/26/21 12:00:00 PM,8.481,1097.9,,,,
8648,12/26/21 12:15:00 PM,8.779,1097.9,,,,
8649,12/26/21 12:30:00 PM,8.978,1097.9,,,,
8650,12/26/21 12:45:00 PM,9.373,1087.2,,,,
8651,12/26/21 01:00:00 PM,9.768,1087.2,,,,
8652,12/26/21 01:15:00 PM,10.455,1076.4,,,,
8653,12/26/21 01:30:00 PM,11.139,1065.6,,,,
8654,12/26/21 01:45:00 PM,11.528,1065.6,,,,
8655,12/26/21 02:00:00 PM,11.722,1065.6,,,,
8656,12/26/21 02:15:00 PM,12.013,1065.6,,,,
8657,12/26/21 02:30:00 PM,12.207,1065.6,,,,
8658,12/26/21 02:45:00 PM,12.401,1065.6,,,,
8659,12/26/21 03:00:00 PM,12.883,1054.9,,,,
8660,12/26/21 03:15:00 PM,13.173,1054.9,,,,
8661,12/26/21 03:30:00 PM,13.461,1054.9,,,,
8662,12/26/21 03:45:00 PM,13.558,1065.6,,,,
8663,12/26/21 04:00:00 PM,13.461,1065.6,,,,
8664,12/26/21 04:15:00 PM,13.173,1065.6,,,,
8665,12/26/21 04:30:00 PM,12.980,1076.4,,,,
8666,12/26/21 04:45:00 PM,12.787,1076.4,,,,
8667,12/26/21 05:00:00 PM,12.594,1076.4,,,,
8668,12/26/21 05:15:00 PM,12.304,1087.2,,,,
8669,12/26/21 05:30:00 PM,12.110,1087.2,,,,
8670,12/26/21 05:45:00 PM,12.013,1097.9,,,,
8671,12/26/21 06:00:00 PM,11.916,1097.9,,,,
8672,12/26/21 06:15:00 PM,11.819,1097.9,,,,
8673,12/26/21 06:30:00 PM,11.722,1108.7,,,,
8674,12/26/21 06:45:00 PM,11.625,1108.7,,,,
8675,12/26/21 07:00:00 PM,11.625,1119.5,,,,
8676,12/26/21 07:15:00 PM,11.528,1119.5,,,,
8677,12/26/21 07:30:00 PM,11.819,1119.5,,,,
8678,12/26/21 07:45:00 PM,12.207,1119.5,,,,
8679,12/26/21 08:00:00 PM,12.304,1119.5,,,,
8680,12/26/21 08:15:00 PM,12.304,1119.5,,,,
8681,12/26/21 08:30:00 PM,11.916,1119.5,,,,
8682,12/26/21 08:45:00 PM,11.528,1130.2,,,,
8683,12/26/21 09:00:00 PM,11.722,1130.2,,,,
8684,12/26/21 09:15:00 PM,12.110,1130.2,,,,
8685,12/26/21 09:30:00 PM,12.497,1119.5,,,,
8686,12/26/21 09:45:00 PM,12.594,1119.5,,,,
8687,12/26/21 10:00:00 PM,12.690,1119.5,,,,
8688,12/26/21 10:15:00 PM,12.401,1119.5,,,,
8689,12/26/21 10:30:00 PM,12.207,1130.2,,,,
8690,12/26/21 10:45:00 PM,11.916,1130.2,,,,
8691,12/26/21 11:00:00 PM,11.431,1141.0,,,,
8692,12/26/21 11:15:00 PM,10.846,1162.5,,,,
8693,12/26/21 11:30:00 PM,10.357,1184.0,,,,
8694,12/26/21 11:45:00 PM,9.866,1205.6,,,,
8695,12/27/21 12:00:00 AM,9.373,1248.6,,,,
8696,12/27/21 12:15:00 AM,9.077,1291.7,,,,
8697,12/27/21 12:30:00 AM,8.779,1334.7,,,,
8698,12/27/21 12:45:00 AM,8.581,1377.8,,,,
8699,12/27/21 01:00:00 AM,8.581,1377.8,,,,
8700,12/27/21 01:15:00 AM,8.382,1377.8,,,,
8701,12/27/21 01:30:00 AM,8.481,1377.8,,,,
8702,12/27/21 01:45:00 AM,9.472,1302.4,,,,
8703,12/27/21 02:00:00 AM,9.669,1205.6,,,,
8704,12/27/21 02:15:00 AM,9.077,1205.6,,,,
8705,12/27/21 02:30:00 AM,8.581,1227.1,,,,
8706,12/27/21 02:45:00 AM,7.983,1291.7,,,,
8707,12/27/21 03:00:00 AM,7.481,1356.3,,,,
8708,12/27/21 03:15:00 AM,7.079,1377.8,,,,
8709,12/27/21 03:30:00 AM,6.877,1463.9,,,,
8710,12/27/21 03:45:00 AM,6.674,1550.0,,,,
8711,12/27/21 04:00:00 AM,6.370,1550.0,,,,
8712,12/27/21 04:15:00 AM,6.064,1550.0,,,,
8713,12/27/21 04:30:00 AM,5.757,1463.9,,,,
8714,12/27/21 04:45:00 AM,5.450,1463.9,,,,
8715,12/27/21 05:00:00 AM,5.347,1377.8,,,,
8716,12/27/21 05:15:00 AM,5.037,1356.3,,,,
8717,12/27/21 05:30:00 AM,4.727,1313.2,,,,
8718,12/27/21 05:45:00 AM,4.415,1280.9,,,,
8719,12/27/21 06:00:00 AM,3.998,1259.4,,,,
8720,12/27/21 06:15:00 AM,3.261,1227.1,,,,
8721,12/27/21 06:30:00 AM,2.624,1205.6,,,,
8722,12/27/21 06:45:00 AM,2.195,1173.3,,,,
8723,12/27/21 07:00:00 AM,1.872,1151.7,,,,
8724,12/27/21 07:15:00 AM,1.656,1151.7,,,,
8725,12/27/21 07:30:00 AM,1.656,1141.0,,,,
8726,12/27/21 07:45:00 AM,1.439,1141.0,,,,
8727,12/27/21 08:00:00 AM,1.330,1141.0,,,,
8728,12/27/21 08:15:00 AM,1.548,1141.0,,,,
8729,12/27/21 08:30:00 AM,1.980,1141.0,,,,
8730,12/27/21 08:45:00 AM,2.303,1151.7,,,,
8731,12/27/21 09:00:00 AM,2.730,1151.7,,,,
8732,12/27/21 09:15:00 AM,2.943,1151.7,,,,
8733,12/27/21 09:30:00 AM,3.155,1151.7,,,,
8734,12/27/21 09:45:00 AM,3.472,1151.7,,,,
8735,12/27/21 10:00:00 AM,3.998,1151.7,,,,
8736,12/27/21 10:15:00 AM,4.519,1141.0,,,,
8737,12/27/21 10:30:00 AM,4.831,1141.0,,,,
8738,12/27/21 10:45:00 AM,5.347,1141.0,,,,
8739,12/27/21 11:00:00 AM,5.860,1141.0,,,,
8740,12/27/21 11:15:00 AM,6.370,1141.0,,,,
8741,12/27/21 11:30:00 AM,6.674,1141.0,,,,
8742,12/27/21 11:45:00 AM,7.179,1141.0,,,,
8743,12/27/21 12:00:00 PM,7.782,1130.2,,,,
8744,12/27/21 12:15:00 PM,8.082,1119.5,,,,
8745,12/27/21 12:30:00 PM,8.581,1097.9,,,,
8746,12/27/21 12:45:00 PM,8.382,1097.9,,,,
8747,12/27/21 01:00:00 PM,8.182,1097.9,,,,
8748,12/27/21 01:15:00 PM,8.382,1097.9,,,,
8749,12/27/21 01:30:00 PM,8.680,1097.9,,,,
8750,12/27/21 01:45:00 PM,8.978,1097.9,,,,
8751,12/27/21 02:00:00 PM,9.176,1097.9,,,,
8752,12/27/21 02:15:00 PM,9.176,1097.9,,,,
8753,12/27/21 02:30:00 PM,9.176,1097.9,,,,
8754,12/27/21 02:45:00 PM,8.978,1097.9,,,,
8755,12/27/21 03:00:00 PM,8.779,1108.7,,,,
8756,12/27/21 03:15:00 PM,8.680,1119.5,,,,
8757,12/27/21 03:30:00 PM,8.779,1119.5,,,,
8758,12/27/21 03:45:00 PM,8.680,1119.5,,,,
8759,12/27/21 04:00:00 PM,8.382,1130.2,,,,
8760,12/27/21 04:15:00 PM,8.082,1141.0,,,,
8761,12/27/21 04:30:00 PM,7.782,1151.7,,,,
8762,12/27/21 04:45:00 PM,7.582,1162.5,,,,
8763,12/27/21 05:00:00 PM,7.280,1184.0,,,,
8764,12/27/21 05:15:00 PM,7.079,1205.6,,,,
8765,12/27/21 05:30:00 PM,6.775,1227.1,,,,
8766,12/27/21 05:45:00 PM,6.370,1259.4,,,,
8767,12/27/21 06:00:00 PM,5.962,1291.7,,,,
8768,12/27/21 06:15:00 PM,5.552,1302.4,,,,
8769,12/27/21 06:30:00 PM,5.347,1291.7,,,,
8770,12/27/21 06:45:00 PM,5.037,1280.9,,,,
8771,12/27/21 07:00:00 PM,4.934,1259.4,,,,
8772,12/27/21 07:15:00 PM,4.831,1248.6,,,,
8773,12/27/21 07:30:00 PM,4.727,1227.1,,,,
8774,12/27/21 07:45:00 PM,4.727,1216.3,,,,
8775,12/27/21 08:00:00 PM,4.623,1205.6,,,,
8776,12/27/21 08:15:00 PM,4.623,1194.8,,,,
8777,12/27/21 08:30:00 PM,4.727,1194.8,,,,
8778,12/27/21 08:45:00 PM,4.727,1184.0,,,,
8779,12/27/21 09:00:00 PM,4.623,1184.0,,,,
8780,12/27/21 09:15:00 PM,4.623,1184.0,,,,
8781,12/27/21 09:30:00 PM,4.623,1173.3,,,,
8782,12/27/21 09:45:00 PM,4.623,1173.3,,,,
8783,12/27/21 10:00:00 PM,4.623,1173.3,,,,
8784,12/27/21 10:15:00 PM,4.519,1184.0,,,,
8785,12/27/21 10:30:00 PM,4.519,1184.0,,,,
8786,12/27/21 10:45:00 PM,4.519,1184.0,,,,
8787,12/27/21 11:00:00 PM,4.519,1184.0,,,,
8788,12/27/21 11:15:00 PM,4.519,1184.0,,,,
8789,12/27/21 11:30:00 PM,4.519,1173.3,,,,
8790,12/27/21 11:45:00 PM,4.623,1173.3,,,,
8791,12/28/21 12:00:00 AM,4.623,1173.3,,,,
8792,12/28/21 12:15:00 AM,4.623,1162.5,,,,
8793,12/28/21 12:30:00 AM,4.623,1162.5,,,,
8794,12/28/21 12:45:00 AM,4.727,1162.5,,,,
8795,12/28/21 01:00:00 AM,4.623,1162.5,,,,
8796,12/28/21 01:15:00 AM,4.727,1162.5,,,,
8797,12/28/21 01:30:00 AM,4.831,1162.5,,,,
8798,12/28/21 01:45:00 AM,4.831,1162.5,,,,
8799,12/28/21 02:00:00 AM,4.934,1162.5,,,,
8800,12/28/21 02:15:00 AM,4.831,1162.5,,,,
8801,12/28/21 02:30:00 AM,4.934,1151.7,,,,
8802,12/28/21 02:45:00 AM,4.934,1151.7,,,,
8803,12/28/21 03:00:00 AM,5.037,1151.7,,,,
8804,12/28/21 03:15:00 AM,5.141,1151.7,,,,
8805,12/28/21 03:30:00 AM,5.347,1151.7,,,,
8806,12/28/21 03:45:00 AM,5.450,1141.0,,,,
8807,12/28/21 04:00:00 AM,5.552,1141.0,,,,
8808,12/28/21 04:15:00 AM,5.552,1141.0,,,,
8809,12/28/21 04:30:00 AM,5.655,1141.0,,,,
8810,12/28/21 04:45:00 AM,5.757,1141.0,,,,
8811,12/28/21 05:00:00 AM,5.757,1141.0,,,,
8812,12/28/21 05:15:00 AM,5.757,1141.0,,,,
8813,12/28/21 05:30:00 AM,5.860,1141.0,,,,
8814,12/28/21 05:45:00 AM,5.962,1141.0,,,,
8815,12/28/21 06:00:00 AM,6.064,1141.0,,,,
8816,12/28/21 06:15:00 AM,5.962,1141.0,,,,
8817,12/28/21 06:30:00 AM,5.757,1141.0,,,,
8818,12/28/21 06:45:00 AM,5.757,1141.0,,,,
8819,12/28/21 07:00:00 AM,5.757,1141.0,,,,
8820,12/28/21 07:15:00 AM,5.860,1141.0,,,,
8821,12/28/21 07:30:00 AM,6.064,1141.0,,,,
8822,12/28/21 07:45:00 AM,6.370,1141.0,,,,
8823,12/28/21 08:00:00 AM,6.573,1141.0,,,,
8824,12/28/21 08:15:00 AM,6.775,1130.2,,,,
8825,12/28/21 08:30:00 AM,6.674,1130.2,,,,
8826,12/28/21 08:45:00 AM,6.573,1141.0,,,,
8827,12/28/21 09:00:00 AM,6.064,1141.0,,,,
8828,12/28/21 09:15:00 AM,5.860,1151.7,,,,
8829,12/28/21 09:30:00 AM,5.860,1162.5,,,,
8830,12/28/21 09:45:00 AM,6.166,1151.7,,,,
8831,12/28/21 10:00:00 AM,6.573,1151.7,,,,
8832,12/28/21 10:15:00 AM,6.978,1130.2,,,,
8833,12/28/21 10:30:00 AM,7.381,1141.0,,,,
8834,12/28/21 10:45:00 AM,7.782,1119.5,,,,
8835,12/28/21 11:00:00 AM,8.282,1119.5,,,,
8836,12/28/21 11:15:00 AM,9.077,1108.7,,,,
8837,12/28/21 11:30:00 AM,10.651,1087.2,,,,
8838,12/28/21 11:45:00 AM,12.787,1044.1,,,,
8839,12/28/21 12:00:00 PM,13.076,1022.6,,,,
8840,12/28/21 12:15:00 PM,14.038,1011.8,,,,
8841,12/28/21 12:30:00 PM,14.804,990.3,,,,
8842,12/28/21 12:45:00 PM,14.996,990.3,,,,
8843,12/28/21 01:00:00 PM,14.613,1001.0,,,,
8844,12/28/21 01:15:00 PM,13.846,1001.0,,,,
8845,12/28/21 01:30:00 PM,13.173,1001.0,,,,
8846,12/28/21 01:45:00 PM,13.173,1011.8,,,,
8847,12/28/21 02:00:00 PM,13.076,1011.8,,,,
8848,12/28/21 02:15:00 PM,12.883,1011.8,,,,
8849,12/28/21 02:30:00 PM,11.819,1033.3,,,,
8850,12/28/21 02:45:00 PM,11.625,1033.3,,,,
8851,12/28/21 03:00:00 PM,11.722,1033.3,,,,
8852,12/28/21 03:15:00 PM,11.334,1033.3,,,,
8853,12/28/21 03:30:00 PM,10.259,1054.9,,,,
8854,12/28/21 03:45:00 PM,9.472,1076.4,,,,
8855,12/28/21 04:00:00 PM,8.978,1108.7,,,,
8856,12/28/21 04:15:00 PM,8.581,1141.0,,,,
8857,12/28/21 04:30:00 PM,8.282,1162.5,,,,
8858,12/28/21 04:45:00 PM,7.882,1173.3,,,,
8859,12/28/21 05:00:00 PM,7.582,1205.6,,,,
8860,12/28/21 05:15:00 PM,7.280,1248.6,,,,
8861,12/28/21 05:30:00 PM,6.877,1302.4,,,,
8862,12/28/21 05:45:00 PM,6.370,1345.5,,,,
8863,12/28/21 06:00:00 PM,5.962,1377.8,,,,
8864,12/28/21 06:15:00 PM,5.552,1377.8,,,,
8865,12/28/21 06:30:00 PM,4.934,1334.7,,,,
8866,12/28/21 06:45:00 PM,4.623,1313.2,,,,
8867,12/28/21 07:00:00 PM,4.207,1291.7,,,,
8868,12/28/21 07:15:00 PM,3.788,1248.6,,,,
8869,12/28/21 07:30:00 PM,3.261,1216.3,,,,
8870,12/28/21 07:45:00 PM,2.837,1184.0,,,,
8871,12/28/21 08:00:00 PM,2.410,1173.3,,,,
8872,12/28/21 08:15:00 PM,2.088,1151.7,,,,
8873,12/28/21 08:30:00 PM,1.764,1119.5,,,,
8874,12/28/21 08:45:00 PM,1.439,1119.5,,,,
8875,12/28/21 09:00:00 PM,1.112,1108.7,,,,
8876,12/28/21 09:15:00 PM,0.784,1087.2,,,,
8877,12/28/21 09:30:00 PM,0.674,1076.4,,,,
8878,12/28/21 09:45:00 PM,0.453,1076.4,,,,
8879,12/28/21 10:00:00 PM,0.343,1065.6,,,,
8880,12/28/21 10:15:00 PM,0.232,1054.9,,,,
8881,12/28/21 10:30:00 PM,0.121,1054.9,,,,
8882,12/28/21 10:45:00 PM,0.010,1054.9,,,,
8883,12/28/21 11:00:00 PM,-0.102,1054.9,,,,
8884,12/28/21 11:15:00 PM,-0.213,1044.1,,,,
8885,12/28/21 11:30:00 PM,-0.213,1044.1,,,,
8886,12/28/21 11:45:00 PM,-0.325,1033.3,,,,
8887,12/29/21 12:00:00 AM,-0.437,1033.3,,,,
8888,12/29/21 12:15:00 AM,-0.549,1033.3,,,,
8889,12/29/21 12:30:00 AM,-0.662,1033.3,,,,
8890,12/29/21 12:45:00 AM,-0.887,1033.3,,,,
8891,12/29/21 01:00:00 AM,-1.001,1022.6,,,,
8892,12/29/21 01:15:00 AM,-1.114,1011.8,,,,
8893,12/29/21 01:30:00 AM,-1.228,1011.8,,,,
8894,12/29/21 01:45:00 AM,-1.228,1001.0,,,,
8895,12/29/21 02:00:00 AM,-1.228,1001.0,,,,
8896,12/29/21 02:15:00 AM,-1.456,1001.0,,,,
8897,12/29/21 02:30:00 AM,-1.456,1001.0,,,,
8898,12/29/21 02:45:00 AM,-1.570,990.3,,,,
8899,12/29/21 03:00:00 AM,-1.684,990.3,,,,
8900,12/29/21 03:15:00 AM,-1.684,990.3,,,,
8901,12/29/21 03:30:00 AM,-1.684,1001.0,,,,
8902,12/29/21 03:45:00 AM,-1.684,990.3,,,,
8903,12/29/21 04:00:00 AM,-1.570,990.3,,,,
8904,12/29/21 04:15:00 AM,-1.799,990.3,,,,
8905,12/29/21 04:30:00 AM,-1.799,990.3,,,,
8906,12/29/21 04:45:00 AM,-2.030,979.5,,,,
8907,12/29/21 05:00:00 AM,-1.914,979.5,,,,
8908,12/29/21 05:15:00 AM,-1.799,979.5,,,,
8909,12/29/21 05:30:00 AM,-1.799,979.5,,,,
8910,12/29/21 05:45:00 AM,-2.030,979.5,,,,
8911,12/29/21 06:00:00 AM,-2.030,979.5,,,,
8912,12/29/21 06:15:00 AM,-1.914,968.8,,,,
8913,12/29/21 06:30:00 AM,-1.914,968.8,,,,
8914,12/29/21 06:45:00 AM,-1.799,968.8,,,,
8915,12/29/21 07:00:00 AM,-1.799,968.8,,,,
8916,12/29/21 07:15:00 AM,-1.799,968.8,,,,
8917,12/29/21 07:30:00 AM,-1.799,968.8,,,,
8918,12/29/21 07:45:00 AM,-1.570,968.8,,,,
8919,12/29/21 08:00:00 AM,-1.341,979.5,,,,
8920,12/29/21 08:15:00 AM,-1.341,979.5,,,,
