"Plot Title: 20946485"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946485, SEN S/N: 20946485)","Intensity, Lux (LGR S/N: 20946485, SEN S/N: 20946485)","Coupler Attached (LGR S/N: 20946485)","Host Connected (LGR S/N: 20946485)","Stopped (LGR S/N: 20946485)","End Of File (LGR S/N: 20946485)"
82,09/18/21 07:00:00 AM,17.950,107.6,,,,
83,09/18/21 07:15:00 AM,17.855,107.6,,,,
84,09/18/21 07:30:00 AM,17.950,107.6,,,,
85,09/18/21 07:45:00 AM,18.236,107.6,,,,
86,09/18/21 08:00:00 AM,18.331,107.6,,,,
87,09/18/21 08:15:00 AM,18.521,107.6,,,,
88,09/18/21 08:30:00 AM,18.806,107.6,,,,
89,09/18/21 08:45:00 AM,19.092,107.6,,,,
90,09/18/21 09:00:00 AM,19.567,118.4,,,,
91,09/18/21 09:15:00 AM,20.138,118.4,,,,
92,09/18/21 09:30:00 AM,20.710,118.4,,,,
93,09/18/21 09:45:00 AM,21.378,118.4,,,,
94,09/18/21 10:00:00 AM,22.046,118.4,,,,
95,09/18/21 10:15:00 AM,22.717,118.4,,,,
96,09/18/21 10:30:00 AM,23.388,118.4,,,,
97,09/18/21 10:45:00 AM,24.062,118.4,,,,
98,09/18/21 11:00:00 AM,24.738,129.2,,,,
99,09/18/21 11:15:00 AM,26.195,118.4,,,,
100,09/18/21 11:30:00 AM,29.252,129.2,,,,
101,09/18/21 11:45:00 AM,31.983,129.2,,,,
102,09/18/21 12:00:00 PM,34.163,96.9,,,,
103,09/18/21 12:15:00 PM,36.079,0.0,,,,
104,09/18/21 12:30:00 PM,37.824,0.0,,,,
105,09/18/21 12:45:00 PM,38.826,0.0,,,,
106,09/18/21 01:00:00 PM,39.957,0.0,,,,
107,09/18/21 01:15:00 PM,40.761,0.0,,,,
108,09/18/21 01:30:00 PM,41.575,0.0,,,,
109,09/18/21 01:45:00 PM,42.401,0.0,,,,
110,09/18/21 02:00:00 PM,42.758,0.0,,,,
111,09/18/21 02:15:00 PM,43.359,0.0,,,,
112,09/18/21 02:30:00 PM,42.164,0.0,,,,
113,09/18/21 02:45:00 PM,42.046,0.0,,,,
114,09/18/21 03:00:00 PM,41.575,0.0,,,,
115,09/18/21 03:15:00 PM,42.282,0.0,,,,
116,09/18/21 03:30:00 PM,41.458,0.0,,,,
117,09/18/21 03:45:00 PM,39.163,0.0,,,,
118,09/18/21 04:00:00 PM,35.756,0.0,,,,
119,09/18/21 04:15:00 PM,33.743,0.0,,,,
120,09/18/21 04:30:00 PM,32.394,0.0,,,,
121,09/18/21 04:45:00 PM,31.676,0.0,,,,
122,09/18/21 05:00:00 PM,31.064,0.0,,,,
123,09/18/21 05:15:00 PM,30.457,0.0,,,,
124,09/18/21 05:30:00 PM,29.953,0.0,,,,
125,09/18/21 05:45:00 PM,29.452,0.0,,,,
126,09/18/21 06:00:00 PM,28.953,0.0,,,,
127,09/18/21 06:15:00 PM,28.456,0.0,,,,
128,09/18/21 06:30:00 PM,27.862,0.0,,,,
129,09/18/21 06:45:00 PM,26.977,0.0,,,,
130,09/18/21 07:00:00 PM,26.097,0.0,,,,
131,09/18/21 07:15:00 PM,25.222,0.0,,,,
132,09/18/21 07:30:00 PM,24.351,0.0,,,,
133,09/18/21 07:45:00 PM,23.677,0.0,,,,
134,09/18/21 08:00:00 PM,23.100,0.0,,,,
135,09/18/21 08:15:00 PM,22.621,10.8,,,,
136,09/18/21 08:30:00 PM,22.333,10.8,,,,
137,09/18/21 08:45:00 PM,22.046,21.5,,,,
138,09/18/21 09:00:00 PM,21.855,21.5,,,,
139,09/18/21 09:15:00 PM,21.664,21.5,,,,
140,09/18/21 09:30:00 PM,21.569,21.5,,,,
141,09/18/21 09:45:00 PM,21.282,21.5,,,,
142,09/18/21 10:00:00 PM,21.091,21.5,,,,
143,09/18/21 10:15:00 PM,20.996,32.3,,,,
144,09/18/21 10:30:00 PM,20.805,32.3,,,,
145,09/18/21 10:45:00 PM,20.424,32.3,,,,
146,09/18/21 11:00:00 PM,20.234,32.3,,,,
147,09/18/21 11:15:00 PM,20.138,43.1,,,,
148,09/18/21 11:30:00 PM,20.138,43.1,,,,
149,09/18/21 11:45:00 PM,20.043,43.1,,,,
150,09/19/21 12:00:00 AM,19.948,43.1,,,,
151,09/19/21 12:15:00 AM,19.853,53.8,,,,
152,09/19/21 12:30:00 AM,19.853,53.8,,,,
153,09/19/21 12:45:00 AM,19.758,53.8,,,,
154,09/19/21 01:00:00 AM,19.662,64.6,,,,
155,09/19/21 01:15:00 AM,19.377,53.8,,,,
156,09/19/21 01:30:00 AM,18.996,64.6,,,,
157,09/19/21 01:45:00 AM,18.806,64.6,,,,
158,09/19/21 02:00:00 AM,18.616,64.6,,,,
159,09/19/21 02:15:00 AM,18.521,64.6,,,,
160,09/19/21 02:30:00 AM,18.331,64.6,,,,
161,09/19/21 02:45:00 AM,18.236,75.3,,,,
162,09/19/21 03:00:00 AM,17.950,64.6,,,,
163,09/19/21 03:15:00 AM,17.760,75.3,,,,
164,09/19/21 03:30:00 AM,17.665,75.3,,,,
165,09/19/21 03:45:00 AM,17.665,86.1,,,,
166,09/19/21 04:00:00 AM,17.379,86.1,,,,
167,09/19/21 04:15:00 AM,17.189,86.1,,,,
168,09/19/21 04:30:00 AM,17.094,86.1,,,,
169,09/19/21 04:45:00 AM,16.999,86.1,,,,
170,09/19/21 05:00:00 AM,17.284,86.1,,,,
171,09/19/21 05:15:00 AM,17.665,86.1,,,,
172,09/19/21 05:30:00 AM,17.950,96.9,,,,
173,09/19/21 05:45:00 AM,18.140,96.9,,,,
174,09/19/21 06:00:00 AM,18.236,96.9,,,,
175,09/19/21 06:15:00 AM,18.236,96.9,,,,
176,09/19/21 06:30:00 AM,18.236,96.9,,,,
177,09/19/21 06:45:00 AM,18.426,96.9,,,,
178,09/19/21 07:00:00 AM,18.521,96.9,,,,
179,09/19/21 07:15:00 AM,18.521,96.9,,,,
180,09/19/21 07:30:00 AM,18.616,96.9,,,,
181,09/19/21 07:45:00 AM,18.806,96.9,,,,
182,09/19/21 08:00:00 AM,18.996,96.9,,,,
183,09/19/21 08:15:00 AM,19.187,96.9,,,,
184,09/19/21 08:30:00 AM,19.567,107.6,,,,
185,09/19/21 08:45:00 AM,20.043,107.6,,,,
186,09/19/21 09:00:00 AM,20.519,107.6,,,,
187,09/19/21 09:15:00 AM,20.996,107.6,,,,
188,09/19/21 09:30:00 AM,21.569,107.6,,,,
189,09/19/21 09:45:00 AM,22.142,118.4,,,,
190,09/19/21 10:00:00 AM,22.717,107.6,,,,
191,09/19/21 10:15:00 AM,23.292,107.6,,,,
192,09/19/21 10:30:00 AM,23.966,107.6,,,,
193,09/19/21 10:45:00 AM,24.641,107.6,,,,
194,09/19/21 11:00:00 AM,25.222,107.6,,,,
195,09/19/21 11:15:00 AM,26.585,107.6,,,,
196,09/19/21 11:30:00 AM,29.452,107.6,,,,
197,09/19/21 11:45:00 AM,32.394,64.6,,,,
198,09/19/21 12:00:00 PM,34.479,0.0,,,,
199,09/19/21 12:15:00 PM,36.187,0.0,,,,
200,09/19/21 12:30:00 PM,37.604,0.0,,,,
201,09/19/21 12:45:00 PM,38.714,0.0,,,,
202,09/19/21 01:00:00 PM,39.163,0.0,,,,
203,09/19/21 01:15:00 PM,39.729,0.0,,,,
204,09/19/21 01:30:00 PM,40.300,0.0,,,,
205,09/19/21 01:45:00 PM,41.692,0.0,,,,
206,09/19/21 02:00:00 PM,42.758,0.0,,,,
207,09/19/21 02:15:00 PM,43.359,0.0,,,,
208,09/19/21 02:30:00 PM,42.282,0.0,,,,
209,09/19/21 02:45:00 PM,41.108,0.0,,,,
210,09/19/21 03:00:00 PM,40.645,0.0,,,,
211,09/19/21 03:15:00 PM,38.938,0.0,,,,
212,09/19/21 03:30:00 PM,39.276,0.0,,,,
213,09/19/21 03:45:00 PM,36.946,0.0,,,,
214,09/19/21 04:00:00 PM,34.163,0.0,,,,
215,09/19/21 04:15:00 PM,32.600,0.0,,,,
216,09/19/21 04:30:00 PM,31.778,0.0,,,,
217,09/19/21 04:45:00 PM,31.166,0.0,,,,
218,09/19/21 05:00:00 PM,30.760,0.0,,,,
219,09/19/21 05:15:00 PM,30.255,0.0,,,,
220,09/19/21 05:30:00 PM,29.752,0.0,,,,
221,09/19/21 05:45:00 PM,29.352,0.0,,,,
222,09/19/21 06:00:00 PM,28.953,0.0,,,,
223,09/19/21 06:15:00 PM,28.555,0.0,,,,
224,09/19/21 06:30:00 PM,27.961,0.0,,,,
225,09/19/21 06:45:00 PM,27.272,0.0,,,,
226,09/19/21 07:00:00 PM,26.683,0.0,,,,
227,09/19/21 07:15:00 PM,26.000,0.0,,,,
228,09/19/21 07:30:00 PM,25.416,0.0,,,,
229,09/19/21 07:45:00 PM,24.738,0.0,,,,
230,09/19/21 08:00:00 PM,24.158,0.0,,,,
231,09/19/21 08:15:00 PM,23.773,0.0,,,,
232,09/19/21 08:30:00 PM,23.484,0.0,,,,
233,09/19/21 08:45:00 PM,23.292,0.0,,,,
234,09/19/21 09:00:00 PM,23.292,0.0,,,,
235,09/19/21 09:15:00 PM,23.292,0.0,,,,
236,09/19/21 09:30:00 PM,23.292,0.0,,,,
237,09/19/21 09:45:00 PM,23.196,0.0,,,,
238,09/19/21 10:00:00 PM,23.100,0.0,,,,
239,09/19/21 10:15:00 PM,22.908,0.0,,,,
240,09/19/21 10:30:00 PM,22.717,0.0,,,,
241,09/19/21 10:45:00 PM,22.621,0.0,,,,
242,09/19/21 11:00:00 PM,22.525,0.0,,,,
243,09/19/21 11:15:00 PM,22.429,0.0,,,,
244,09/19/21 11:30:00 PM,22.429,0.0,,,,
245,09/19/21 11:45:00 PM,22.333,0.0,,,,
246,09/20/21 12:00:00 AM,22.238,0.0,,,,
247,09/20/21 12:15:00 AM,22.142,0.0,,,,
248,09/20/21 12:30:00 AM,22.142,0.0,,,,
249,09/20/21 12:45:00 AM,22.046,0.0,,,,
250,09/20/21 01:00:00 AM,22.046,0.0,,,,
251,09/20/21 01:15:00 AM,21.951,0.0,,,,
252,09/20/21 01:30:00 AM,21.855,0.0,,,,
253,09/20/21 01:45:00 AM,21.855,0.0,,,,
254,09/20/21 02:00:00 AM,21.855,0.0,,,,
255,09/20/21 02:15:00 AM,21.855,0.0,,,,
256,09/20/21 02:30:00 AM,21.951,0.0,,,,
257,09/20/21 02:45:00 AM,22.046,0.0,,,,
258,09/20/21 03:00:00 AM,22.142,0.0,,,,
259,09/20/21 03:15:00 AM,22.142,0.0,,,,
260,09/20/21 03:30:00 AM,22.238,0.0,,,,
261,09/20/21 03:45:00 AM,22.333,0.0,,,,
262,09/20/21 04:00:00 AM,22.333,0.0,,,,
263,09/20/21 04:15:00 AM,22.333,0.0,,,,
264,09/20/21 04:30:00 AM,22.238,0.0,,,,
265,09/20/21 04:45:00 AM,22.142,0.0,,,,
266,09/20/21 05:00:00 AM,21.951,0.0,,,,
267,09/20/21 05:15:00 AM,21.378,0.0,,,,
268,09/20/21 05:30:00 AM,21.187,10.8,,,,
269,09/20/21 05:45:00 AM,21.091,10.8,,,,
270,09/20/21 06:00:00 AM,20.996,10.8,,,,
271,09/20/21 06:15:00 AM,20.901,10.8,,,,
272,09/20/21 06:30:00 AM,20.901,10.8,,,,
273,09/20/21 06:45:00 AM,20.901,21.5,,,,
274,09/20/21 07:00:00 AM,20.901,21.5,,,,
275,09/20/21 07:15:00 AM,20.901,21.5,,,,
276,09/20/21 07:30:00 AM,20.996,10.8,,,,
277,09/20/21 07:45:00 AM,21.282,10.8,,,,
278,09/20/21 08:00:00 AM,21.569,0.0,,,,
279,09/20/21 08:15:00 AM,21.760,0.0,,,,
280,09/20/21 08:30:00 AM,22.046,0.0,,,,
281,09/20/21 08:45:00 AM,22.525,0.0,,,,
282,09/20/21 09:00:00 AM,21.951,0.0,,,,
283,09/20/21 09:15:00 AM,21.760,10.8,,,,
284,09/20/21 09:30:00 AM,21.855,10.8,,,,
285,09/20/21 09:45:00 AM,22.142,10.8,,,,
286,09/20/21 10:00:00 AM,22.812,10.8,,,,
287,09/20/21 10:15:00 AM,23.773,0.0,,,,
288,09/20/21 10:30:00 AM,23.966,0.0,,,,
289,09/20/21 10:45:00 AM,24.448,0.0,,,,
290,09/20/21 11:00:00 AM,24.931,0.0,,,,
291,09/20/21 11:15:00 AM,26.000,0.0,,,,
292,09/20/21 11:30:00 AM,28.060,0.0,,,,
293,09/20/21 11:45:00 AM,29.953,0.0,,,,
294,09/20/21 12:00:00 PM,31.778,0.0,,,,
295,09/20/21 12:15:00 PM,33.953,0.0,,,,
296,09/20/21 12:30:00 PM,33.639,0.0,,,,
297,09/20/21 12:45:00 PM,35.542,0.0,,,,
298,09/20/21 01:00:00 PM,35.222,0.0,,,,
299,09/20/21 01:15:00 PM,35.756,0.0,,,,
300,09/20/21 01:30:00 PM,35.756,0.0,,,,
301,09/20/21 01:45:00 PM,34.374,0.0,,,,
302,09/20/21 02:00:00 PM,34.691,0.0,,,,
303,09/20/21 02:15:00 PM,37.935,0.0,,,,
304,09/20/21 02:30:00 PM,35.435,0.0,,,,
305,09/20/21 02:45:00 PM,32.188,0.0,,,,
306,09/20/21 03:00:00 PM,30.054,0.0,,,,
307,09/20/21 03:15:00 PM,29.152,0.0,,,,
308,09/20/21 03:30:00 PM,29.853,0.0,,,,
309,09/20/21 03:45:00 PM,31.166,0.0,,,,
310,09/20/21 04:00:00 PM,30.154,0.0,,,,
311,09/20/21 04:15:00 PM,29.452,0.0,,,,
312,09/20/21 04:30:00 PM,29.053,0.0,,,,
313,09/20/21 04:45:00 PM,28.655,0.0,,,,
314,09/20/21 05:00:00 PM,28.159,0.0,,,,
315,09/20/21 05:15:00 PM,27.567,0.0,,,,
316,09/20/21 05:30:00 PM,26.977,0.0,,,,
317,09/20/21 05:45:00 PM,26.488,0.0,,,,
318,09/20/21 06:00:00 PM,25.902,0.0,,,,
319,09/20/21 06:15:00 PM,25.125,0.0,,,,
320,09/20/21 06:30:00 PM,24.158,0.0,,,,
321,09/20/21 06:45:00 PM,23.292,0.0,,,,
322,09/20/21 07:00:00 PM,22.429,0.0,,,,
323,09/20/21 07:15:00 PM,21.760,0.0,,,,
324,09/20/21 07:30:00 PM,21.187,0.0,,,,
325,09/20/21 07:45:00 PM,20.615,0.0,,,,
326,09/20/21 08:00:00 PM,20.234,0.0,,,,
327,09/20/21 08:15:00 PM,19.853,0.0,,,,
328,09/20/21 08:30:00 PM,19.758,0.0,,,,
329,09/20/21 08:45:00 PM,19.567,0.0,,,,
330,09/20/21 09:00:00 PM,19.472,0.0,,,,
331,09/20/21 09:15:00 PM,19.472,0.0,,,,
332,09/20/21 09:30:00 PM,19.472,0.0,,,,
333,09/20/21 09:45:00 PM,19.282,0.0,,,,
334,09/20/21 10:00:00 PM,19.092,0.0,,,,
335,09/20/21 10:15:00 PM,18.901,0.0,,,,
336,09/20/21 10:30:00 PM,18.711,0.0,,,,
337,09/20/21 10:45:00 PM,18.426,0.0,,,,
338,09/20/21 11:00:00 PM,18.236,0.0,,,,
339,09/20/21 11:15:00 PM,17.855,0.0,,,,
340,09/20/21 11:30:00 PM,17.570,0.0,,,,
341,09/20/21 11:45:00 PM,17.379,0.0,,,,
342,09/21/21 12:00:00 AM,17.094,0.0,,,,
343,09/21/21 12:15:00 AM,16.903,0.0,,,,
344,09/21/21 12:30:00 AM,16.713,0.0,,,,
345,09/21/21 12:45:00 AM,16.427,0.0,,,,
346,09/21/21 01:00:00 AM,16.237,0.0,,,,
347,09/21/21 01:15:00 AM,16.141,0.0,,,,
348,09/21/21 01:30:00 AM,16.237,0.0,,,,
349,09/21/21 01:45:00 AM,16.332,0.0,,,,
350,09/21/21 02:00:00 AM,16.523,0.0,,,,
351,09/21/21 02:15:00 AM,16.713,0.0,,,,
352,09/21/21 02:30:00 AM,16.808,0.0,,,,
353,09/21/21 02:45:00 AM,16.713,0.0,,,,
354,09/21/21 03:00:00 AM,16.713,0.0,,,,
355,09/21/21 03:15:00 AM,16.713,0.0,,,,
356,09/21/21 03:30:00 AM,16.618,0.0,,,,
357,09/21/21 03:45:00 AM,16.523,0.0,,,,
358,09/21/21 04:00:00 AM,16.332,0.0,,,,
359,09/21/21 04:15:00 AM,16.237,0.0,,,,
360,09/21/21 04:30:00 AM,16.141,0.0,,,,
361,09/21/21 04:45:00 AM,16.046,0.0,,,,
362,09/21/21 05:00:00 AM,15.760,0.0,,,,
363,09/21/21 05:15:00 AM,15.760,0.0,,,,
364,09/21/21 05:30:00 AM,15.664,0.0,,,,
365,09/21/21 05:45:00 AM,15.664,0.0,,,,
366,09/21/21 06:00:00 AM,15.569,0.0,,,,
367,09/21/21 06:15:00 AM,15.473,0.0,,,,
368,09/21/21 06:30:00 AM,15.282,0.0,,,,
369,09/21/21 06:45:00 AM,15.091,0.0,,,,
370,09/21/21 07:00:00 AM,15.091,0.0,,,,
371,09/21/21 07:15:00 AM,15.091,0.0,,,,
372,09/21/21 07:30:00 AM,14.996,10.8,,,,
373,09/21/21 07:45:00 AM,14.900,10.8,,,,
374,09/21/21 08:00:00 AM,14.900,10.8,,,,
375,09/21/21 08:15:00 AM,14.804,21.5,,,,
376,09/21/21 08:30:00 AM,14.613,21.5,,,,
377,09/21/21 08:45:00 AM,14.804,21.5,,,,
378,09/21/21 09:00:00 AM,15.091,32.3,,,,
379,09/21/21 09:15:00 AM,15.473,32.3,,,,
380,09/21/21 09:30:00 AM,15.855,21.5,,,,
381,09/21/21 09:45:00 AM,16.332,21.5,,,,
382,09/21/21 10:00:00 AM,16.808,10.8,,,,
383,09/21/21 10:15:00 AM,17.379,0.0,,,,
384,09/21/21 10:30:00 AM,17.950,0.0,,,,
385,09/21/21 10:45:00 AM,18.521,0.0,,,,
386,09/21/21 11:00:00 AM,19.758,0.0,,,,
387,09/21/21 11:15:00 AM,21.282,0.0,,,,
388,09/21/21 11:30:00 AM,23.004,0.0,,,,
389,09/21/21 11:45:00 AM,25.708,0.0,,,,
390,09/21/21 12:00:00 PM,28.555,0.0,,,,
391,09/21/21 12:15:00 PM,29.053,0.0,,,,
392,09/21/21 12:30:00 PM,28.853,0.0,,,,
393,09/21/21 12:45:00 PM,26.977,0.0,,,,
394,09/21/21 01:00:00 PM,30.054,0.0,,,,
395,09/21/21 01:15:00 PM,32.911,0.0,,,,
396,09/21/21 01:30:00 PM,34.163,0.0,,,,
397,09/21/21 01:45:00 PM,34.268,0.0,,,,
398,09/21/21 02:00:00 PM,35.009,0.0,,,,
399,09/21/21 02:15:00 PM,35.222,0.0,,,,
400,09/21/21 02:30:00 PM,34.479,0.0,,,,
401,09/21/21 02:45:00 PM,30.963,0.0,,,,
402,09/21/21 03:00:00 PM,32.394,0.0,,,,
403,09/21/21 03:15:00 PM,32.704,0.0,,,,
404,09/21/21 03:30:00 PM,31.370,0.0,,,,
405,09/21/21 03:45:00 PM,28.456,0.0,,,,
406,09/21/21 04:00:00 PM,26.390,0.0,,,,
407,09/21/21 04:15:00 PM,25.805,0.0,,,,
408,09/21/21 04:30:00 PM,24.931,0.0,,,,
409,09/21/21 04:45:00 PM,24.255,0.0,,,,
410,09/21/21 05:00:00 PM,23.773,0.0,,,,
411,09/21/21 05:15:00 PM,23.292,0.0,,,,
412,09/21/21 05:30:00 PM,22.812,0.0,,,,
413,09/21/21 05:45:00 PM,22.429,0.0,,,,
414,09/21/21 06:00:00 PM,21.951,0.0,,,,
415,09/21/21 06:15:00 PM,21.473,0.0,,,,
416,09/21/21 06:30:00 PM,20.996,0.0,,,,
417,09/21/21 06:45:00 PM,20.234,0.0,,,,
418,09/21/21 07:00:00 PM,19.472,0.0,,,,
419,09/21/21 07:15:00 PM,18.711,0.0,,,,
420,09/21/21 07:30:00 PM,17.760,0.0,,,,
421,09/21/21 07:45:00 PM,16.618,0.0,,,,
422,09/21/21 08:00:00 PM,15.378,0.0,,,,
423,09/21/21 08:15:00 PM,14.421,0.0,,,,
424,09/21/21 08:30:00 PM,13.846,10.8,,,,
425,09/21/21 08:45:00 PM,13.269,21.5,,,,
426,09/21/21 09:00:00 PM,12.980,21.5,,,,
427,09/21/21 09:15:00 PM,12.787,21.5,,,,
428,09/21/21 09:30:00 PM,12.594,32.3,,,,
429,09/21/21 09:45:00 PM,12.401,43.1,,,,
430,09/21/21 10:00:00 PM,12.207,43.1,,,,
431,09/21/21 10:15:00 PM,12.110,53.8,,,,
432,09/21/21 10:30:00 PM,11.916,53.8,,,,
433,09/21/21 10:45:00 PM,11.722,53.8,,,,
434,09/21/21 11:00:00 PM,11.528,64.6,,,,
435,09/21/21 11:15:00 PM,11.528,64.6,,,,
436,09/21/21 11:30:00 PM,11.431,64.6,,,,
437,09/21/21 11:45:00 PM,11.431,64.6,,,,
438,09/22/21 12:00:00 AM,11.334,64.6,,,,
439,09/22/21 12:15:00 AM,11.236,64.6,,,,
440,09/22/21 12:30:00 AM,11.236,64.6,,,,
441,09/22/21 12:45:00 AM,11.139,75.3,,,,
442,09/22/21 01:00:00 AM,11.041,75.3,,,,
443,09/22/21 01:15:00 AM,10.944,64.6,,,,
444,09/22/21 01:30:00 AM,10.748,75.3,,,,
445,09/22/21 01:45:00 AM,10.651,75.3,,,,
446,09/22/21 02:00:00 AM,10.455,75.3,,,,
447,09/22/21 02:15:00 AM,10.357,75.3,,,,
448,09/22/21 02:30:00 AM,10.259,75.3,,,,
449,09/22/21 02:45:00 AM,10.161,64.6,,,,
450,09/22/21 03:00:00 AM,10.161,64.6,,,,
451,09/22/21 03:15:00 AM,9.965,64.6,,,,
452,09/22/21 03:30:00 AM,9.866,64.6,,,,
453,09/22/21 03:45:00 AM,9.768,64.6,,,,
454,09/22/21 04:00:00 AM,9.669,75.3,,,,
455,09/22/21 04:15:00 AM,9.571,75.3,,,,
456,09/22/21 04:30:00 AM,9.472,75.3,,,,
457,09/22/21 04:45:00 AM,9.176,75.3,,,,
458,09/22/21 05:00:00 AM,8.978,75.3,,,,
459,09/22/21 05:15:00 AM,8.879,86.1,,,,
460,09/22/21 05:30:00 AM,8.680,86.1,,,,
461,09/22/21 05:45:00 AM,8.581,86.1,,,,
462,09/22/21 06:00:00 AM,8.481,86.1,,,,
463,09/22/21 06:15:00 AM,8.282,75.3,,,,
464,09/22/21 06:30:00 AM,8.182,86.1,,,,
465,09/22/21 06:45:00 AM,8.082,86.1,,,,
466,09/22/21 07:00:00 AM,8.082,86.1,,,,
467,09/22/21 07:15:00 AM,7.983,86.1,,,,
468,09/22/21 07:30:00 AM,7.882,86.1,,,,
469,09/22/21 07:45:00 AM,7.882,86.1,,,,
470,09/22/21 08:00:00 AM,7.983,86.1,,,,
