"Plot Title: 21064685"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064685, SEN S/N: 21064685)","Intensity, Lux (LGR S/N: 21064685, SEN S/N: 21064685)","Coupler Attached (LGR S/N: 21064685)","Host Connected (LGR S/N: 21064685)","Stopped (LGR S/N: 21064685)","End Of File (LGR S/N: 21064685)"
2480,10/13/21 09:15:00 AM,16.713,236.8,,,,
2481,10/13/21 09:30:00 AM,16.808,236.8,,,,
2482,10/13/21 09:45:00 AM,16.903,236.8,,,,
2483,10/13/21 10:00:00 AM,16.903,226.0,,,,
2484,10/13/21 10:15:00 AM,16.999,215.3,,,,
2485,10/13/21 10:30:00 AM,16.808,215.3,,,,
2486,10/13/21 10:45:00 AM,16.427,215.3,,,,
2487,10/13/21 11:00:00 AM,16.427,215.3,,,,
2488,10/13/21 11:15:00 AM,16.427,215.3,,,,
2489,10/13/21 11:30:00 AM,16.523,215.3,,,,
2490,10/13/21 11:45:00 AM,17.475,215.3,,,,
2491,10/13/21 12:00:00 PM,18.426,193.8,,,,
2492,10/13/21 12:15:00 PM,17.570,139.9,,,,
2493,10/13/21 12:30:00 PM,16.999,129.2,,,,
2494,10/13/21 12:45:00 PM,16.713,129.2,,,,
2495,10/13/21 01:00:00 PM,16.618,129.2,,,,
2496,10/13/21 01:15:00 PM,16.618,129.2,,,,
2497,10/13/21 01:30:00 PM,16.903,118.4,,,,
2498,10/13/21 01:45:00 PM,16.999,107.6,,,,
2499,10/13/21 02:00:00 PM,17.189,96.9,,,,
2500,10/13/21 02:15:00 PM,17.570,96.9,,,,
2501,10/13/21 02:30:00 PM,17.665,86.1,,,,
2502,10/13/21 02:45:00 PM,17.855,86.1,,,,
2503,10/13/21 03:00:00 PM,17.950,86.1,,,,
2504,10/13/21 03:15:00 PM,18.331,75.3,,,,
2505,10/13/21 03:30:00 PM,18.901,75.3,,,,
2506,10/13/21 03:45:00 PM,18.806,64.6,,,,
2507,10/13/21 04:00:00 PM,18.806,64.6,,,,
2508,10/13/21 04:15:00 PM,18.616,64.6,,,,
2509,10/13/21 04:30:00 PM,18.521,64.6,,,,
2510,10/13/21 04:45:00 PM,18.331,64.6,,,,
2511,10/13/21 05:00:00 PM,18.045,75.3,,,,
2512,10/13/21 05:15:00 PM,17.570,75.3,,,,
2513,10/13/21 05:30:00 PM,17.379,86.1,,,,
2514,10/13/21 05:45:00 PM,17.189,86.1,,,,
2515,10/13/21 06:00:00 PM,16.999,96.9,,,,
2516,10/13/21 06:15:00 PM,16.713,96.9,,,,
2517,10/13/21 06:30:00 PM,16.046,129.2,,,,
2518,10/13/21 06:45:00 PM,15.187,161.5,,,,
2519,10/13/21 07:00:00 PM,14.421,183.0,,,,
2520,10/13/21 07:15:00 PM,13.750,204.5,,,,
2521,10/13/21 07:30:00 PM,13.365,215.3,,,,
2522,10/13/21 07:45:00 PM,13.173,215.3,,,,
2523,10/13/21 08:00:00 PM,13.269,215.3,,,,
2524,10/13/21 08:15:00 PM,13.365,215.3,,,,
2525,10/13/21 08:30:00 PM,13.365,215.3,,,,
2526,10/13/21 08:45:00 PM,13.269,215.3,,,,
2527,10/13/21 09:00:00 PM,13.173,215.3,,,,
2528,10/13/21 09:15:00 PM,12.980,215.3,,,,
2529,10/13/21 09:30:00 PM,12.690,215.3,,,,
2530,10/13/21 09:45:00 PM,12.497,204.5,,,,
2531,10/13/21 10:00:00 PM,12.497,204.5,,,,
2532,10/13/21 10:15:00 PM,12.497,204.5,,,,
2533,10/13/21 10:30:00 PM,12.497,204.5,,,,
2534,10/13/21 10:45:00 PM,12.401,204.5,,,,
2535,10/13/21 11:00:00 PM,12.401,204.5,,,,
2536,10/13/21 11:15:00 PM,12.304,204.5,,,,
2537,10/13/21 11:30:00 PM,12.304,204.5,,,,
2538,10/13/21 11:45:00 PM,12.304,204.5,,,,
2539,10/14/21 12:00:00 AM,12.304,204.5,,,,
2540,10/14/21 12:15:00 AM,12.401,204.5,,,,
2541,10/14/21 12:30:00 AM,12.304,204.5,,,,
2542,10/14/21 12:45:00 AM,12.207,204.5,,,,
2543,10/14/21 01:00:00 AM,12.207,204.5,,,,
2544,10/14/21 01:15:00 AM,12.013,193.8,,,,
2545,10/14/21 01:30:00 AM,11.819,193.8,,,,
2546,10/14/21 01:45:00 AM,11.431,193.8,,,,
2547,10/14/21 02:00:00 AM,11.041,183.0,,,,
2548,10/14/21 02:15:00 AM,10.553,183.0,,,,
2549,10/14/21 02:30:00 AM,10.259,183.0,,,,
2550,10/14/21 02:45:00 AM,9.965,172.2,,,,
2551,10/14/21 03:00:00 AM,9.768,172.2,,,,
2552,10/14/21 03:15:00 AM,9.669,172.2,,,,
2553,10/14/21 03:30:00 AM,9.373,172.2,,,,
2554,10/14/21 03:45:00 AM,9.176,172.2,,,,
2555,10/14/21 04:00:00 AM,8.978,161.5,,,,
2556,10/14/21 04:15:00 AM,8.680,161.5,,,,
2557,10/14/21 04:30:00 AM,8.481,161.5,,,,
2558,10/14/21 04:45:00 AM,8.282,150.7,,,,
2559,10/14/21 05:00:00 AM,8.182,150.7,,,,
2560,10/14/21 05:15:00 AM,8.182,150.7,,,,
2561,10/14/21 05:30:00 AM,8.182,150.7,,,,
2562,10/14/21 05:45:00 AM,8.182,150.7,,,,
2563,10/14/21 06:00:00 AM,8.182,150.7,,,,
2564,10/14/21 06:15:00 AM,7.983,139.9,,,,
2565,10/14/21 06:30:00 AM,7.983,139.9,,,,
2566,10/14/21 06:45:00 AM,7.882,139.9,,,,
2567,10/14/21 07:00:00 AM,7.682,139.9,,,,
2568,10/14/21 07:15:00 AM,7.582,139.9,,,,
2569,10/14/21 07:30:00 AM,7.481,129.2,,,,
2570,10/14/21 07:45:00 AM,7.481,129.2,,,,
2571,10/14/21 08:00:00 AM,7.481,129.2,,,,
2572,10/14/21 08:15:00 AM,7.582,118.4,,,,
2573,10/14/21 08:30:00 AM,7.983,129.2,,,,
2574,10/14/21 08:45:00 AM,8.779,129.2,,,,
2575,10/14/21 09:00:00 AM,9.571,129.2,,,,
2576,10/14/21 09:15:00 AM,10.259,129.2,,,,
2577,10/14/21 09:30:00 AM,10.651,129.2,,,,
2578,10/14/21 09:45:00 AM,11.236,129.2,,,,
2579,10/14/21 10:00:00 AM,11.819,139.9,,,,
2580,10/14/21 10:15:00 AM,12.787,139.9,,,,
2581,10/14/21 10:30:00 AM,13.654,139.9,,,,
2582,10/14/21 10:45:00 AM,14.230,150.7,,,,
2583,10/14/21 11:00:00 AM,14.996,150.7,,,,
2584,10/14/21 11:15:00 AM,14.996,139.9,,,,
2585,10/14/21 11:30:00 AM,15.282,139.9,,,,
2586,10/14/21 11:45:00 AM,16.713,107.6,,,,
2587,10/14/21 12:00:00 PM,17.379,75.3,,,,
2588,10/14/21 12:15:00 PM,16.903,75.3,,,,
2589,10/14/21 12:30:00 PM,16.713,75.3,,,,
2590,10/14/21 12:45:00 PM,16.523,75.3,,,,
2591,10/14/21 01:00:00 PM,16.523,75.3,,,,
2592,10/14/21 01:15:00 PM,16.618,75.3,,,,
2593,10/14/21 01:30:00 PM,16.808,75.3,,,,
2594,10/14/21 01:45:00 PM,16.808,75.3,,,,
2595,10/14/21 02:00:00 PM,17.284,64.6,,,,
2596,10/14/21 02:15:00 PM,18.140,64.6,,,,
2597,10/14/21 02:30:00 PM,17.950,64.6,,,,
2598,10/14/21 02:45:00 PM,17.570,64.6,,,,
2599,10/14/21 03:00:00 PM,17.570,64.6,,,,
2600,10/14/21 03:15:00 PM,18.140,64.6,,,,
2601,10/14/21 03:30:00 PM,18.236,64.6,,,,
2602,10/14/21 03:45:00 PM,18.045,64.6,,,,
2603,10/14/21 04:00:00 PM,18.331,64.6,,,,
2604,10/14/21 04:15:00 PM,18.331,64.6,,,,
2605,10/14/21 04:30:00 PM,18.236,64.6,,,,
2606,10/14/21 04:45:00 PM,18.140,64.6,,,,
2607,10/14/21 05:00:00 PM,17.950,64.6,,,,
2608,10/14/21 05:15:00 PM,17.950,64.6,,,,
2609,10/14/21 05:30:00 PM,17.570,75.3,,,,
2610,10/14/21 05:45:00 PM,16.903,75.3,,,,
2611,10/14/21 06:00:00 PM,16.332,86.1,,,,
2612,10/14/21 06:15:00 PM,15.855,107.6,,,,
2613,10/14/21 06:30:00 PM,15.569,118.4,,,,
2614,10/14/21 06:45:00 PM,15.378,129.2,,,,
2615,10/14/21 07:00:00 PM,14.996,161.5,,,,
2616,10/14/21 07:15:00 PM,14.517,183.0,,,,
2617,10/14/21 07:30:00 PM,14.134,193.8,,,,
2618,10/14/21 07:45:00 PM,14.038,226.0,,,,
2619,10/14/21 08:00:00 PM,14.230,236.8,,,,
2620,10/14/21 08:15:00 PM,14.421,247.6,,,,
2621,10/14/21 08:30:00 PM,14.421,247.6,,,,
2622,10/14/21 08:45:00 PM,14.325,247.6,,,,
2623,10/14/21 09:00:00 PM,14.230,258.3,,,,
2624,10/14/21 09:15:00 PM,14.325,258.3,,,,
2625,10/14/21 09:30:00 PM,14.325,258.3,,,,
2626,10/14/21 09:45:00 PM,14.134,258.3,,,,
2627,10/14/21 10:00:00 PM,13.942,258.3,,,,
2628,10/14/21 10:15:00 PM,13.942,258.3,,,,
2629,10/14/21 10:30:00 PM,14.134,269.1,,,,
2630,10/14/21 10:45:00 PM,14.134,269.1,,,,
2631,10/14/21 11:00:00 PM,13.846,269.1,,,,
2632,10/14/21 11:15:00 PM,13.654,269.1,,,,
2633,10/14/21 11:30:00 PM,13.750,258.3,,,,
2634,10/14/21 11:45:00 PM,13.846,258.3,,,,
2635,10/15/21 12:00:00 AM,13.846,247.6,,,,
2636,10/15/21 12:15:00 AM,13.942,247.6,,,,
2637,10/15/21 12:30:00 AM,13.750,236.8,,,,
2638,10/15/21 12:45:00 AM,13.461,236.8,,,,
2639,10/15/21 01:00:00 AM,13.365,226.0,,,,
2640,10/15/21 01:15:00 AM,13.365,226.0,,,,
2641,10/15/21 01:30:00 AM,13.076,215.3,,,,
2642,10/15/21 01:45:00 AM,12.690,215.3,,,,
2643,10/15/21 02:00:00 AM,12.304,204.5,,,,
2644,10/15/21 02:15:00 AM,12.207,204.5,,,,
2645,10/15/21 02:30:00 AM,12.110,204.5,,,,
2646,10/15/21 02:45:00 AM,11.916,204.5,,,,
2647,10/15/21 03:00:00 AM,11.722,204.5,,,,
2648,10/15/21 03:15:00 AM,11.819,215.3,,,,
2649,10/15/21 03:30:00 AM,11.916,215.3,,,,
2650,10/15/21 03:45:00 AM,11.819,215.3,,,,
2651,10/15/21 04:00:00 AM,11.625,204.5,,,,
2652,10/15/21 04:15:00 AM,11.625,204.5,,,,
2653,10/15/21 04:30:00 AM,11.625,193.8,,,,
2654,10/15/21 04:45:00 AM,11.722,193.8,,,,
2655,10/15/21 05:00:00 AM,11.722,183.0,,,,
2656,10/15/21 05:15:00 AM,11.722,193.8,,,,
2657,10/15/21 05:30:00 AM,11.528,183.0,,,,
2658,10/15/21 05:45:00 AM,11.334,193.8,,,,
2659,10/15/21 06:00:00 AM,11.041,193.8,,,,
2660,10/15/21 06:15:00 AM,10.357,129.2,,,,
2661,10/15/21 06:30:00 AM,9.768,129.2,,,,
2662,10/15/21 06:45:00 AM,9.472,129.2,,,,
2663,10/15/21 07:00:00 AM,9.472,129.2,,,,
2664,10/15/21 07:15:00 AM,9.768,129.2,,,,
2665,10/15/21 07:30:00 AM,9.965,129.2,,,,
2666,10/15/21 07:45:00 AM,10.161,129.2,,,,
2667,10/15/21 08:00:00 AM,10.259,129.2,,,,
2668,10/15/21 08:15:00 AM,10.455,129.2,,,,
2669,10/15/21 08:30:00 AM,10.455,129.2,,,,
2670,10/15/21 08:45:00 AM,10.357,129.2,,,,
2671,10/15/21 09:00:00 AM,10.357,129.2,,,,
2672,10/15/21 09:15:00 AM,10.651,129.2,,,,
2673,10/15/21 09:30:00 AM,11.139,129.2,,,,
2674,10/15/21 09:45:00 AM,11.722,129.2,,,,
2675,10/15/21 10:00:00 AM,12.110,129.2,,,,
2676,10/15/21 10:15:00 AM,12.883,129.2,,,,
2677,10/15/21 10:30:00 AM,14.134,118.4,,,,
2678,10/15/21 10:45:00 AM,14.996,118.4,,,,
2679,10/15/21 11:00:00 AM,15.760,107.6,,,,
2680,10/15/21 11:15:00 AM,15.569,96.9,,,,
2681,10/15/21 11:30:00 AM,15.378,86.1,,,,
2682,10/15/21 11:45:00 AM,16.808,139.9,,,,
2683,10/15/21 12:00:00 PM,16.618,96.9,,,,
2684,10/15/21 12:15:00 PM,15.760,86.1,,,,
2685,10/15/21 12:30:00 PM,15.569,86.1,,,,
2686,10/15/21 12:45:00 PM,15.282,75.3,,,,
2687,10/15/21 01:00:00 PM,15.091,86.1,,,,
2688,10/15/21 01:15:00 PM,14.900,75.3,,,,
2689,10/15/21 01:30:00 PM,14.996,75.3,,,,
2690,10/15/21 01:45:00 PM,15.091,75.3,,,,
2691,10/15/21 02:00:00 PM,15.378,64.6,,,,
2692,10/15/21 02:15:00 PM,15.760,53.8,,,,
2693,10/15/21 02:30:00 PM,15.951,43.1,,,,
2694,10/15/21 02:45:00 PM,15.760,43.1,,,,
2695,10/15/21 03:00:00 PM,16.046,43.1,,,,
2696,10/15/21 03:15:00 PM,16.713,32.3,,,,
2697,10/15/21 03:30:00 PM,17.189,32.3,,,,
2698,10/15/21 03:45:00 PM,16.427,32.3,,,,
2699,10/15/21 04:00:00 PM,16.332,32.3,,,,
2700,10/15/21 04:15:00 PM,16.141,32.3,,,,
2701,10/15/21 04:30:00 PM,16.141,32.3,,,,
2702,10/15/21 04:45:00 PM,15.760,32.3,,,,
2703,10/15/21 05:00:00 PM,15.569,32.3,,,,
2704,10/15/21 05:15:00 PM,15.378,32.3,,,,
2705,10/15/21 05:30:00 PM,15.187,32.3,,,,
2706,10/15/21 05:45:00 PM,14.996,32.3,,,,
2707,10/15/21 06:00:00 PM,14.613,32.3,,,,
2708,10/15/21 06:15:00 PM,14.038,32.3,,,,
2709,10/15/21 06:30:00 PM,13.654,43.1,,,,
2710,10/15/21 06:45:00 PM,13.269,53.8,,,,
2711,10/15/21 07:00:00 PM,12.690,64.6,,,,
2712,10/15/21 07:15:00 PM,12.013,86.1,,,,
2713,10/15/21 07:30:00 PM,11.139,96.9,,,,
2714,10/15/21 07:45:00 PM,10.651,107.6,,,,
2715,10/15/21 08:00:00 PM,10.553,107.6,,,,
2716,10/15/21 08:15:00 PM,10.455,107.6,,,,
2717,10/15/21 08:30:00 PM,9.965,118.4,,,,
2718,10/15/21 08:45:00 PM,9.373,118.4,,,,
2719,10/15/21 09:00:00 PM,8.978,118.4,,,,
2720,10/15/21 09:15:00 PM,8.581,129.2,,,,
2721,10/15/21 09:30:00 PM,8.282,139.9,,,,
2722,10/15/21 09:45:00 PM,7.983,129.2,,,,
2723,10/15/21 10:00:00 PM,7.782,129.2,,,,
2724,10/15/21 10:15:00 PM,7.582,129.2,,,,
2725,10/15/21 10:30:00 PM,7.481,129.2,,,,
2726,10/15/21 10:45:00 PM,7.280,129.2,,,,
2727,10/15/21 11:00:00 PM,7.179,129.2,,,,
2728,10/15/21 11:15:00 PM,7.079,129.2,,,,
2729,10/15/21 11:30:00 PM,6.978,129.2,,,,
2730,10/15/21 11:45:00 PM,6.877,107.6,,,,
2731,10/16/21 12:00:00 AM,6.775,96.9,,,,
2732,10/16/21 12:15:00 AM,6.674,96.9,,,,
2733,10/16/21 12:30:00 AM,6.674,86.1,,,,
2734,10/16/21 12:45:00 AM,6.471,86.1,,,,
2735,10/16/21 01:00:00 AM,6.370,86.1,,,,
2736,10/16/21 01:15:00 AM,6.166,86.1,,,,
2737,10/16/21 01:30:00 AM,6.064,86.1,,,,
2738,10/16/21 01:45:00 AM,5.962,86.1,,,,
2739,10/16/21 02:00:00 AM,5.860,86.1,,,,
2740,10/16/21 02:15:00 AM,5.757,86.1,,,,
2741,10/16/21 02:30:00 AM,5.655,86.1,,,,
2742,10/16/21 02:45:00 AM,5.552,86.1,,,,
2743,10/16/21 03:00:00 AM,5.450,86.1,,,,
2744,10/16/21 03:15:00 AM,5.347,86.1,,,,
2745,10/16/21 03:30:00 AM,5.347,86.1,,,,
2746,10/16/21 03:45:00 AM,5.552,86.1,,,,
2747,10/16/21 04:00:00 AM,5.655,86.1,,,,
2748,10/16/21 04:15:00 AM,5.757,86.1,,,,
2749,10/16/21 04:30:00 AM,5.552,86.1,,,,
2750,10/16/21 04:45:00 AM,5.552,86.1,,,,
2751,10/16/21 05:00:00 AM,5.552,86.1,,,,
2752,10/16/21 05:15:00 AM,5.450,86.1,,,,
2753,10/16/21 05:30:00 AM,5.347,86.1,,,,
2754,10/16/21 05:45:00 AM,5.552,86.1,,,,
2755,10/16/21 06:00:00 AM,5.552,86.1,,,,
2756,10/16/21 06:15:00 AM,5.450,86.1,,,,
2757,10/16/21 06:30:00 AM,5.244,86.1,,,,
2758,10/16/21 06:45:00 AM,5.037,86.1,,,,
2759,10/16/21 07:00:00 AM,4.831,75.3,,,,
2760,10/16/21 07:15:00 AM,4.623,75.3,,,,
2761,10/16/21 07:30:00 AM,4.623,75.3,,,,
2762,10/16/21 07:45:00 AM,4.519,75.3,,,,
2763,10/16/21 08:00:00 AM,4.727,75.3,,,,
2764,10/16/21 08:15:00 AM,5.037,75.3,,,,
2765,10/16/21 08:30:00 AM,5.552,75.3,,,,
2766,10/16/21 08:45:00 AM,6.166,75.3,,,,
2767,10/16/21 09:00:00 AM,6.775,75.3,,,,
2768,10/16/21 09:15:00 AM,7.280,75.3,,,,
2769,10/16/21 09:30:00 AM,7.682,75.3,,,,
2770,10/16/21 09:45:00 AM,8.182,64.6,,,,
2771,10/16/21 10:00:00 AM,8.779,75.3,,,,
2772,10/16/21 10:15:00 AM,9.866,75.3,,,,
2773,10/16/21 10:30:00 AM,10.651,75.3,,,,
2774,10/16/21 10:45:00 AM,11.041,75.3,,,,
2775,10/16/21 11:00:00 AM,12.013,75.3,,,,
2776,10/16/21 11:15:00 AM,12.304,75.3,,,,
2777,10/16/21 11:30:00 AM,12.690,75.3,,,,
2778,10/16/21 11:45:00 AM,14.325,64.6,,,,
2779,10/16/21 12:00:00 PM,14.709,43.1,,,,
2780,10/16/21 12:15:00 PM,14.325,32.3,,,,
2781,10/16/21 12:30:00 PM,14.230,32.3,,,,
2782,10/16/21 12:45:00 PM,14.230,32.3,,,,
2783,10/16/21 01:00:00 PM,14.421,32.3,,,,
2784,10/16/21 01:15:00 PM,14.613,32.3,,,,
2785,10/16/21 01:30:00 PM,14.709,32.3,,,,
2786,10/16/21 01:45:00 PM,14.900,21.5,,,,
2787,10/16/21 02:00:00 PM,15.187,21.5,,,,
2788,10/16/21 02:15:00 PM,15.760,21.5,,,,
2789,10/16/21 02:30:00 PM,15.951,21.5,,,,
2790,10/16/21 02:45:00 PM,15.951,21.5,,,,
2791,10/16/21 03:00:00 PM,16.141,21.5,,,,
2792,10/16/21 03:15:00 PM,17.379,21.5,,,,
2793,10/16/21 03:30:00 PM,18.331,10.8,,,,
2794,10/16/21 03:45:00 PM,18.140,10.8,,,,
2795,10/16/21 04:00:00 PM,17.570,10.8,,,,
2796,10/16/21 04:15:00 PM,16.999,10.8,,,,
2797,10/16/21 04:30:00 PM,16.713,10.8,,,,
2798,10/16/21 04:45:00 PM,16.427,10.8,,,,
2799,10/16/21 05:00:00 PM,16.427,10.8,,,,
2800,10/16/21 05:15:00 PM,16.237,10.8,,,,
2801,10/16/21 05:30:00 PM,16.046,10.8,,,,
2802,10/16/21 05:45:00 PM,15.569,10.8,,,,
2803,10/16/21 06:00:00 PM,14.804,21.5,,,,
2804,10/16/21 06:15:00 PM,13.942,21.5,,,,
2805,10/16/21 06:30:00 PM,13.076,32.3,,,,
2806,10/16/21 06:45:00 PM,12.110,43.1,,,,
2807,10/16/21 07:00:00 PM,11.431,53.8,,,,
2808,10/16/21 07:15:00 PM,10.748,53.8,,,,
2809,10/16/21 07:30:00 PM,10.259,64.6,,,,
2810,10/16/21 07:45:00 PM,9.866,64.6,,,,
2811,10/16/21 08:00:00 PM,9.472,64.6,,,,
2812,10/16/21 08:15:00 PM,9.275,75.3,,,,
2813,10/16/21 08:30:00 PM,9.077,75.3,,,,
2814,10/16/21 08:45:00 PM,8.879,75.3,,,,
2815,10/16/21 09:00:00 PM,8.680,86.1,,,,
2816,10/16/21 09:15:00 PM,8.581,86.1,,,,
2817,10/16/21 09:30:00 PM,8.481,86.1,,,,
2818,10/16/21 09:45:00 PM,8.382,86.1,,,,
2819,10/16/21 10:00:00 PM,8.282,86.1,,,,
2820,10/16/21 10:15:00 PM,8.182,86.1,,,,
2821,10/16/21 10:30:00 PM,8.182,86.1,,,,
2822,10/16/21 10:45:00 PM,8.182,86.1,,,,
2823,10/16/21 11:00:00 PM,8.182,86.1,,,,
2824,10/16/21 11:15:00 PM,8.082,86.1,,,,
2825,10/16/21 11:30:00 PM,7.882,86.1,,,,
2826,10/16/21 11:45:00 PM,7.682,64.6,,,,
2827,10/17/21 12:00:00 AM,7.481,64.6,,,,
2828,10/17/21 12:15:00 AM,7.381,64.6,,,,
2829,10/17/21 12:30:00 AM,7.179,64.6,,,,
2830,10/17/21 12:45:00 AM,6.978,64.6,,,,
2831,10/17/21 01:00:00 AM,6.978,64.6,,,,
2832,10/17/21 01:15:00 AM,6.978,64.6,,,,
2833,10/17/21 01:30:00 AM,6.877,64.6,,,,
2834,10/17/21 01:45:00 AM,6.775,64.6,,,,
2835,10/17/21 02:00:00 AM,6.775,64.6,,,,
2836,10/17/21 02:15:00 AM,6.877,64.6,,,,
2837,10/17/21 02:30:00 AM,6.877,64.6,,,,
2838,10/17/21 02:45:00 AM,6.877,64.6,,,,
2839,10/17/21 03:00:00 AM,6.775,64.6,,,,
2840,10/17/21 03:15:00 AM,6.573,64.6,,,,
2841,10/17/21 03:30:00 AM,6.471,64.6,,,,
2842,10/17/21 03:45:00 AM,6.370,64.6,,,,
2843,10/17/21 04:00:00 AM,6.268,64.6,,,,
2844,10/17/21 04:15:00 AM,6.166,64.6,,,,
2845,10/17/21 04:30:00 AM,6.370,64.6,,,,
2846,10/17/21 04:45:00 AM,6.370,53.8,,,,
2847,10/17/21 05:00:00 AM,6.370,64.6,,,,
2848,10/17/21 05:15:00 AM,6.166,64.6,,,,
2849,10/17/21 05:30:00 AM,5.962,64.6,,,,
2850,10/17/21 05:45:00 AM,5.962,64.6,,,,
2851,10/17/21 06:00:00 AM,5.860,64.6,,,,
2852,10/17/21 06:15:00 AM,5.860,64.6,,,,
2853,10/17/21 06:30:00 AM,6.064,64.6,,,,
2854,10/17/21 06:45:00 AM,6.166,64.6,,,,
2855,10/17/21 07:00:00 AM,6.064,64.6,,,,
2856,10/17/21 07:15:00 AM,5.962,64.6,,,,
2857,10/17/21 07:30:00 AM,5.860,64.6,,,,
2858,10/17/21 07:45:00 AM,5.757,64.6,,,,
2859,10/17/21 08:00:00 AM,5.860,64.6,,,,
2860,10/17/21 08:15:00 AM,6.064,64.6,,,,
2861,10/17/21 08:30:00 AM,6.471,64.6,,,,
2862,10/17/21 08:45:00 AM,7.179,64.6,,,,
2863,10/17/21 09:00:00 AM,7.882,64.6,,,,
2864,10/17/21 09:15:00 AM,8.680,64.6,,,,
2865,10/17/21 09:30:00 AM,9.669,64.6,,,,
2866,10/17/21 09:45:00 AM,10.651,64.6,,,,
2867,10/17/21 10:00:00 AM,11.625,64.6,,,,
2868,10/17/21 10:15:00 AM,13.173,64.6,,,,
2869,10/17/21 10:30:00 AM,14.230,64.6,,,,
2870,10/17/21 10:45:00 AM,14.804,43.1,,,,
2871,10/17/21 11:00:00 AM,15.569,32.3,,,,
2872,10/17/21 11:15:00 AM,16.141,21.5,,,,
2873,10/17/21 11:30:00 AM,16.808,21.5,,,,
2874,10/17/21 11:45:00 AM,17.950,10.8,,,,
2875,10/17/21 12:00:00 PM,18.426,10.8,,,,
2876,10/17/21 12:15:00 PM,18.331,10.8,,,,
2877,10/17/21 12:30:00 PM,17.950,10.8,,,,
2878,10/17/21 12:45:00 PM,17.665,10.8,,,,
2879,10/17/21 01:00:00 PM,17.475,10.8,,,,
2880,10/17/21 01:15:00 PM,17.570,10.8,,,,
2881,10/17/21 01:30:00 PM,17.665,10.8,,,,
2882,10/17/21 01:45:00 PM,17.475,10.8,,,,
2883,10/17/21 02:00:00 PM,17.475,10.8,,,,
2884,10/17/21 02:15:00 PM,18.426,10.8,,,,
2885,10/17/21 02:30:00 PM,18.521,10.8,,,,
2886,10/17/21 02:45:00 PM,18.236,10.8,,,,
2887,10/17/21 03:00:00 PM,18.045,0.0,,,,
2888,10/17/21 03:15:00 PM,19.662,10.8,,,,
2889,10/17/21 03:30:00 PM,21.569,0.0,,,,
2890,10/17/21 03:45:00 PM,21.187,0.0,,,,
2891,10/17/21 04:00:00 PM,20.138,0.0,,,,
2892,10/17/21 04:15:00 PM,19.377,0.0,,,,
2893,10/17/21 04:30:00 PM,18.996,0.0,,,,
2894,10/17/21 04:45:00 PM,18.521,0.0,,,,
2895,10/17/21 05:00:00 PM,18.045,0.0,,,,
2896,10/17/21 05:15:00 PM,17.760,0.0,,,,
2897,10/17/21 05:30:00 PM,17.475,0.0,,,,
2898,10/17/21 05:45:00 PM,17.094,0.0,,,,
2899,10/17/21 06:00:00 PM,16.523,0.0,,,,
2900,10/17/21 06:15:00 PM,15.760,10.8,,,,
2901,10/17/21 06:30:00 PM,14.996,10.8,,,,
2902,10/17/21 06:45:00 PM,14.230,21.5,,,,
2903,10/17/21 07:00:00 PM,13.558,21.5,,,,
2904,10/17/21 07:15:00 PM,12.883,32.3,,,,
2905,10/17/21 07:30:00 PM,12.401,43.1,,,,
2906,10/17/21 07:45:00 PM,12.110,64.6,,,,
2907,10/17/21 08:00:00 PM,11.916,75.3,,,,
2908,10/17/21 08:15:00 PM,11.722,75.3,,,,
2909,10/17/21 08:30:00 PM,11.722,75.3,,,,
2910,10/17/21 08:45:00 PM,11.625,86.1,,,,
2911,10/17/21 09:00:00 PM,11.528,86.1,,,,
2912,10/17/21 09:15:00 PM,11.431,86.1,,,,
2913,10/17/21 09:30:00 PM,11.431,86.1,,,,
2914,10/17/21 09:45:00 PM,11.334,96.9,,,,
2915,10/17/21 10:00:00 PM,11.139,96.9,,,,
2916,10/17/21 10:15:00 PM,11.041,96.9,,,,
2917,10/17/21 10:30:00 PM,10.944,96.9,,,,
2918,10/17/21 10:45:00 PM,10.846,107.6,,,,
2919,10/17/21 11:00:00 PM,10.846,107.6,,,,
2920,10/17/21 11:15:00 PM,10.944,107.6,,,,
2921,10/17/21 11:30:00 PM,11.139,118.4,,,,
2922,10/17/21 11:45:00 PM,11.334,118.4,,,,
2923,10/18/21 12:00:00 AM,11.236,118.4,,,,
2924,10/18/21 12:15:00 AM,11.041,129.2,,,,
2925,10/18/21 12:30:00 AM,11.041,129.2,,,,
2926,10/18/21 12:45:00 AM,11.431,129.2,,,,
2927,10/18/21 01:00:00 AM,11.916,129.2,,,,
2928,10/18/21 01:15:00 AM,12.013,129.2,,,,
2929,10/18/21 01:30:00 AM,12.110,129.2,,,,
2930,10/18/21 01:45:00 AM,12.110,129.2,,,,
2931,10/18/21 02:00:00 AM,12.013,129.2,,,,
2932,10/18/21 02:15:00 AM,11.916,129.2,,,,
2933,10/18/21 02:30:00 AM,11.819,129.2,,,,
2934,10/18/21 02:45:00 AM,11.625,129.2,,,,
2935,10/18/21 03:00:00 AM,11.625,129.2,,,,
2936,10/18/21 03:15:00 AM,11.528,129.2,,,,
2937,10/18/21 03:30:00 AM,11.528,129.2,,,,
2938,10/18/21 03:45:00 AM,11.431,129.2,,,,
2939,10/18/21 04:00:00 AM,11.528,129.2,,,,
