"Plot Title: 20946481"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946481, SEN S/N: 20946481)","Intensity, Lux (LGR S/N: 20946481, SEN S/N: 20946481)","End Of File (LGR S/N: 20946481)"
1575,10/02/21 12:30:00 AM,14.421,10.8,
1576,10/02/21 12:45:00 AM,14.804,10.8,
1577,10/02/21 01:00:00 AM,14.900,10.8,
1578,10/02/21 01:15:00 AM,14.709,10.8,
1579,10/02/21 01:30:00 AM,14.613,10.8,
1580,10/02/21 01:45:00 AM,14.517,10.8,
1581,10/02/21 02:00:00 AM,14.517,10.8,
1582,10/02/21 02:15:00 AM,14.804,10.8,
1583,10/02/21 02:30:00 AM,14.996,21.5,
1584,10/02/21 02:45:00 AM,15.187,10.8,
1585,10/02/21 03:00:00 AM,15.282,21.5,
1586,10/02/21 03:15:00 AM,15.091,21.5,
1587,10/02/21 03:30:00 AM,14.613,10.8,
1588,10/02/21 03:45:00 AM,14.325,10.8,
1589,10/02/21 04:00:00 AM,13.942,10.8,
1590,10/02/21 04:15:00 AM,13.654,10.8,
1591,10/02/21 04:30:00 AM,13.365,10.8,
1592,10/02/21 04:45:00 AM,13.269,10.8,
1593,10/02/21 05:00:00 AM,13.269,10.8,
1594,10/02/21 05:15:00 AM,13.461,21.5,
1595,10/02/21 05:30:00 AM,13.654,21.5,
1596,10/02/21 05:45:00 AM,13.654,21.5,
1597,10/02/21 06:00:00 AM,13.942,21.5,
1598,10/02/21 06:15:00 AM,14.230,21.5,
1599,10/02/21 06:30:00 AM,14.517,21.5,
1600,10/02/21 06:45:00 AM,14.709,21.5,
1601,10/02/21 07:00:00 AM,14.421,21.5,
1602,10/02/21 07:15:00 AM,14.038,21.5,
1603,10/02/21 07:30:00 AM,13.654,21.5,
1604,10/02/21 07:45:00 AM,13.461,21.5,
1605,10/02/21 08:00:00 AM,13.750,21.5,
1606,10/02/21 08:15:00 AM,14.613,21.5,
1607,10/02/21 08:30:00 AM,15.664,21.5,
1608,10/02/21 08:45:00 AM,16.427,21.5,
1609,10/02/21 09:00:00 AM,17.379,21.5,
1610,10/02/21 09:15:00 AM,18.426,21.5,
1611,10/02/21 09:30:00 AM,19.282,21.5,
1612,10/02/21 09:45:00 AM,19.662,21.5,
1613,10/02/21 10:00:00 AM,20.329,32.3,
1614,10/02/21 10:15:00 AM,21.282,32.3,
1615,10/02/21 10:30:00 AM,23.292,21.5,
1616,10/02/21 10:45:00 AM,24.931,32.3,
1617,10/02/21 11:00:00 AM,27.468,21.5,
1618,10/02/21 11:15:00 AM,27.075,21.5,
1619,10/02/21 11:30:00 AM,26.879,0.0,
1620,10/02/21 11:45:00 AM,27.665,0.0,
1621,10/02/21 12:00:00 PM,27.370,0.0,
1622,10/02/21 12:15:00 PM,26.488,0.0,
1623,10/02/21 12:30:00 PM,25.125,0.0,
1624,10/02/21 12:45:00 PM,24.351,0.0,
1625,10/02/21 01:00:00 PM,24.158,0.0,
1626,10/02/21 01:15:00 PM,24.062,0.0,
1627,10/02/21 01:30:00 PM,23.966,0.0,
1628,10/02/21 01:45:00 PM,23.773,0.0,
1629,10/02/21 02:00:00 PM,23.869,0.0,
1630,10/02/21 02:15:00 PM,24.062,0.0,
1631,10/02/21 02:30:00 PM,23.869,0.0,
1632,10/02/21 02:45:00 PM,23.581,0.0,
1633,10/02/21 03:00:00 PM,23.581,0.0,
1634,10/02/21 03:15:00 PM,23.581,0.0,
1635,10/02/21 03:30:00 PM,24.931,0.0,
1636,10/02/21 03:45:00 PM,24.351,0.0,
1637,10/02/21 04:00:00 PM,23.773,0.0,
1638,10/02/21 04:15:00 PM,25.028,0.0,
1639,10/02/21 04:30:00 PM,26.195,0.0,
1640,10/02/21 04:45:00 PM,25.805,0.0,
1641,10/02/21 05:00:00 PM,24.738,0.0,
1642,10/02/21 05:15:00 PM,24.062,0.0,
1643,10/02/21 05:30:00 PM,23.677,0.0,
1644,10/02/21 05:45:00 PM,23.581,0.0,
1645,10/02/21 06:00:00 PM,23.100,0.0,
1646,10/02/21 06:15:00 PM,22.525,0.0,
1647,10/02/21 06:30:00 PM,22.046,0.0,
1648,10/02/21 06:45:00 PM,21.282,0.0,
1649,10/02/21 07:00:00 PM,20.519,0.0,
1650,10/02/21 07:15:00 PM,19.758,0.0,
1651,10/02/21 07:30:00 PM,19.187,0.0,
1652,10/02/21 07:45:00 PM,18.521,0.0,
1653,10/02/21 08:00:00 PM,18.140,0.0,
1654,10/02/21 08:15:00 PM,17.855,0.0,
1655,10/02/21 08:30:00 PM,17.665,0.0,
1656,10/02/21 08:45:00 PM,17.475,0.0,
1657,10/02/21 09:00:00 PM,17.379,0.0,
1658,10/02/21 09:15:00 PM,17.284,0.0,
1659,10/02/21 09:30:00 PM,17.379,0.0,
1660,10/02/21 09:45:00 PM,17.760,0.0,
1661,10/02/21 10:00:00 PM,17.760,10.8,
1662,10/02/21 10:15:00 PM,17.475,10.8,
1663,10/02/21 10:30:00 PM,16.999,10.8,
1664,10/02/21 10:45:00 PM,16.713,10.8,
1665,10/02/21 11:00:00 PM,16.427,10.8,
1666,10/02/21 11:15:00 PM,16.523,10.8,
1667,10/02/21 11:30:00 PM,16.808,10.8,
1668,10/02/21 11:45:00 PM,16.999,10.8,
1669,10/03/21 12:00:00 AM,17.189,10.8,
1670,10/03/21 12:15:00 AM,17.189,10.8,
1671,10/03/21 12:30:00 AM,17.284,10.8,
1672,10/03/21 12:45:00 AM,17.189,10.8,
1673,10/03/21 01:00:00 AM,16.903,10.8,
1674,10/03/21 01:15:00 AM,16.808,10.8,
1675,10/03/21 01:30:00 AM,16.808,10.8,
1676,10/03/21 01:45:00 AM,16.808,10.8,
1677,10/03/21 02:00:00 AM,16.713,10.8,
1678,10/03/21 02:15:00 AM,16.427,10.8,
1679,10/03/21 02:30:00 AM,16.237,10.8,
1680,10/03/21 02:45:00 AM,16.427,10.8,
1681,10/03/21 03:00:00 AM,16.427,10.8,
1682,10/03/21 03:15:00 AM,16.237,10.8,
1683,10/03/21 03:30:00 AM,15.951,10.8,
1684,10/03/21 03:45:00 AM,15.664,10.8,
1685,10/03/21 04:00:00 AM,15.473,10.8,
1686,10/03/21 04:15:00 AM,15.378,10.8,
1687,10/03/21 04:30:00 AM,15.378,10.8,
1688,10/03/21 04:45:00 AM,15.187,10.8,
1689,10/03/21 05:00:00 AM,14.613,10.8,
1690,10/03/21 05:15:00 AM,14.134,21.5,
1691,10/03/21 05:30:00 AM,13.654,21.5,
1692,10/03/21 05:45:00 AM,13.269,21.5,
1693,10/03/21 06:00:00 AM,12.883,21.5,
1694,10/03/21 06:15:00 AM,12.690,21.5,
1695,10/03/21 06:30:00 AM,12.401,21.5,
1696,10/03/21 06:45:00 AM,12.110,21.5,
1697,10/03/21 07:00:00 AM,11.819,21.5,
1698,10/03/21 07:15:00 AM,11.625,21.5,
1699,10/03/21 07:30:00 AM,11.431,21.5,
1700,10/03/21 07:45:00 AM,11.528,21.5,
1701,10/03/21 08:00:00 AM,11.625,86.1,
1702,10/03/21 08:15:00 AM,11.819,86.1,
1703,10/03/21 08:30:00 AM,12.304,86.1,
1704,10/03/21 08:45:00 AM,13.076,75.3,
1705,10/03/21 09:00:00 AM,13.558,86.1,
1706,10/03/21 09:15:00 AM,14.038,86.1,
1707,10/03/21 09:30:00 AM,14.421,96.9,
1708,10/03/21 09:45:00 AM,15.855,96.9,
1709,10/03/21 10:00:00 AM,17.950,118.4,
1710,10/03/21 10:15:00 AM,19.853,129.2,
1711,10/03/21 10:30:00 AM,22.429,139.9,
1712,10/03/21 10:45:00 AM,25.610,139.9,
1713,10/03/21 11:00:00 AM,28.060,0.0,
1714,10/03/21 11:15:00 AM,30.255,0.0,
1715,10/03/21 11:30:00 AM,31.778,0.0,
1716,10/03/21 11:45:00 AM,33.430,0.0,
1717,10/03/21 12:00:00 PM,34.796,0.0,
1718,10/03/21 12:15:00 PM,35.649,0.0,
1719,10/03/21 12:30:00 PM,36.187,0.0,
1720,10/03/21 12:45:00 PM,36.946,0.0,
1721,10/03/21 01:00:00 PM,37.494,0.0,
1722,10/03/21 01:15:00 PM,38.046,0.0,
1723,10/03/21 01:30:00 PM,38.268,0.0,
1724,10/03/21 01:45:00 PM,36.295,0.0,
1725,10/03/21 02:00:00 PM,35.115,0.0,
1726,10/03/21 02:15:00 PM,33.953,0.0,
1727,10/03/21 02:30:00 PM,32.188,0.0,
1728,10/03/21 02:45:00 PM,31.064,0.0,
1729,10/03/21 03:00:00 PM,31.472,0.0,
1730,10/03/21 03:15:00 PM,31.676,0.0,
1731,10/03/21 03:30:00 PM,31.574,0.0,
1732,10/03/21 03:45:00 PM,32.497,0.0,
1733,10/03/21 04:00:00 PM,32.188,0.0,
1734,10/03/21 04:15:00 PM,33.222,0.0,
1735,10/03/21 04:30:00 PM,33.639,0.0,
1736,10/03/21 04:45:00 PM,32.188,0.0,
1737,10/03/21 05:00:00 PM,29.152,0.0,
1738,10/03/21 05:15:00 PM,26.390,0.0,
1739,10/03/21 05:30:00 PM,24.545,0.0,
1740,10/03/21 05:45:00 PM,23.292,0.0,
1741,10/03/21 06:00:00 PM,22.238,0.0,
1742,10/03/21 06:15:00 PM,20.996,0.0,
1743,10/03/21 06:30:00 PM,19.853,0.0,
1744,10/03/21 06:45:00 PM,18.616,0.0,
1745,10/03/21 07:00:00 PM,17.379,0.0,
1746,10/03/21 07:15:00 PM,16.237,0.0,
1747,10/03/21 07:30:00 PM,15.091,0.0,
1748,10/03/21 07:45:00 PM,14.134,0.0,
1749,10/03/21 08:00:00 PM,13.461,0.0,
1750,10/03/21 08:15:00 PM,12.883,0.0,
1751,10/03/21 08:30:00 PM,12.497,0.0,
1752,10/03/21 08:45:00 PM,12.110,0.0,
1753,10/03/21 09:00:00 PM,11.819,0.0,
1754,10/03/21 09:15:00 PM,11.528,0.0,
1755,10/03/21 09:30:00 PM,11.236,0.0,
1756,10/03/21 09:45:00 PM,11.041,0.0,
1757,10/03/21 10:00:00 PM,10.846,0.0,
1758,10/03/21 10:15:00 PM,10.651,10.8,
1759,10/03/21 10:30:00 PM,10.553,10.8,
1760,10/03/21 10:45:00 PM,10.455,10.8,
1761,10/03/21 11:00:00 PM,10.357,10.8,
1762,10/03/21 11:15:00 PM,10.161,21.5,
1763,10/03/21 11:30:00 PM,10.161,21.5,
1764,10/03/21 11:45:00 PM,9.965,21.5,
1765,10/04/21 12:00:00 AM,9.866,21.5,
1766,10/04/21 12:15:00 AM,9.669,21.5,
1767,10/04/21 12:30:00 AM,9.571,21.5,
1768,10/04/21 12:45:00 AM,9.472,21.5,
1769,10/04/21 01:00:00 AM,9.373,32.3,
1770,10/04/21 01:15:00 AM,9.275,32.3,
1771,10/04/21 01:30:00 AM,9.176,43.1,
1772,10/04/21 01:45:00 AM,8.978,43.1,
1773,10/04/21 02:00:00 AM,8.779,43.1,
1774,10/04/21 02:15:00 AM,8.779,43.1,
1775,10/04/21 02:30:00 AM,8.779,43.1,
1776,10/04/21 02:45:00 AM,8.779,53.8,
1777,10/04/21 03:00:00 AM,8.581,53.8,
1778,10/04/21 03:15:00 AM,8.481,53.8,
1779,10/04/21 03:30:00 AM,8.282,64.6,
1780,10/04/21 03:45:00 AM,8.182,64.6,
1781,10/04/21 04:00:00 AM,8.182,64.6,
1782,10/04/21 04:15:00 AM,8.182,64.6,
1783,10/04/21 04:30:00 AM,8.481,64.6,
1784,10/04/21 04:45:00 AM,8.978,75.3,
1785,10/04/21 05:00:00 AM,9.571,64.6,
1786,10/04/21 05:15:00 AM,10.161,64.6,
1787,10/04/21 05:30:00 AM,10.455,64.6,
1788,10/04/21 05:45:00 AM,10.455,64.6,
1789,10/04/21 06:00:00 AM,10.357,64.6,
1790,10/04/21 06:15:00 AM,10.455,64.6,
1791,10/04/21 06:30:00 AM,10.553,64.6,
1792,10/04/21 06:45:00 AM,10.553,64.6,
1793,10/04/21 07:00:00 AM,10.651,64.6,
1794,10/04/21 07:15:00 AM,10.651,64.6,
1795,10/04/21 07:30:00 AM,10.651,64.6,
1796,10/04/21 07:45:00 AM,10.553,64.6,
1797,10/04/21 08:00:00 AM,10.357,64.6,
1798,10/04/21 08:15:00 AM,10.651,64.6,
1799,10/04/21 08:30:00 AM,11.528,64.6,
1800,10/04/21 08:45:00 AM,12.304,64.6,
1801,10/04/21 09:00:00 AM,12.787,64.6,
1802,10/04/21 09:15:00 AM,13.173,64.6,
1803,10/04/21 09:30:00 AM,13.846,64.6,
1804,10/04/21 09:45:00 AM,15.473,75.3,Logged
