"Plot Title: 21064675"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064675, SEN S/N: 21064675)","Intensity, Lux (LGR S/N: 21064675, SEN S/N: 21064675)","Bad Battery (LGR S/N: 21064675)","End Of File (LGR S/N: 21064675)"
1,05/20/21 08:00:00 AM,18.236,0.0,,
2,05/20/21 08:15:00 AM,18.331,0.0,,
3,05/20/21 08:30:00 AM,18.521,0.0,,
4,05/20/21 08:45:00 AM,18.806,0.0,,
5,05/20/21 09:00:00 AM,19.377,0.0,,
6,05/20/21 09:15:00 AM,20.043,0.0,,
7,05/20/21 09:30:00 AM,21.473,0.0,,
8,05/20/21 09:45:00 AM,22.621,0.0,,
9,05/20/21 10:00:00 AM,23.100,0.0,,
10,05/20/21 10:15:00 AM,23.773,0.0,,
11,05/20/21 10:30:00 AM,23.869,0.0,,
12,05/20/21 10:45:00 AM,23.581,0.0,,
13,05/20/21 11:00:00 AM,23.100,0.0,,
14,05/20/21 11:15:00 AM,22.812,0.0,,
15,05/20/21 11:30:00 AM,22.429,0.0,,
16,05/20/21 11:45:00 AM,22.046,0.0,,
17,05/20/21 12:00:00 PM,21.760,0.0,,
18,05/20/21 12:15:00 PM,21.664,0.0,,
19,05/20/21 12:30:00 PM,21.760,0.0,,
20,05/20/21 12:45:00 PM,21.951,0.0,,
21,05/20/21 01:00:00 PM,22.142,0.0,,
22,05/20/21 01:15:00 PM,22.238,0.0,,
23,05/20/21 01:30:00 PM,22.333,0.0,,
24,05/20/21 01:45:00 PM,22.238,0.0,,
25,05/20/21 02:00:00 PM,22.142,0.0,,
26,05/20/21 02:15:00 PM,22.046,0.0,,
27,05/20/21 02:30:00 PM,21.855,0.0,,
28,05/20/21 02:45:00 PM,21.664,0.0,,
29,05/20/21 03:00:00 PM,21.569,0.0,,
30,05/20/21 03:15:00 PM,21.378,0.0,,
31,05/20/21 03:30:00 PM,21.091,0.0,,
32,05/20/21 03:45:00 PM,20.996,0.0,,
33,05/20/21 04:00:00 PM,20.901,0.0,,
34,05/20/21 04:15:00 PM,20.901,0.0,,
35,05/20/21 04:30:00 PM,20.710,0.0,,
36,05/20/21 04:45:00 PM,20.519,0.0,,
37,05/20/21 05:00:00 PM,20.234,0.0,,
38,05/20/21 05:15:00 PM,20.329,0.0,,
39,05/20/21 05:30:00 PM,21.378,0.0,,
40,05/20/21 05:45:00 PM,22.142,0.0,,
41,05/20/21 06:00:00 PM,21.951,0.0,,
42,05/20/21 06:15:00 PM,21.569,0.0,,
43,05/20/21 06:30:00 PM,21.378,0.0,,
44,05/20/21 06:45:00 PM,21.378,0.0,,
45,05/20/21 07:00:00 PM,21.091,0.0,,
46,05/20/21 07:15:00 PM,20.805,0.0,,
47,05/20/21 07:30:00 PM,20.519,0.0,,
48,05/20/21 07:45:00 PM,20.329,0.0,,
49,05/20/21 08:00:00 PM,20.234,0.0,,
50,05/20/21 08:15:00 PM,20.234,0.0,,
51,05/20/21 08:30:00 PM,20.424,0.0,,
52,05/20/21 08:45:00 PM,20.615,0.0,,
53,05/20/21 09:00:00 PM,20.805,0.0,,
54,05/20/21 09:15:00 PM,20.996,0.0,,
55,05/20/21 09:30:00 PM,21.091,0.0,,
56,05/20/21 09:45:00 PM,21.187,0.0,,
57,05/20/21 10:00:00 PM,21.378,0.0,,
58,05/20/21 10:15:00 PM,21.378,0.0,,
59,05/20/21 10:30:00 PM,21.473,0.0,,
60,05/20/21 10:45:00 PM,21.473,0.0,,
61,05/20/21 11:00:00 PM,21.569,0.0,,
62,05/20/21 11:15:00 PM,21.569,0.0,,
63,05/20/21 11:30:00 PM,21.569,0.0,,
64,05/20/21 11:45:00 PM,21.473,0.0,,
65,05/21/21 12:00:00 AM,21.473,0.0,,
66,05/21/21 12:15:00 AM,21.473,0.0,,
67,05/21/21 12:30:00 AM,21.473,0.0,,
68,05/21/21 12:45:00 AM,21.378,0.0,,
69,05/21/21 01:00:00 AM,21.378,0.0,,
70,05/21/21 01:15:00 AM,21.378,0.0,,
71,05/21/21 01:30:00 AM,21.282,0.0,,
72,05/21/21 01:45:00 AM,21.282,0.0,,
73,05/21/21 02:00:00 AM,21.187,0.0,,
74,05/21/21 02:15:00 AM,21.187,0.0,,
75,05/21/21 02:30:00 AM,21.091,0.0,,
76,05/21/21 02:45:00 AM,20.996,0.0,,
77,05/21/21 03:00:00 AM,20.996,0.0,,
78,05/21/21 03:15:00 AM,20.901,0.0,,
79,05/21/21 03:30:00 AM,20.901,0.0,,
80,05/21/21 03:45:00 AM,20.805,0.0,,
81,05/21/21 04:00:00 AM,20.805,0.0,,
82,05/21/21 04:15:00 AM,20.710,0.0,,
83,05/21/21 04:30:00 AM,20.710,0.0,,
84,05/21/21 04:45:00 AM,20.710,0.0,,
85,05/21/21 05:00:00 AM,20.615,0.0,,
86,05/21/21 05:15:00 AM,20.615,0.0,,
87,05/21/21 05:30:00 AM,20.519,0.0,,
88,05/21/21 05:45:00 AM,20.519,0.0,,
89,05/21/21 06:00:00 AM,20.519,0.0,,
90,05/21/21 06:15:00 AM,20.424,0.0,,
91,05/21/21 06:30:00 AM,20.424,0.0,,
92,05/21/21 06:45:00 AM,20.424,0.0,,
93,05/21/21 07:00:00 AM,20.329,0.0,,
94,05/21/21 07:15:00 AM,20.329,0.0,,
95,05/21/21 07:30:00 AM,20.329,0.0,,
96,05/21/21 07:45:00 AM,20.234,0.0,,
97,05/21/21 08:00:00 AM,20.043,0.0,,
98,05/21/21 08:15:00 AM,19.948,0.0,,
99,05/21/21 08:30:00 AM,19.853,0.0,,
100,05/21/21 08:45:00 AM,19.853,0.0,,
101,05/21/21 09:00:00 AM,20.615,0.0,,
102,05/21/21 09:15:00 AM,21.664,0.0,,
103,05/21/21 09:30:00 AM,22.621,0.0,,
104,05/21/21 09:45:00 AM,23.100,0.0,,
105,05/21/21 10:00:00 AM,24.931,0.0,,
106,05/21/21 10:15:00 AM,16.903,88178.4,,
107,05/21/21 10:30:00 AM,15.855,74400.5,,
108,05/21/21 10:45:00 AM,15.951,74400.5,,
109,05/21/21 11:00:00 AM,16.046,74400.5,,
110,05/21/21 11:15:00 AM,16.046,74400.5,,
111,05/21/21 11:30:00 AM,16.141,74400.5,,
112,05/21/21 11:45:00 AM,16.332,71644.9,,
113,05/21/21 12:00:00 PM,16.427,71644.9,,
114,05/21/21 12:15:00 PM,16.523,71644.9,,
115,05/21/21 12:30:00 PM,16.713,71644.9,,
116,05/21/21 12:45:00 PM,16.713,71644.9,,
117,05/21/21 01:00:00 PM,16.903,71644.9,,
118,05/21/21 01:15:00 PM,17.094,71644.9,,
119,05/21/21 01:30:00 PM,17.189,71644.9,,
120,05/21/21 01:45:00 PM,17.284,71644.9,,
121,05/21/21 02:00:00 PM,17.475,71644.9,,
122,05/21/21 02:15:00 PM,17.570,71644.9,,
123,05/21/21 02:30:00 PM,17.665,71644.9,,
124,05/21/21 02:45:00 PM,17.760,71644.9,,
125,05/21/21 03:00:00 PM,17.760,71644.9,,
126,05/21/21 03:15:00 PM,17.665,71644.9,,
127,05/21/21 03:30:00 PM,17.760,71644.9,,
128,05/21/21 03:45:00 PM,17.665,71644.9,,
129,05/21/21 04:00:00 PM,17.760,71644.9,,
130,05/21/21 04:15:00 PM,17.760,71644.9,,
131,05/21/21 04:30:00 PM,17.760,71644.9,,
132,05/21/21 04:45:00 PM,17.760,71644.9,,
133,05/21/21 05:00:00 PM,17.665,71644.9,,
134,05/21/21 05:15:00 PM,17.665,71644.9,,
135,05/21/21 05:30:00 PM,17.570,71644.9,,
136,05/21/21 05:45:00 PM,17.570,71644.9,,
137,05/21/21 06:00:00 PM,17.475,71644.9,,
138,05/21/21 06:15:00 PM,17.475,71644.9,,
139,05/21/21 06:30:00 PM,17.379,71644.9,,
140,05/21/21 06:45:00 PM,17.284,71644.9,,
141,05/21/21 07:00:00 PM,17.284,71644.9,,
142,05/21/21 07:15:00 PM,17.189,71644.9,,
143,05/21/21 07:30:00 PM,17.094,71644.9,,
144,05/21/21 07:45:00 PM,16.999,71644.9,,
145,05/21/21 08:00:00 PM,16.903,71644.9,,
146,05/21/21 08:15:00 PM,16.903,71644.9,,
147,05/21/21 08:30:00 PM,16.808,71644.9,,
148,05/21/21 08:45:00 PM,16.713,71644.9,,
149,05/21/21 09:00:00 PM,16.618,71644.9,,
150,05/21/21 09:15:00 PM,16.523,71644.9,,
151,05/21/21 09:30:00 PM,16.427,71644.9,,
152,05/21/21 09:45:00 PM,16.332,68889.3,,
153,05/21/21 10:00:00 PM,16.332,68889.3,,
154,05/21/21 10:15:00 PM,16.237,68889.3,,
155,05/21/21 10:30:00 PM,16.237,68889.3,,
156,05/21/21 10:45:00 PM,16.141,68889.3,,
157,05/21/21 11:00:00 PM,16.141,68889.3,,
158,05/21/21 11:15:00 PM,16.046,68889.3,,
159,05/21/21 11:30:00 PM,16.046,68889.3,,
160,05/21/21 11:45:00 PM,15.951,68889.3,,
161,05/22/21 12:00:00 AM,15.951,68889.3,,
162,05/22/21 12:15:00 AM,15.855,68889.3,,
163,05/22/21 12:30:00 AM,15.855,68889.3,,
164,05/22/21 12:45:00 AM,15.855,68889.3,,
165,05/22/21 01:00:00 AM,15.760,68889.3,,
166,05/22/21 01:15:00 AM,15.760,68889.3,,
167,05/22/21 01:30:00 AM,15.760,68889.3,,
168,05/22/21 01:45:00 AM,15.760,68889.3,,
169,05/22/21 02:00:00 AM,15.664,68889.3,,
170,05/22/21 02:15:00 AM,15.664,68889.3,,
171,05/22/21 02:30:00 AM,15.664,68889.3,,
172,05/22/21 02:45:00 AM,15.664,68889.3,,
173,05/22/21 03:00:00 AM,15.569,68889.3,,
174,05/22/21 03:15:00 AM,15.569,68889.3,,
175,05/22/21 03:30:00 AM,15.569,68889.3,,
176,05/22/21 03:45:00 AM,15.473,68889.3,,
177,05/22/21 04:00:00 AM,15.473,68889.3,,
178,05/22/21 04:15:00 AM,15.473,68889.3,,
179,05/22/21 04:30:00 AM,15.473,68889.3,,
180,05/22/21 04:45:00 AM,15.473,68889.3,,
181,05/22/21 05:00:00 AM,15.378,68889.3,,
182,05/22/21 05:15:00 AM,15.378,68889.3,,
183,05/22/21 05:30:00 AM,15.378,68889.3,,
184,05/22/21 05:45:00 AM,15.378,68889.3,,
185,05/22/21 06:00:00 AM,15.378,68889.3,,
186,05/22/21 06:15:00 AM,15.378,68889.3,,
187,05/22/21 06:30:00 AM,15.378,68889.3,,
188,05/22/21 06:45:00 AM,15.378,68889.3,,
189,05/22/21 07:00:00 AM,15.378,68889.3,,
190,05/22/21 07:15:00 AM,15.378,68889.3,,
191,05/22/21 07:30:00 AM,15.378,68889.3,,
192,05/22/21 07:45:00 AM,15.378,68889.3,,
193,05/22/21 08:00:00 AM,15.378,68889.3,,
194,05/22/21 08:15:00 AM,15.378,68889.3,,
195,05/22/21 08:30:00 AM,15.473,68889.3,,
196,05/22/21 08:45:00 AM,15.569,68889.3,,
197,05/22/21 09:00:00 AM,15.664,68889.3,,
198,05/22/21 09:15:00 AM,15.760,68889.3,,
199,05/22/21 09:30:00 AM,15.760,68889.3,,
200,05/22/21 09:45:00 AM,15.760,68889.3,,
201,05/22/21 10:00:00 AM,15.855,68889.3,,
202,05/22/21 10:15:00 AM,15.951,68889.3,,
203,05/22/21 10:30:00 AM,16.046,68889.3,,
204,05/22/21 10:45:00 AM,16.237,68889.3,,
205,05/22/21 11:00:00 AM,16.427,71644.9,,
206,05/22/21 11:15:00 AM,16.523,71644.9,,
207,05/22/21 11:30:00 AM,16.523,71644.9,,
208,05/22/21 11:45:00 AM,16.618,71644.9,,
209,05/22/21 12:00:00 PM,16.713,71644.9,,
210,05/22/21 12:15:00 PM,16.808,71644.9,,
211,05/22/21 12:30:00 PM,16.903,71644.9,,
212,05/22/21 12:45:00 PM,16.903,71644.9,,
213,05/22/21 01:00:00 PM,16.903,71644.9,,
214,05/22/21 01:15:00 PM,16.903,71644.9,,
215,05/22/21 01:30:00 PM,16.999,71644.9,,
216,05/22/21 01:45:00 PM,17.094,71644.9,,
217,05/22/21 02:00:00 PM,16.999,71644.9,,
218,05/22/21 02:15:00 PM,16.999,71644.9,,
219,05/22/21 02:30:00 PM,16.999,71644.9,,
220,05/22/21 02:45:00 PM,16.903,71644.9,,
221,05/22/21 03:00:00 PM,16.903,71644.9,,
222,05/22/21 03:15:00 PM,16.808,71644.9,,
223,05/22/21 03:30:00 PM,16.713,71644.9,,
224,05/22/21 03:45:00 PM,16.713,71644.9,,
225,05/22/21 04:00:00 PM,16.713,71644.9,,
226,05/22/21 04:15:00 PM,16.713,71644.9,,
227,05/22/21 04:30:00 PM,16.713,71644.9,,
228,05/22/21 04:45:00 PM,16.808,71644.9,,
229,05/22/21 05:00:00 PM,16.903,71644.9,,
230,05/22/21 05:15:00 PM,16.808,71644.9,,
231,05/22/21 05:30:00 PM,16.808,71644.9,,
232,05/22/21 05:45:00 PM,16.808,71644.9,,
233,05/22/21 06:00:00 PM,16.713,71644.9,,
234,05/22/21 06:15:00 PM,16.713,71644.9,,
235,05/22/21 06:30:00 PM,16.713,71644.9,,
236,05/22/21 06:45:00 PM,16.618,71644.9,,
237,05/22/21 07:00:00 PM,16.523,71644.9,,
238,05/22/21 07:15:00 PM,16.523,71644.9,,
239,05/22/21 07:30:00 PM,16.427,71644.9,,
240,05/22/21 07:45:00 PM,16.427,71644.9,,
241,05/22/21 08:00:00 PM,16.332,68889.3,,
242,05/22/21 08:15:00 PM,16.332,68889.3,,
243,05/22/21 08:30:00 PM,16.237,68889.3,,
244,05/22/21 08:45:00 PM,16.141,68889.3,,
245,05/22/21 09:00:00 PM,16.141,68889.3,,
246,05/22/21 09:15:00 PM,16.046,68889.3,,
247,05/22/21 09:30:00 PM,15.951,68889.3,,
248,05/22/21 09:45:00 PM,15.951,68889.3,,
249,05/22/21 10:00:00 PM,15.855,68889.3,,
250,05/22/21 10:15:00 PM,15.760,68889.3,,
251,05/22/21 10:30:00 PM,15.664,68889.3,,
252,05/22/21 10:45:00 PM,15.664,68889.3,,
253,05/22/21 11:00:00 PM,15.569,68889.3,,
254,05/22/21 11:15:00 PM,15.569,68889.3,,
255,05/22/21 11:30:00 PM,15.473,68889.3,,
256,05/22/21 11:45:00 PM,15.473,68889.3,,
257,05/23/21 12:00:00 AM,15.378,68889.3,,
258,05/23/21 12:15:00 AM,15.282,68889.3,,
259,05/23/21 12:30:00 AM,15.282,68889.3,,
260,05/23/21 12:45:00 AM,15.282,68889.3,,
261,05/23/21 01:00:00 AM,15.187,68889.3,,
262,05/23/21 01:15:00 AM,15.187,68889.3,,
263,05/23/21 01:30:00 AM,15.187,68889.3,,
264,05/23/21 01:45:00 AM,15.187,68889.3,,
265,05/23/21 02:00:00 AM,15.187,68889.3,,
266,05/23/21 02:15:00 AM,15.091,68889.3,,
267,05/23/21 02:30:00 AM,15.091,68889.3,,
268,05/23/21 02:45:00 AM,15.091,68889.3,,
269,05/23/21 03:00:00 AM,14.996,68889.3,,
270,05/23/21 03:15:00 AM,14.996,68889.3,,
271,05/23/21 03:30:00 AM,14.996,68889.3,,
272,05/23/21 03:45:00 AM,14.996,68889.3,,
273,05/23/21 04:00:00 AM,14.996,68889.3,,
274,05/23/21 04:15:00 AM,14.996,68889.3,,
275,05/23/21 04:30:00 AM,14.996,68889.3,,
276,05/23/21 04:45:00 AM,14.996,68889.3,,
277,05/23/21 05:00:00 AM,14.900,68889.3,,
278,05/23/21 05:15:00 AM,14.900,68889.3,,
279,05/23/21 05:30:00 AM,14.900,68889.3,,
280,05/23/21 05:45:00 AM,14.900,68889.3,,
281,05/23/21 06:00:00 AM,14.900,68889.3,,
282,05/23/21 06:15:00 AM,14.900,68889.3,,
283,05/23/21 06:30:00 AM,14.900,68889.3,,
284,05/23/21 06:45:00 AM,14.900,68889.3,,
285,05/23/21 07:00:00 AM,14.900,68889.3,,
286,05/23/21 07:15:00 AM,14.900,68889.3,,
287,05/23/21 07:30:00 AM,14.996,68889.3,,
288,05/23/21 07:45:00 AM,14.996,68889.3,,
289,05/23/21 08:00:00 AM,14.996,68889.3,,
290,05/23/21 08:15:00 AM,14.996,68889.3,,
291,05/23/21 08:30:00 AM,15.187,68889.3,,
292,05/23/21 08:45:00 AM,15.282,68889.3,,
293,05/23/21 09:00:00 AM,15.378,68889.3,,
294,05/23/21 09:15:00 AM,15.473,68889.3,,
295,05/23/21 09:30:00 AM,15.473,68889.3,,
296,05/23/21 09:45:00 AM,15.569,68889.3,,
297,05/23/21 10:00:00 AM,15.569,68889.3,,
298,05/23/21 10:15:00 AM,15.569,68889.3,,
299,05/23/21 10:30:00 AM,15.664,68889.3,,
300,05/23/21 10:45:00 AM,15.664,68889.3,,
301,05/23/21 11:00:00 AM,15.664,68889.3,,
302,05/23/21 11:15:00 AM,15.664,68889.3,,
303,05/23/21 11:30:00 AM,15.664,68889.3,,
304,05/23/21 11:45:00 AM,15.664,68889.3,,
305,05/23/21 12:00:00 PM,15.664,68889.3,,
306,05/23/21 12:15:00 PM,15.760,68889.3,,
307,05/23/21 12:30:00 PM,15.951,68889.3,,
308,05/23/21 12:45:00 PM,16.141,71644.9,,
309,05/23/21 01:00:00 PM,16.237,71644.9,,
310,05/23/21 01:15:00 PM,16.427,71644.9,,
311,05/23/21 01:30:00 PM,16.618,71644.9,,
312,05/23/21 01:45:00 PM,16.618,71644.9,,
313,05/23/21 02:00:00 PM,16.713,71644.9,,
314,05/23/21 02:15:00 PM,16.713,71644.9,,
315,05/23/21 02:30:00 PM,16.713,71644.9,,
316,05/23/21 02:45:00 PM,16.618,71644.9,,
317,05/23/21 03:00:00 PM,16.713,71644.9,,
318,05/23/21 03:15:00 PM,16.713,71644.9,,
319,05/23/21 03:30:00 PM,16.713,71644.9,,
320,05/23/21 03:45:00 PM,16.713,71644.9,,
321,05/23/21 04:00:00 PM,16.713,71644.9,,
322,05/23/21 04:15:00 PM,16.808,71644.9,,
323,05/23/21 04:30:00 PM,16.999,71644.9,,
324,05/23/21 04:45:00 PM,16.999,71644.9,,
325,05/23/21 05:00:00 PM,16.903,71644.9,,
326,05/23/21 05:15:00 PM,16.903,71644.9,,
327,05/23/21 05:30:00 PM,16.808,71644.9,,
328,05/23/21 05:45:00 PM,16.808,71644.9,,
329,05/23/21 06:00:00 PM,16.808,71644.9,,
330,05/23/21 06:15:00 PM,16.713,71644.9,,
331,05/23/21 06:30:00 PM,16.713,71644.9,,
332,05/23/21 06:45:00 PM,16.618,71644.9,,
333,05/23/21 07:00:00 PM,16.618,71644.9,,
334,05/23/21 07:15:00 PM,16.523,71644.9,,
335,05/23/21 07:30:00 PM,16.523,71644.9,,
336,05/23/21 07:45:00 PM,16.427,71644.9,,
337,05/23/21 08:00:00 PM,16.427,71644.9,,
338,05/23/21 08:15:00 PM,16.332,71644.9,,
339,05/23/21 08:30:00 PM,16.332,71644.9,,
340,05/23/21 08:45:00 PM,16.237,68889.3,,
341,05/23/21 09:00:00 PM,16.141,68889.3,,
342,05/23/21 09:15:00 PM,16.141,68889.3,,
343,05/23/21 09:30:00 PM,16.046,68889.3,,
344,05/23/21 09:45:00 PM,16.046,68889.3,,
345,05/23/21 10:00:00 PM,15.951,68889.3,,
346,05/23/21 10:15:00 PM,15.951,68889.3,,
347,05/23/21 10:30:00 PM,15.855,68889.3,,
348,05/23/21 10:45:00 PM,15.760,68889.3,,
349,05/23/21 11:00:00 PM,15.760,68889.3,,
350,05/23/21 11:15:00 PM,15.760,68889.3,,
351,05/23/21 11:30:00 PM,15.664,68889.3,,
352,05/23/21 11:45:00 PM,15.664,68889.3,,
353,05/24/21 12:00:00 AM,15.664,68889.3,,
354,05/24/21 12:15:00 AM,15.569,68889.3,,
355,05/24/21 12:30:00 AM,15.569,68889.3,,
356,05/24/21 12:45:00 AM,15.569,68889.3,,
357,05/24/21 01:00:00 AM,15.569,68889.3,,
358,05/24/21 01:15:00 AM,15.473,68889.3,,
359,05/24/21 01:30:00 AM,15.473,68889.3,,
360,05/24/21 01:45:00 AM,15.473,68889.3,,
361,05/24/21 02:00:00 AM,15.378,68889.3,,
362,05/24/21 02:15:00 AM,15.378,68889.3,,
363,05/24/21 02:30:00 AM,15.282,68889.3,,
364,05/24/21 02:45:00 AM,15.282,68889.3,,
365,05/24/21 03:00:00 AM,15.282,68889.3,,
366,05/24/21 03:15:00 AM,15.187,68889.3,,
367,05/24/21 03:30:00 AM,15.187,68889.3,,
368,05/24/21 03:45:00 AM,15.187,68889.3,,
369,05/24/21 04:00:00 AM,15.187,68889.3,,
370,05/24/21 04:15:00 AM,15.187,68889.3,,
371,05/24/21 04:30:00 AM,15.187,68889.3,,
372,05/24/21 04:45:00 AM,15.187,68889.3,,
373,05/24/21 05:00:00 AM,15.091,68889.3,,
374,05/24/21 05:15:00 AM,15.091,68889.3,,
375,05/24/21 05:30:00 AM,15.091,68889.3,,
376,05/24/21 05:45:00 AM,15.091,68889.3,,
377,05/24/21 06:00:00 AM,15.091,68889.3,,
378,05/24/21 06:15:00 AM,15.091,68889.3,,
379,05/24/21 06:30:00 AM,14.996,68889.3,,
380,05/24/21 06:45:00 AM,14.996,68889.3,,
381,05/24/21 07:00:00 AM,15.091,68889.3,,
382,05/24/21 07:15:00 AM,15.091,68889.3,,
383,05/24/21 07:30:00 AM,15.091,68889.3,,
384,05/24/21 07:45:00 AM,15.187,68889.3,,
385,05/24/21 08:00:00 AM,15.187,68889.3,,
386,05/24/21 08:15:00 AM,15.282,68889.3,,
387,05/24/21 08:30:00 AM,15.282,68889.3,,
388,05/24/21 08:45:00 AM,15.378,68889.3,,
389,05/24/21 09:00:00 AM,15.378,68889.3,,
390,05/24/21 09:15:00 AM,15.378,68889.3,,
391,05/24/21 09:30:00 AM,15.473,68889.3,,
392,05/24/21 09:45:00 AM,15.569,68889.3,,
393,05/24/21 10:00:00 AM,15.569,68889.3,,
394,05/24/21 10:15:00 AM,15.664,68889.3,,
395,05/24/21 10:30:00 AM,15.760,68889.3,,
396,05/24/21 10:45:00 AM,15.951,68889.3,,
397,05/24/21 11:00:00 AM,16.046,68889.3,,
398,05/24/21 11:15:00 AM,16.141,68889.3,,
399,05/24/21 11:30:00 AM,16.237,71644.9,,
400,05/24/21 11:45:00 AM,16.427,71644.9,,
401,05/24/21 12:00:00 PM,16.427,71644.9,,
402,05/24/21 12:15:00 PM,16.523,71644.9,,
403,05/24/21 12:30:00 PM,16.618,71644.9,,
404,05/24/21 12:45:00 PM,16.523,71644.9,,
405,05/24/21 01:00:00 PM,16.713,71644.9,,
406,05/24/21 01:15:00 PM,16.713,71644.9,,
407,05/24/21 01:30:00 PM,16.713,71644.9,,
408,05/24/21 01:45:00 PM,16.713,71644.9,,
409,05/24/21 02:00:00 PM,16.618,71644.9,,
410,05/24/21 02:15:00 PM,16.618,71644.9,,
411,05/24/21 02:30:00 PM,16.618,71644.9,,
412,05/24/21 02:45:00 PM,16.618,71644.9,,
413,05/24/21 03:00:00 PM,16.618,71644.9,,
414,05/24/21 03:15:00 PM,16.618,71644.9,,
415,05/24/21 03:30:00 PM,16.618,71644.9,,
416,05/24/21 03:45:00 PM,16.618,71644.9,,
417,05/24/21 04:00:00 PM,16.618,71644.9,,
418,05/24/21 04:15:00 PM,16.618,71644.9,,
419,05/24/21 04:30:00 PM,16.523,71644.9,,
420,05/24/21 04:45:00 PM,16.523,71644.9,,
421,05/24/21 05:00:00 PM,16.618,71644.9,,
422,05/24/21 05:15:00 PM,16.618,71644.9,,
423,05/24/21 05:30:00 PM,16.618,71644.9,,
424,05/24/21 05:45:00 PM,16.618,71644.9,,
425,05/24/21 06:00:00 PM,16.618,71644.9,,
426,05/24/21 06:15:00 PM,16.618,71644.9,,
427,05/24/21 06:30:00 PM,16.618,71644.9,,
428,05/24/21 06:45:00 PM,16.523,71644.9,,
429,05/24/21 07:00:00 PM,16.523,71644.9,,
430,05/24/21 07:15:00 PM,16.427,71644.9,,
431,05/24/21 07:30:00 PM,16.332,71644.9,,
432,05/24/21 07:45:00 PM,16.332,71644.9,,
433,05/24/21 08:00:00 PM,16.237,68889.3,,
434,05/24/21 08:15:00 PM,16.237,68889.3,,
435,05/24/21 08:30:00 PM,16.237,68889.3,,
436,05/24/21 08:45:00 PM,16.141,68889.3,,
437,05/24/21 09:00:00 PM,16.141,68889.3,,
438,05/24/21 09:15:00 PM,16.141,68889.3,,
439,05/24/21 09:30:00 PM,16.046,68889.3,,
440,05/24/21 09:45:00 PM,16.046,68889.3,,
441,05/24/21 10:00:00 PM,15.951,68889.3,,
442,05/24/21 10:15:00 PM,15.951,68889.3,,
443,05/24/21 10:30:00 PM,15.855,68889.3,,
444,05/24/21 10:45:00 PM,15.855,68889.3,,
445,05/24/21 11:00:00 PM,15.855,68889.3,,
446,05/24/21 11:15:00 PM,15.760,68889.3,,
447,05/24/21 11:30:00 PM,15.760,68889.3,,
448,05/24/21 11:45:00 PM,15.760,68889.3,,
449,05/25/21 12:00:00 AM,15.760,68889.3,,
450,05/25/21 12:15:00 AM,15.760,68889.3,,
451,05/25/21 12:30:00 AM,15.664,68889.3,,
452,05/25/21 12:45:00 AM,15.664,68889.3,,
453,05/25/21 01:00:00 AM,15.664,68889.3,,
454,05/25/21 01:15:00 AM,15.664,68889.3,,
455,05/25/21 01:30:00 AM,15.569,68889.3,,
456,05/25/21 01:45:00 AM,15.569,68889.3,,
457,05/25/21 02:00:00 AM,15.569,68889.3,,
458,05/25/21 02:15:00 AM,15.569,68889.3,,
459,05/25/21 02:30:00 AM,15.569,68889.3,,
460,05/25/21 02:45:00 AM,15.569,68889.3,,
461,05/25/21 03:00:00 AM,15.473,68889.3,,
462,05/25/21 03:15:00 AM,15.473,68889.3,,
463,05/25/21 03:30:00 AM,15.473,68889.3,,
464,05/25/21 03:45:00 AM,15.473,68889.3,,
465,05/25/21 04:00:00 AM,15.473,68889.3,,
466,05/25/21 04:15:00 AM,15.473,68889.3,,
467,05/25/21 04:30:00 AM,15.473,68889.3,,
468,05/25/21 04:45:00 AM,15.473,68889.3,,
469,05/25/21 05:00:00 AM,15.473,68889.3,,
470,05/25/21 05:15:00 AM,15.473,68889.3,,
471,05/25/21 05:30:00 AM,15.473,68889.3,,
472,05/25/21 05:45:00 AM,15.473,68889.3,,
473,05/25/21 06:00:00 AM,15.473,68889.3,,
474,05/25/21 06:15:00 AM,15.378,68889.3,,
475,05/25/21 06:30:00 AM,15.378,68889.3,,
476,05/25/21 06:45:00 AM,15.378,68889.3,,
477,05/25/21 07:00:00 AM,15.378,68889.3,,
478,05/25/21 07:15:00 AM,15.378,68889.3,,
479,05/25/21 07:30:00 AM,15.378,68889.3,,
480,05/25/21 07:45:00 AM,15.378,68889.3,,
481,05/25/21 08:00:00 AM,15.473,68889.3,,
482,05/25/21 08:15:00 AM,15.473,68889.3,,
483,05/25/21 08:30:00 AM,15.569,68889.3,,
484,05/25/21 08:45:00 AM,15.569,68889.3,,
485,05/25/21 09:00:00 AM,15.664,68889.3,,
486,05/25/21 09:15:00 AM,15.664,68889.3,,
487,05/25/21 09:30:00 AM,15.664,68889.3,,
488,05/25/21 09:45:00 AM,15.760,68889.3,,
489,05/25/21 10:00:00 AM,15.760,68889.3,,
490,05/25/21 10:15:00 AM,15.760,68889.3,,
491,05/25/21 10:30:00 AM,15.760,68889.3,,
492,05/25/21 10:45:00 AM,15.760,68889.3,,
493,05/25/21 11:00:00 AM,15.760,68889.3,,
494,05/25/21 11:15:00 AM,15.855,71644.9,,
495,05/25/21 11:30:00 AM,16.046,71644.9,,
496,05/25/21 11:45:00 AM,16.141,71644.9,,
497,05/25/21 12:00:00 PM,16.237,71644.9,,
498,05/25/21 12:15:00 PM,16.237,71644.9,,
